GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0015985	energy coupled proton transport, down electrochemical gradient	1.42e-12	1.42e-12	-1	ATP5D,ATP5B,ATP5F1,ATP5E,ATP5G2,COX5B,ATP5A1,ATP5G3,ATP5J,ATP5G1,STOML2,ATP5C1,ATP5L,ATP5H,ATP5I,CYC1,ATP5J2,ATP5O
GO:1901293	nucleoside phosphate biosynthetic process	0.00314	0.00314	-1	KARS,COASY,ENO1,ATP5D,GSK3A,GARS,LHPP,ATP5B,GNAI2,ATP5E,ATP5G2,COX5B,ATIC,SURF1,ALDOA,ATP5A1,ATP5G3,SLC35B2,ATP5G1,VCP,STOML2,ATP5C1,ATP5L,DTYMK,ATP5I,IMPDH2,CYC1,ATP5J2,ATP5O
GO:0009142	nucleoside triphosphate biosynthetic process	3.17e-12	3.17e-12	-1	ENO1,ATP5D,ATP5B,ATP5F1,ATP5E,ATP5G2,COX5B,SURF1,ALDOA,ATP5A1,ATP5G3,ATP5J,ATP5G1,VCP,STOML2,ATP5C1,ATP5L,ATP5H,DTYMK,ATP5I,IMPDH2,CYC1,ATP5J2,ATP5O,CHCHD10
GO:0009201	ribonucleoside triphosphate biosynthetic process	2.17e-13	2.17e-13	-1	ENO1,ATP5D,ATP5B,ATP5F1,ATP5E,ATP5G2,COX5B,SURF1,ALDOA,ATP5A1,ATP5G3,ATP5J,ATP5G1,VCP,STOML2,ATP5C1,ATP5L,ATP5H,ATP5I,IMPDH2,CYC1,ATP5J2,ATP5O,CHCHD10
GO:0009145	purine nucleoside triphosphate biosynthetic process	1.13e-13	1.13e-13	-1	ENO1,ATP5D,ATP5B,ATP5F1,ATP5E,ATP5G2,COX5B,SURF1,ALDOA,ATP5A1,ATP5G3,ATP5J,ATP5G1,VCP,STOML2,ATP5C1,ATP5L,ATP5H,ATP5I,IMPDH2,CYC1,ATP5J2,ATP5O,CHCHD10
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	1.13e-13	1.13e-13	-1	ENO1,ATP5D,ATP5B,ATP5F1,ATP5E,ATP5G2,COX5B,SURF1,ALDOA,ATP5A1,ATP5G3,ATP5J,ATP5G1,VCP,STOML2,ATP5C1,ATP5L,ATP5H,ATP5I,IMPDH2,CYC1,ATP5J2,ATP5O,CHCHD10
GO:0009165	nucleotide biosynthetic process	0.007	0.007	-1	KARS,COASY,ENO1,ATP5D,GSK3A,GARS,ATP5B,GNAI2,ATP5E,ATP5G2,COX5B,SURF1,ALDOA,ATP5A1,ATP5G3,SLC35B2,ATP5G1,VCP,STOML2,ATP5C1,ATP5L,DTYMK,ATP5I,IMPDH2,CYC1,ATP5J2,ATP5O
GO:0009124	nucleoside monophosphate biosynthetic process	9.76e-12	9.76e-12	-1	ENO1,ATP5D,LHPP,ATP5B,ATP5F1,ATP5E,ATP5G2,COX5B,ATIC,SURF1,ALDOA,ATP5A1,ATP5G3,ATP5J,ATP5G1,VCP,STOML2,ATP5C1,ATP5L,ATP5H,ATP5I,IMPDH2,CYC1,ATP5J2,ATP5O,CHCHD10
GO:0009127	purine nucleoside monophosphate biosynthetic process	9.57e-13	9.57e-13	-1	ENO1,ATP5D,LHPP,ATP5B,ATP5F1,ATP5E,ATP5G2,COX5B,ATIC,SURF1,ALDOA,ATP5A1,ATP5G3,ATP5J,ATP5G1,VCP,STOML2,ATP5C1,ATP5L,ATP5H,ATP5I,IMPDH2,CYC1,ATP5J2,ATP5O,CHCHD10
GO:0009156	ribonucleoside monophosphate biosynthetic process	2.54e-12	2.54e-12	-1	ENO1,ATP5D,LHPP,ATP5B,ATP5F1,ATP5E,ATP5G2,COX5B,ATIC,SURF1,ALDOA,ATP5A1,ATP5G3,ATP5J,ATP5G1,VCP,STOML2,ATP5C1,ATP5L,ATP5H,ATP5I,IMPDH2,CYC1,ATP5J2,ATP5O,CHCHD10
GO:0009168	purine ribonucleoside monophosphate biosynthetic process	9.57e-13	9.57e-13	-1	ENO1,ATP5D,LHPP,ATP5B,ATP5F1,ATP5E,ATP5G2,COX5B,ATIC,SURF1,ALDOA,ATP5A1,ATP5G3,ATP5J,ATP5G1,VCP,STOML2,ATP5C1,ATP5L,ATP5H,ATP5I,IMPDH2,CYC1,ATP5J2,ATP5O,CHCHD10
GO:0015980	energy derivation by oxidation of organic compounds	3.98e-23	3.98e-23	-1	NDUFAB1,UQCRC1,NDUFB4,IDH3G,SDHA,NDUFB2,NDUFB7,PYGB,IDH3B,GLTSCR2,ETFB,GSK3A,NDUFC1,NDUFS8,COX6A1,NDUFS7,COX7A2L,PARK7,NDUFB3,NDUFA8,NDUFA1,COX6B1,NR1D1,TRAP1,COX7C,UQCR11,NDUFA10,COX4I1,COX7B,NDUFA2,PDHA1,BLOC1S1,COX5B,TBRG4,NDUFB5,NDUFA9,NDUFB10,NDUFS6,MDH2,NDUFB11,NDUFB9,SURF1,NDUFC2,NDUFV3,GYG1,NDUFAF2,UQCRQ,NDUFB6,VCP,NDUFB8,NDUFV1,COA6,NDUFS5,UQCRFS1,PRELID1,NDUFA3,GAA,UQCRH,NDUFA11,COX8A,NDUFV2,COX5A,CYC1,IDH2,UQCR10,NDUFA12,NDUFA6,NDUFA13,NDUFA4,NDUFS3,UBA52
GO:0045333	cellular respiration	3.94e-28	3.94e-28	-1	NDUFAB1,UQCRC1,NDUFB4,IDH3G,SDHA,NDUFB2,NDUFB7,IDH3B,GLTSCR2,ETFB,NDUFC1,NDUFS8,COX6A1,NDUFS7,COX7A2L,PARK7,NDUFB3,NDUFA8,NDUFA1,COX6B1,TRAP1,COX7C,UQCR11,NDUFA10,COX4I1,COX7B,NDUFA2,PDHA1,BLOC1S1,COX5B,TBRG4,NDUFB5,NDUFA9,NDUFB10,NDUFS6,MDH2,NDUFB11,NDUFB9,SURF1,NDUFC2,NDUFV3,NDUFAF2,UQCRQ,NDUFB6,VCP,NDUFB8,NDUFV1,COA6,NDUFS5,UQCRFS1,PRELID1,NDUFA3,UQCRH,NDUFA11,COX8A,NDUFV2,COX5A,CYC1,IDH2,UQCR10,NDUFA12,NDUFA6,NDUFA13,NDUFA4,NDUFS3
GO:0009060	aerobic respiration	0.000238	0.000238	-1	UQCRC1,IDH3G,IDH3B,GLTSCR2,COX6A1,PDHA1,BLOC1S1,MDH2,SURF1,VCP,UQCRH,IDH2,UQCR10
GO:0022900	electron transport chain	2.98e-27	2.98e-27	-1	NDUFAB1,UQCRC1,NDUFB4,SDHA,NDUFB2,NDUFB7,ETFB,NDUFC1,NDUFS8,COX6A1,NDUFS7,COX7A2L,PARK7,NDUFB3,NDUFA8,NDUFA1,COX6B1,COX7C,UQCR11,NDUFA10,COX4I1,COX7B,NDUFA2,COX5B,NDUFB5,NDUFA9,NDUFB10,NDUFS6,NDUFB11,NDUFB9,NDUFC2,NDUFV3,UQCRQ,NDUFB6,NDUFB8,NDUFV1,COA6,NDUFS5,UQCRFS1,NDUFA3,UQCRH,NDUFA11,COX8A,NDUFV2,COX5A,CYC1,UQCR10,NDUFA12,NDUFA6,NDUFA13,NDUFA4,NDUFS3
GO:0022904	respiratory electron transport chain	1.66e-27	1.66e-27	-1	NDUFAB1,UQCRC1,NDUFB4,SDHA,NDUFB2,NDUFB7,ETFB,NDUFC1,NDUFS8,COX6A1,NDUFS7,COX7A2L,PARK7,NDUFB3,NDUFA8,NDUFA1,COX6B1,COX7C,UQCR11,NDUFA10,COX4I1,COX7B,NDUFA2,COX5B,NDUFB5,NDUFA9,NDUFB10,NDUFS6,NDUFB11,NDUFB9,NDUFC2,NDUFV3,UQCRQ,NDUFB6,NDUFB8,NDUFV1,COA6,NDUFS5,UQCRFS1,NDUFA3,UQCRH,NDUFA11,COX8A,NDUFV2,COX5A,CYC1,UQCR10,NDUFA12,NDUFA6,NDUFA13,NDUFA4,NDUFS3
GO:0072522	purine-containing compound biosynthetic process	0.003	0.003	-1	COASY,ENO1,ATP5D,GSK3A,ATP5B,GNAI2,DGUOK,ATP5E,ATP5G2,COX5B,SURF1,ALDOA,ATP5A1,ATP5G3,SLC35B2,ATP5G1,VCP,STOML2,ATP5C1,ATP5L,ATP5I,IMPDH2,CYC1,APRT,ATP5J2,ATP5O
GO:0006164	purine nucleotide biosynthetic process	0.00546	0.00546	-1	COASY,ENO1,ATP5D,GSK3A,ATP5B,GNAI2,ATP5E,ATP5G2,COX5B,SURF1,ALDOA,ATP5A1,ATP5G3,SLC35B2,ATP5G1,VCP,STOML2,ATP5C1,ATP5L,ATP5I,IMPDH2,CYC1,ATP5J2,ATP5O
GO:0046390	ribose phosphate biosynthetic process	0.00441	0.00441	-1	COASY,ENO1,ATP5D,GSK3A,ATP5B,GNAI2,ATP5E,ATP5G2,COX5B,SURF1,ALDOA,ATP5A1,ATP5G3,ATP5J,SLC35B2,ATP5G1,G6PD,VCP,STOML2,ATP5C1,ATP5L,ATP5H,ATP5I,IMPDH2,CYC1,ATP5J2,ATP5O
GO:0009260	ribonucleotide biosynthetic process	0.00479	0.00479	-1	COASY,ENO1,ATP5D,GSK3A,ATP5B,GNAI2,ATP5E,ATP5G2,COX5B,SURF1,ALDOA,ATP5A1,ATP5G3,SLC35B2,ATP5G1,VCP,STOML2,ATP5C1,ATP5L,ATP5I,IMPDH2,CYC1,ATP5J2,ATP5O
GO:0046034	ATP metabolic process	4.17e-29	4.17e-29	-1	BAD,NDUFAB1,UQCRC1,NDUFB4,PKM,SDHA,ENO1,NDUFB2,ATP5D,NDUFB7,PGK1,GPI,NDUFC1,NDUFS8,ATP5B,GAPDH,TPI1,COX6A1,NDUFS7,COX7A2L,PARK7,ATP5F1,NDUFB3,NDUFA8,ATP5E,NDUFA1,COX6B1,COX7C,UQCR11,NDUFA10,ATPIF1,COX4I1,COX7B,NDUFA2,LDHA,ATP5G2,COX5B,NDUFB5,UQCC2,NDUFA9,NDUFB10,PFKL,NDUFS6,NDUFB11,NDUFB9,SURF1,ALDOA,NDUFC2,ATP5A1,ATP5G3,ATP5J,ATP5G1,NDUFV3,UQCRQ,NDUFB6,VCP,STOML2,ATP5C1,NDUFB8,ATP5L,NDUFV1,ATP5H,COA6,NDUFS5,ATP5I,UQCRFS1,NDUFA3,UQCRH,NDUFA11,COX8A,NDUFV2,COX5A,CYC1,UQCR10,NDUFA12,NDUFA6,NDUFA13,NDUFA4,NDUFS3,ATP5J2,ATP5O,EIF6,CHCHD10
GO:0006119	oxidative phosphorylation	4.74e-32	4.74e-32	-1	NDUFAB1,UQCRC1,NDUFB4,SDHA,NDUFB2,ATP5D,NDUFB7,NDUFC1,NDUFS8,COX6A1,NDUFS7,COX7A2L,PARK7,NDUFB3,NDUFA8,NDUFA1,COX6B1,COX7C,UQCR11,NDUFA10,COX4I1,COX7B,NDUFA2,COX5B,NDUFB5,UQCC2,NDUFA9,NDUFB10,NDUFS6,NDUFB11,NDUFB9,SURF1,NDUFC2,NDUFV3,UQCRQ,NDUFB6,VCP,ATP5C1,NDUFB8,NDUFV1,COA6,NDUFS5,UQCRFS1,NDUFA3,UQCRH,NDUFA11,COX8A,NDUFV2,COX5A,CYC1,UQCR10,NDUFA12,NDUFA6,NDUFA13,NDUFA4,NDUFS3,CHCHD10
GO:0042773	ATP synthesis coupled electron transport	2.62e-29	2.62e-29	-1	NDUFAB1,UQCRC1,NDUFB4,SDHA,NDUFB2,NDUFB7,NDUFC1,NDUFS8,COX6A1,NDUFS7,COX7A2L,PARK7,NDUFB3,NDUFA8,NDUFA1,COX6B1,COX7C,UQCR11,NDUFA10,COX4I1,COX7B,NDUFA2,COX5B,NDUFB5,NDUFA9,NDUFB10,NDUFS6,NDUFB11,NDUFB9,NDUFC2,NDUFV3,UQCRQ,NDUFB6,NDUFB8,NDUFV1,COA6,NDUFS5,UQCRFS1,NDUFA3,UQCRH,NDUFA11,COX8A,NDUFV2,COX5A,CYC1,UQCR10,NDUFA12,NDUFA6,NDUFA13,NDUFA4,NDUFS3
GO:0042775	mitochondrial ATP synthesis coupled electron transport	1.6e-28	1.6e-28	-1	NDUFAB1,UQCRC1,NDUFB4,SDHA,NDUFB2,NDUFB7,NDUFC1,NDUFS8,COX6A1,NDUFS7,COX7A2L,PARK7,NDUFB3,NDUFA8,NDUFA1,COX6B1,COX7C,UQCR11,NDUFA10,COX4I1,COX7B,NDUFA2,COX5B,NDUFB5,NDUFA9,NDUFB10,NDUFS6,NDUFB11,NDUFB9,NDUFC2,NDUFV3,UQCRQ,NDUFB6,NDUFB8,NDUFV1,NDUFS5,UQCRFS1,NDUFA3,UQCRH,NDUFA11,COX8A,NDUFV2,COX5A,CYC1,UQCR10,NDUFA12,NDUFA6,NDUFA13,NDUFA4,NDUFS3
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	4.81e-23	4.81e-23	-1	NDUFAB1,NDUFB4,NDUFB2,NDUFB7,NDUFC1,NDUFS8,NDUFS7,PARK7,NDUFB3,NDUFA8,NDUFA1,NDUFA10,NDUFA2,NDUFB5,NDUFA9,NDUFB10,NDUFS6,NDUFB11,NDUFB9,NDUFC2,NDUFV3,NDUFB6,NDUFB8,NDUFV1,NDUFS5,NDUFA3,NDUFA11,NDUFV2,NDUFA12,NDUFA6,NDUFA13,NDUFA4,NDUFS3
GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	1.25e-05	1.25e-05	-1	COX6A1,COX7A2L,COX6B1,COX7C,COX4I1,COX7B,COX5B,COX8A,COX5A,NDUFA4
GO:0009152	purine ribonucleotide biosynthetic process	0.00394	0.00394	-1	COASY,ENO1,ATP5D,GSK3A,ATP5B,GNAI2,ATP5E,ATP5G2,COX5B,SURF1,ALDOA,ATP5A1,ATP5G3,SLC35B2,ATP5G1,VCP,STOML2,ATP5C1,ATP5L,ATP5I,IMPDH2,CYC1,ATP5J2,ATP5O
GO:0006754	ATP biosynthetic process	3.83e-13	3.83e-13	-1	ENO1,ATP5D,ATP5B,ATP5F1,ATP5E,ATP5G2,COX5B,SURF1,ALDOA,ATP5A1,ATP5G3,ATP5J,ATP5G1,VCP,STOML2,ATP5C1,ATP5L,ATP5H,ATP5I,CYC1,ATP5J2,ATP5O,CHCHD10
GO:0015986	ATP synthesis coupled proton transport	1.42e-12	1.42e-12	-1	ATP5D,ATP5B,ATP5F1,ATP5E,ATP5G2,COX5B,ATP5A1,ATP5G3,ATP5J,ATP5G1,STOML2,ATP5C1,ATP5L,ATP5H,ATP5I,CYC1,ATP5J2,ATP5O
GO:0042776	mitochondrial ATP synthesis coupled proton transport	9.43e-16	9.43e-16	-1	ATP5D,ATP5B,ATP5F1,ATP5E,ATP5G2,COX5B,ATP5A1,ATP5G3,ATP5J,ATP5G1,STOML2,ATP5C1,ATP5L,ATP5H,ATP5I,CYC1,ATP5J2,ATP5O
GO:0045089	positive regulation of innate immune response	2.67e-05	2.67e-05	-1	PSMB1,PSMC4,PSMA4,ICAM3,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,RELB,RPS19,GLTSCR2,PSMD3,C1QBP,UNC93B1,PSMD14,PSMF1,PSMB2,SHFM1,UBE2D2,CTSL,PSMB7,CNPY3,FLOT1,PSMB6,PSMA5,TNIP1,LY96,FCER1G,PSMD4,PSMB4,MAPKAPK2,S100A9,PSMC3,TNIP2,HRAS,PSMD2,IRAK1,IRF7,PSMD13,PSMB8,NFKBIL1,PSMB10,UBA52,PSMB9,PSMB3
GO:0002218	activation of innate immune response	2.31e-06	2.31e-06	-1	PSMB1,PSMC4,PSMA4,ICAM3,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,RELB,GLTSCR2,PSMD3,C1QBP,UNC93B1,PSMD14,PSMF1,PSMB2,SHFM1,UBE2D2,CTSL,PSMB7,CNPY3,FLOT1,PSMB6,PSMA5,TNIP1,LY96,FCER1G,PSMD4,PSMB4,MAPKAPK2,S100A9,PSMC3,TNIP2,HRAS,PSMD2,IRAK1,IRF7,PSMD13,PSMB8,NFKBIL1,PSMB10,UBA52,PSMB9,PSMB3
GO:0002758	innate immune response-activating signal transduction	8.07e-07	8.07e-07	-1	PSMB1,PSMC4,PSMA4,ICAM3,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,RELB,GLTSCR2,PSMD3,C1QBP,UNC93B1,PSMD14,PSMF1,PSMB2,SHFM1,UBE2D2,CTSL,PSMB7,CNPY3,FLOT1,PSMB6,PSMA5,TNIP1,LY96,FCER1G,PSMD4,PSMB4,MAPKAPK2,S100A9,PSMC3,TNIP2,HRAS,PSMD2,IRAK1,IRF7,PSMD13,PSMB8,NFKBIL1,PSMB10,UBA52,PSMB9,PSMB3
GO:0002220	innate immune response activating cell surface receptor signaling pathway	6.39e-10	6.39e-10	-1	PSMB1,PSMC4,ICAM3,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,PSMD3,PSMF1,PSMB2,SHFM1,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,PSMC3,HRAS,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0002223	stimulatory C-type lectin receptor signaling pathway	4.21e-10	4.21e-10	-1	PSMB1,PSMC4,ICAM3,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,PSMD3,PSMF1,PSMB2,SHFM1,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,PSMC3,HRAS,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0006301	postreplication repair	0.00691	0.00691	-1	RFC2,RPA3,POLD2,MAD2L2,RPA2,UBE2L6,VCP,NSMCE1,POLD4,ISG15,UBA52
GO:0019985	translesion synthesis	0.00424	0.00424	-1	RFC2,RPA3,POLD2,MAD2L2,RPA2,UBE2L6,VCP,POLD4,ISG15,UBA52
GO:1903320	regulation of protein modification by small protein conjugation or removal	8.08e-15	8.08e-15	-1	PSMB1,PSMC4,PHF23,PSMC5,FKBP1A,MUL1,PSME1,PSMD8,PSMB5,PSME2,PSMA7,CCDC22,PSMD7,STUB1,SGTA,GLTSCR2,PSMD3,PARK7,MAD2L2,RPL23,PSMF1,PSMB2,PIN1,SHFM1,HSPBP1,DNAJB2,PSMB7,ANAPC11,PSMB6,RPL11,PSMA5,TNIP1,RPS3,PSMD4,PSMB4,VPS28,UBXN1,PEF1,VCP,PSMC3,OTUB1,PSMD2,PSMD13,UBE2L3,ISG15,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	8.45e-13	8.45e-13	-1	PSMB1,PSMC4,PHF23,PSMC5,FKBP1A,MUL1,PSME1,PSMD8,PSMB5,PSME2,PSMA7,CCDC22,PSMD7,STUB1,GLTSCR2,PSMD3,PSMF1,PSMB2,PIN1,SHFM1,HSPBP1,PSMB7,ANAPC11,PSMB6,PSMA5,TNIP1,PSMD4,PSMB4,PEF1,VCP,PSMC3,COMMD1,PSMD2,PSMD13,UBE2L3,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0031396	regulation of protein ubiquitination	1.01e-13	1.01e-13	-1	PSMB1,PSMC4,PHF23,PSMC5,FKBP1A,PSME1,PSMD8,PSMB5,PSME2,PSMA7,CCDC22,PSMD7,STUB1,SGTA,PSMD3,PARK7,MAD2L2,RPL23,PSMF1,PSMB2,PIN1,SHFM1,HSPBP1,DNAJB2,PSMB7,ANAPC11,PSMB6,RPL11,PSMA5,RPS3,PSMD4,PSMB4,VPS28,UBXN1,PEF1,PSMC3,OTUB1,PSMD2,PSMD13,UBE2L3,ISG15,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0051438	regulation of ubiquitin-protein transferase activity	8.33e-14	8.33e-14	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,PSMD3,PARK7,MAD2L2,RPL23,PSMF1,PSMB2,PIN1,SHFM1,PSMB7,ANAPC11,PSMB6,RPL11,PSMA5,PSMD4,PSMB4,PSMC3,PSMD2,PSMD13,UBE2L3,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:1904666	regulation of ubiquitin protein ligase activity	5.41e-15	5.41e-15	-1	PSMB1,PSMC4,PSMA4,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,UBE2S,PSMD3,PSMD14,MAD2L2,RPL5,RPL23,PSMF1,PSMB2,SHFM1,PSMB7,ANAPC11,PSMB6,RPL11,PSMA5,PSMD4,PSMB4,PSMC3,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0051439	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	6.78e-15	6.78e-15	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,PSMD3,PSMF1,PSMB2,SHFM1,PSMB7,ANAPC11,PSMB6,PSMA5,PSMD4,PSMB4,PSMC3,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0051348	negative regulation of transferase activity	3.54e-08	3.54e-08	-1	PSMB1,PSMC4,MVP,HYAL2,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,PPP2R1A,GSK3A,HSPB1,DVL1,PSMD3,PARK7,MAD2L2,RPL23,PSMF1,PSMB2,SHFM1,VPS25,PSMB7,ANAPC11,PSMB6,RPL11,PSMA5,PSMD4,PSMB4,PSMC3,PKIG,GPS1,QARS,PSMD2,CHMP6,PSMD13,PSMB8,AKT1S1,PSMB10,UBA52,PSMB9,PSMB3
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	9.96e-16	9.96e-16	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,SGTA,PSMD3,PARK7,MAD2L2,RPL23,PSMF1,PSMB2,SHFM1,PSMB7,ANAPC11,PSMB6,RPL11,PSMA5,RPS3,PSMD4,PSMB4,VPS28,UBXN1,PSMC3,OTUB1,PSMD2,PSMD13,ISG15,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0031397	negative regulation of protein ubiquitination	1.53e-16	1.53e-16	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,SGTA,PSMD3,PARK7,MAD2L2,RPL23,PSMF1,PSMB2,SHFM1,PSMB7,ANAPC11,PSMB6,RPL11,PSMA5,RPS3,PSMD4,PSMB4,VPS28,UBXN1,PSMC3,OTUB1,PSMD2,PSMD13,ISG15,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0051444	negative regulation of ubiquitin-protein transferase activity	5.32e-17	5.32e-17	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,PSMD3,PARK7,MAD2L2,RPL23,PSMF1,PSMB2,SHFM1,PSMB7,ANAPC11,PSMB6,RPL11,PSMA5,PSMD4,PSMB4,PSMC3,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:1904667	negative regulation of ubiquitin protein ligase activity	7.48e-17	7.48e-17	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,PSMD3,MAD2L2,RPL23,PSMF1,PSMB2,SHFM1,PSMB7,ANAPC11,PSMB6,RPL11,PSMA5,PSMD4,PSMB4,PSMC3,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0051436	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	4.72e-15	4.72e-15	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,PSMD3,PSMF1,PSMB2,SHFM1,PSMB7,ANAPC11,PSMB6,PSMA5,PSMD4,PSMB4,PSMC3,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0009895	negative regulation of catabolic process	0.0273	0.0273	-1	GABARAPL2,PHF23,CTSA,CHMP4B,CST3,SGTA,GLTSCR2,GSK3A,DAP,PARK7,MAD2L2,RPL5,GIPC1,RPL23,PSMF1,PIN1,OS9,ATRAID,RPL11,SNX12,RRAGA,UBXN1,MAPKAPK2,PHB,ANXA2,BAG6
GO:0031330	negative regulation of cellular catabolic process	0.0392	0.0392	-1	GABARAPL2,PHF23,CTSA,CHMP4B,CST3,SGTA,GLTSCR2,GSK3A,DAP,PARK7,RPL5,GIPC1,RPL23,PSMF1,OS9,ATRAID,RPL11,RRAGA,UBXN1,MAPKAPK2,ANXA2,BAG6
GO:1903362	regulation of cellular protein catabolic process	1.47e-15	1.47e-15	-1	PSMB1,PSMC4,GABARAPL2,KEAP1,PSMC5,EDEM2,PSME1,PSMD8,RBX1,PSMB5,PSME2,PSMA7,CCDC22,PSMD7,STUB1,SGTA,GLTSCR2,DVL1,PSMD3,CD81,USP5,PARK7,RPL5,GIPC1,RPL23,PSMF1,PSMB2,SHFM1,ATPIF1,HSPBP1,PSMB7,ATRAID,ANAPC11,PSMB6,RPL11,PSMA5,PSMD4,PSMB4,UBXN1,VCP,PSMC3,COMMD1,PSMD2,RAD23A,ANXA2,PSMD13,BCAP31,DDRGK1,PSMB8,BAG6,PSMB10,UBA52,GPX1,PSMB9,PSMB3
GO:1903050	regulation of proteolysis involved in cellular protein catabolic process	1.63e-15	1.63e-15	-1	PSMB1,PSMC4,GABARAPL2,KEAP1,PSMC5,EDEM2,PSME1,PSMD8,RBX1,PSMB5,PSME2,PSMA7,CCDC22,PSMD7,STUB1,SGTA,GLTSCR2,DVL1,PSMD3,USP5,PARK7,RPL5,GIPC1,RPL23,PSMF1,PSMB2,SHFM1,ATPIF1,HSPBP1,PSMB7,ANAPC11,PSMB6,RPL11,PSMA5,PSMD4,PSMB4,UBXN1,VCP,PSMC3,COMMD1,PSMD2,RAD23A,PSMD13,BCAP31,DDRGK1,PSMB8,BAG6,PSMB10,UBA52,GPX1,PSMB9,PSMB3
GO:0061136	regulation of proteasomal protein catabolic process	2.07e-05	2.07e-05	-1	GABARAPL2,ARAF,KEAP1,EDEM2,PSME1,RBX1,PSME2,STUB1,SGTA,GLTSCR2,DVL1,USP5,PSMD14,PARK7,GIPC1,PSMF1,HSPBP1,OS9,RPL11,UBXN1,VCP,COMMD1,RAD23A,BCAP31,DDRGK1,BAG6,GPX1
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	6.75e-05	6.75e-05	-1	KEAP1,RBX1,STUB1,SGTA,GLTSCR2,USP5,PARK7,GIPC1,HSPBP1,RPL11,UBXN1,VCP,RAD23A,BCAP31,DDRGK1
GO:0042177	negative regulation of protein catabolic process	1.36e-05	1.36e-05	-1	GABARAPL2,CTSA,CST3,SGTA,GLTSCR2,PARK7,MAD2L2,RPL5,GIPC1,RPL23,PSMF1,PIN1,ATRAID,RPL11,SNX12,UBXN1,PHB,ANXA2,BAG6
GO:0045732	positive regulation of protein catabolic process	6.19e-15	6.19e-15	-1	PSMB1,PSMC4,KEAP1,PSMC5,PSME1,PSMD8,RBX1,PSMB5,PSME2,PSMA7,CCDC22,PSMD7,STUB1,OAZ1,SGTA,GLTSCR2,GSK3A,DVL1,PSMD3,USP5,PSMF1,PSMB2,SHFM1,ATPIF1,HSPBP1,PSMB7,ANAPC11,PSMB6,PSMA5,SNF8,PSMD4,PSMB4,VPS28,STX5,VCP,PACSIN3,PSMC3,PSMD2,RAD23A,PSMD13,BCAP31,NDUFA13,DDRGK1,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
