GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0015931	nucleobase-containing compound transport	1.4e-09	1.4e-09	1	AKAP8L,TPR,ZC3H11A,XPO1,NUP50,SRSF5,PABPN1,FMR1,SRSF7,SRSF4,SRSF11,SLC35A3,HNRNPA2B1,SRSF6,SRRM1,LTV1,SRSF1,CHTOP,SRSF2,NXF1,ABCE1,SETD2,DDX39B
GO:0050657	nucleic acid transport	1.07e-09	1.07e-09	1	AKAP8L,TPR,ZC3H11A,XPO1,NUP50,SRSF5,PABPN1,FMR1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,SRRM1,LTV1,SRSF1,CHTOP,SRSF2,NXF1,ABCE1,SETD2,DDX39B
GO:0050658	RNA transport	1.07e-09	1.07e-09	1	AKAP8L,TPR,ZC3H11A,XPO1,NUP50,SRSF5,PABPN1,FMR1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,SRRM1,LTV1,SRSF1,CHTOP,SRSF2,NXF1,ABCE1,SETD2,DDX39B
GO:0051028	mRNA transport	1.11e-09	1.11e-09	1	AKAP8L,TPR,ZC3H11A,NUP50,SRSF5,PABPN1,FMR1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,SRRM1,SRSF1,CHTOP,SRSF2,NXF1,SETD2,DDX39B
GO:0051168	nuclear export	1.37e-09	1.37e-09	1	AKAP8L,LSG1,TPR,ZC3H11A,XPO1,NUP50,SRSF5,PABPN1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,SRRM1,LTV1,SRSF1,UHMK1,CHTOP,SRSF2,NXF1,ABCE1,SETD2,DDX39B,SMURF1
GO:0006405	RNA export from nucleus	1.07e-09	1.07e-09	1	AKAP8L,TPR,ZC3H11A,XPO1,NUP50,SRSF5,PABPN1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,SRRM1,LTV1,SRSF1,CHTOP,SRSF2,NXF1,ABCE1,SETD2,DDX39B
GO:0006611	protein export from nucleus	1.37e-09	1.37e-09	1	AKAP8L,TPR,ZC3H11A,XPO1,NUP50,SRSF5,PABPN1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,SRRM1,LTV1,SRSF1,UHMK1,CHTOP,SRSF2,NXF1,ABCE1,SETD2,DDX39B,SMURF1
GO:0071426	ribonucleoprotein complex export from nucleus	3.42e-10	3.42e-10	1	AKAP8L,TPR,ZC3H11A,XPO1,NUP50,SRSF5,PABPN1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,SRRM1,LTV1,SRSF1,CHTOP,SRSF2,NXF1,ABCE1,SETD2,DDX39B
GO:0071427	mRNA-containing ribonucleoprotein complex export from nucleus	4.35e-09	4.35e-09	1	AKAP8L,TPR,ZC3H11A,NUP50,SRSF5,PABPN1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,SRRM1,SRSF1,CHTOP,SRSF2,NXF1,SETD2,DDX39B
GO:0006406	mRNA export from nucleus	4.35e-09	4.35e-09	1	AKAP8L,TPR,ZC3H11A,NUP50,SRSF5,PABPN1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,SRRM1,SRSF1,CHTOP,SRSF2,NXF1,SETD2,DDX39B
GO:0043620	regulation of DNA-templated transcription in response to stress	0.000102	0.000102	1	BCLAF1,PSME4,PSMC6,VEGFA,NFE2L2,ARNT,UBC,BACH1,NCK1,ATF3,PSMD6,C8ORF4,RPS6KA3,JUN,HSPA1A
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	0.0032	0.0032	1	PSME4,PSMC6,VEGFA,NFE2L2,ARNT,UBC,BACH1,NCK1,ATF3,PSMD6,JUN,HSPA1A
GO:0000209	protein polyubiquitination	0.000611	0.000611	1	UBR2,RNF19A,PSME4,PSMC6,UBR5,TNKS2,WSB1,BIRC2,FBXO9,RNF146,CDC16,TPP2,LMO7,MARCH6,UBC,PSMD6,RNF213,ARIH2,ZNRF2,TTC3,UBE2G2,SMURF1
GO:0071826	ribonucleoprotein complex subunit organization	0.000397	0.000397	1	RBM5,SRSF5,LUC7L3,SF3B1,PRPF3,SRSF6,SRSF1,MRRF,CELF1,ATXN2L,DDX39B
GO:0022618	ribonucleoprotein complex assembly	0.00114	0.00114	1	RBM5,SRSF5,LUC7L3,SF3B1,PRPF3,SRSF6,SRSF1,CELF1,ATXN2L,DDX39B
GO:0006892	post-Golgi vesicle-mediated transport	0.00859	0.00859	1	GOPC,EPS15,BLZF1,SORL1,AP1AR,VPS54,GOLGA4,CNST,AP1G1
GO:0033044	regulation of chromosome organization	0.00367	0.00367	1	ZNF207,AKAP8L,TPR,FMR1,NBN,UBR5,AKAP8,TNKS2,VEGFA,RAD50,HNRNPA2B1,NUMA1,OGT,NEK7,ATAD2,CHTOP,GNL3,SETD5
GO:1902275	regulation of chromatin organization	0.00475	0.00475	1	AKAP8L,TPR,FMR1,UBR5,AKAP8,VEGFA,OGT,SETD5
GO:2001252	positive regulation of chromosome organization	0.000576	0.000576	1	AKAP8L,TPR,FMR1,NBN,AKAP8,TNKS2,VEGFA,RAD50,HNRNPA2B1,NUMA1,OGT,NEK7,CHTOP,GNL3
GO:0048511	rhythmic process	0.0485	0.0485	1	NAMPT,VEGFA,SFPQ,PRKAA1,BHLHE40,NCOA2,OGT,NFIL3,PPARA
GO:0007623	circadian rhythm	0.048	0.048	1	NAMPT,SFPQ,PRKAA1,BHLHE40,NCOA2,OGT,NFIL3,PPARA
GO:0000380	alternative mRNA splicing, via spliceosome	2.66e-07	2.66e-07	1	RBM5,DDX17,FMR1,DDX5,SFPQ,RBM25,SRSF6,RBM17,SRSF1
GO:0036294	cellular response to decreased oxygen levels	0.0465	0.0465	1	PSME4,PSMC6,VEGFA,CPEB4,HP1BP3,ARNT,UBC,BACH1,PSMD6,ZFP36L1,MTOR
GO:0009141	nucleoside triphosphate metabolic process	1.41e-05	1.41e-05	1	MLXIPL,TPR,GCKR,NUP50,RHOQ,NDUFA5,PRKAA1,ARNT,OGT,PFKFB1,ADPGK,PPARA,ENPP1,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,HSPA1B,HSPA1A,MT-ND4L,MT-ATP8
GO:0009144	purine nucleoside triphosphate metabolic process	5.33e-06	5.33e-06	1	MLXIPL,TPR,GCKR,NUP50,RHOQ,NDUFA5,PRKAA1,ARNT,OGT,PFKFB1,ADPGK,PPARA,ENPP1,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,HSPA1B,HSPA1A,MT-ND4L,MT-ATP8
GO:0009199	ribonucleoside triphosphate metabolic process	4.37e-06	4.37e-06	1	MLXIPL,TPR,GCKR,NUP50,RHOQ,NDUFA5,PRKAA1,ARNT,OGT,PFKFB1,ADPGK,PPARA,ENPP1,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,HSPA1B,HSPA1A,MT-ND4L,MT-ATP8
GO:0009205	purine ribonucleoside triphosphate metabolic process	4.19e-06	4.19e-06	1	MLXIPL,TPR,GCKR,NUP50,RHOQ,NDUFA5,PRKAA1,ARNT,OGT,PFKFB1,ADPGK,PPARA,ENPP1,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,HSPA1B,HSPA1A,MT-ND4L,MT-ATP8
GO:0009123	nucleoside monophosphate metabolic process	2.84e-05	2.84e-05	1	MLXIPL,TPR,GCKR,NUP50,NDUFA5,PRKAA1,ARNT,OGT,PFKFB1,ADPGK,PPARA,ENPP1,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,HSPA1B,HSPA1A,MT-ND4L,MT-ATP8
GO:0009161	ribonucleoside monophosphate metabolic process	2.2e-05	2.2e-05	1	MLXIPL,TPR,GCKR,NUP50,NDUFA5,PRKAA1,ARNT,OGT,PFKFB1,ADPGK,PPARA,ENPP1,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,HSPA1B,HSPA1A,MT-ND4L,MT-ATP8
GO:0009126	purine nucleoside monophosphate metabolic process	2.07e-05	2.07e-05	1	MLXIPL,TPR,GCKR,NUP50,NDUFA5,PRKAA1,ARNT,OGT,PFKFB1,ADPGK,PPARA,ENPP1,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,HSPA1B,HSPA1A,MT-ND4L,MT-ATP8
GO:0009167	purine ribonucleoside monophosphate metabolic process	2.07e-05	2.07e-05	1	MLXIPL,TPR,GCKR,NUP50,NDUFA5,PRKAA1,ARNT,OGT,PFKFB1,ADPGK,PPARA,ENPP1,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,HSPA1B,HSPA1A,MT-ND4L,MT-ATP8
GO:0006733	oxidoreduction coenzyme metabolic process	0.0128	0.0128	1	MLXIPL,TPR,GCKR,NUP50,NAMPT,NUDT12,PRKAA1,ARNT,OGT,PFKFB1,ADPGK,PPARA,RPE
GO:0051193	regulation of cofactor metabolic process	0.00921	0.00921	1	MLXIPL,TPR,GCKR,NUP50,PRKAA1,ARNT,OGT,PFKFB1,PPARA
GO:0051196	regulation of coenzyme metabolic process	0.00921	0.00921	1	MLXIPL,TPR,GCKR,NUP50,PRKAA1,ARNT,OGT,PFKFB1,PPARA
GO:0072524	pyridine-containing compound metabolic process	0.01	0.01	1	MLXIPL,TPR,GCKR,NUP50,NAMPT,NUDT12,PRKAA1,ARNT,OGT,PFKFB1,ADPGK,PPARA,RPE
GO:0019362	pyridine nucleotide metabolic process	0.00778	0.00778	1	MLXIPL,TPR,GCKR,NUP50,NAMPT,NUDT12,PRKAA1,ARNT,OGT,PFKFB1,ADPGK,PPARA,RPE
GO:0046496	nicotinamide nucleotide metabolic process	0.00778	0.00778	1	MLXIPL,TPR,GCKR,NUP50,NAMPT,NUDT12,PRKAA1,ARNT,OGT,PFKFB1,ADPGK,PPARA,RPE
GO:0022900	electron transport chain	0.00774	0.00774	1	NDUFA5,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-CO3,MT-ND4L
GO:0015980	energy derivation by oxidation of organic compounds	0.0091	0.0091	1	RB1CC1,PHKA2,MTFR1L,PPP1R3C,NDUFA5,UBC,ENPP1,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-CO3,MT-ND4L
GO:0045333	cellular respiration	0.0242	0.0242	1	MTFR1L,NDUFA5,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-CO3,MT-ND4L
GO:0022904	respiratory electron transport chain	0.00763	0.00763	1	NDUFA5,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-CO3,MT-ND4L
GO:0016052	carbohydrate catabolic process	0.00362	0.00362	1	MLXIPL,RB1CC1,PHKA2,TPR,GCKR,NUP50,PRKAA1,MAN2C1,ARNT,OGT,PFKFB1,ADPGK,PPARA,RPE
GO:0006109	regulation of carbohydrate metabolic process	0.0167	0.0167	1	MLXIPL,TPR,GCKR,NUP50,PRKAA1,ARNT,OGT,PFKFB1,CLK2,PPARA,ENPP1
GO:0043470	regulation of carbohydrate catabolic process	0.0038	0.0038	1	MLXIPL,TPR,GCKR,NUP50,PRKAA1,ARNT,OGT,PFKFB1,PPARA
GO:0006090	pyruvate metabolic process	0.0237	0.0237	1	MLXIPL,TPR,GCKR,NUP50,PRKAA1,ARNT,OGT,PFKFB1,ADPGK,PPARA
GO:0043467	regulation of generation of precursor metabolites and energy	0.00928	0.00928	1	MLXIPL,TPR,GCKR,NUP50,PRKAA1,ARNT,OGT,PFKFB1,PPARA,ENPP1
GO:0009132	nucleoside diphosphate metabolic process	0.0118	0.0118	1	MLXIPL,TPR,GCKR,NUP50,PRKAA1,ARNT,OGT,PFKFB1,ADPGK,PPARA
GO:0009185	ribonucleoside diphosphate metabolic process	0.00806	0.00806	1	MLXIPL,TPR,GCKR,NUP50,PRKAA1,ARNT,OGT,PFKFB1,ADPGK,PPARA
GO:0009135	purine nucleoside diphosphate metabolic process	0.00769	0.00769	1	MLXIPL,TPR,GCKR,NUP50,PRKAA1,ARNT,OGT,PFKFB1,ADPGK,PPARA
GO:0009179	purine ribonucleoside diphosphate metabolic process	0.00769	0.00769	1	MLXIPL,TPR,GCKR,NUP50,PRKAA1,ARNT,OGT,PFKFB1,ADPGK,PPARA
GO:0046031	ADP metabolic process	0.00669	0.00669	1	MLXIPL,TPR,GCKR,NUP50,PRKAA1,ARNT,OGT,PFKFB1,ADPGK,PPARA
GO:0046939	nucleotide phosphorylation	0.00901	0.00901	1	MLXIPL,TPR,GCKR,NUP50,PRKAA1,ARNT,OGT,PFKFB1,ADPGK,PPARA
GO:0006165	nucleoside diphosphate phosphorylation	0.00859	0.00859	1	MLXIPL,TPR,GCKR,NUP50,PRKAA1,ARNT,OGT,PFKFB1,ADPGK,PPARA
GO:0046034	ATP metabolic process	3.93e-06	3.93e-06	1	MLXIPL,TPR,GCKR,NUP50,NDUFA5,PRKAA1,ARNT,OGT,PFKFB1,ADPGK,PPARA,ENPP1,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,HSPA1B,HSPA1A,MT-ND4L,MT-ATP8
GO:0006757	ATP generation from ADP	0.00565	0.00565	1	MLXIPL,TPR,GCKR,NUP50,PRKAA1,ARNT,OGT,PFKFB1,ADPGK,PPARA
GO:0006096	glycolytic process	0.00537	0.00537	1	MLXIPL,TPR,GCKR,NUP50,PRKAA1,ARNT,OGT,PFKFB1,ADPGK,PPARA
GO:1903578	regulation of ATP metabolic process	0.00783	0.00783	1	MLXIPL,TPR,GCKR,NUP50,PRKAA1,ARNT,OGT,PFKFB1,PPARA
GO:0006110	regulation of glycolytic process	0.00188	0.00188	1	MLXIPL,TPR,GCKR,NUP50,PRKAA1,ARNT,OGT,PFKFB1,PPARA
GO:0006119	oxidative phosphorylation	0.0028	0.0028	1	MLXIPL,NDUFA5,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-CO3,MT-ND4L
GO:0042773	ATP synthesis coupled electron transport	0.00388	0.00388	1	NDUFA5,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-CO3,MT-ND4L
GO:0042775	mitochondrial ATP synthesis coupled electron transport	0.00367	0.00367	1	NDUFA5,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-CO3,MT-ND4L
GO:0034399	nuclear periphery	9.65e-05	9.65e-05	1	AKAP8L,TPR,TNPO1,STAG2,AKAP8,SFPQ,EBNA1BP2,HNRNPA2B1,NUMA1,MBD1,AHCTF1,PRPF40A
GO:0016363	nuclear matrix	0.00558	0.00558	1	AKAP8L,STAG2,AKAP8,SFPQ,HNRNPA2B1,NUMA1,MBD1,PRPF40A
GO:0035770	ribonucleoprotein granule	0.0024	0.0024	1	PUM2,FMR1,NUFIP2,TIA1,ROCK2,PAN2,RQCD1,TIAL1,UHMK1,MBNL1,CHTOP,LARP4,ATXN2L,ZFP36L1,PNRC2,DDX3X
GO:0036464	cytoplasmic ribonucleoprotein granule	0.00136	0.00136	1	PUM2,FMR1,NUFIP2,TIA1,ROCK2,PAN2,RQCD1,TIAL1,UHMK1,MBNL1,CHTOP,LARP4,ATXN2L,ZFP36L1,PNRC2,DDX3X
GO:0010494	cytoplasmic stress granule	0.000179	0.000179	1	PUM2,NUFIP2,TIA1,TIAL1,MBNL1,LARP4,ATXN2L,DDX3X
GO:0005681	spliceosomal complex	9.29e-11	9.29e-11	1	RBM5,HNRNPH3,PNN,SNRNP70,DDX5,LUC7L3,PRPF4B,SF3B1,IVNS1ABP,PRPF3,RBM25,PRPF38B,SRRM2,HNRNPH1,DDX39B
GO:0071013	catalytic step 2 spliceosome	7.66e-05	7.66e-05	1	SKIV2L2,PNN,DDX5,PRPF4B,SF3B1,HNRNPA2B1,SNRPA1,SRRM1,SYNCRIP,SRSF1,CWC22,SRRM2,HNRNPH1
GO:0000151	ubiquitin ligase complex	0.0213	0.0213	1	UBR2,RNF19A,USP33,DCUN1D4,FBXO9,CDC16,LMO7,CUL4A,DCAF5,MARCH6,BACH1,CUL4B,USP47,KBTBD2,ARIH2,MPHOSPH8,HSPA1B,HSPA1A
GO:0016607	nuclear speck	4.32e-22	4.32e-22	1	AKAP8L,BCLAF1,BAZ2A,YTHDC1,DDX17,SRSF5,ACIN1,PNN,NAMPT,LUC7L3,DHX15,FNBP4,CPSF6,PRPF4B,SF3B1,SRSF4,SRSF11,PRPF3,RBM25,ZC3H13,SRSF6,HP1BP3,MBD4,RBM39,SNRPA1,PRKAA1,PNISR,SRRM1,SRSF1,PPIG,MBD1,PIP5K1A,DDX46,UHMK1,SON,CHTOP,SRSF2,NXF1,CWC22,SRRM2,ATXN2L,C8ORF4,PRPF40A,AKAP17A,DDX42,DDX39B,HSPA1B,HSPA1A
GO:1990204	oxidoreductase complex	0.0117	0.0117	1	BCS1L,NDUFA5,NOXA1,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-ND4L
GO:0098798	mitochondrial protein complex	0.0032	0.0032	1	BCS1L,NDUFA5,ANKZF1,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-ATP6,MT-ND4L,MT-ATP8
GO:0044455	mitochondrial membrane part	0.0151	0.0151	1	BCS1L,NDUFA5,ANKZF1,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-ATP6,MT-ND4L,MT-ATP8
GO:0098800	inner mitochondrial membrane protein complex	0.0032	0.0032	1	BCS1L,NDUFA5,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-ATP6,MT-ND4L,MT-ATP8
GO:0070469	respiratory chain	0.000889	0.000889	1	BCS1L,NDUFA5,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-CO3,MT-ND4L
GO:0098803	respiratory chain complex	0.000611	0.000611	1	BCS1L,NDUFA5,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-CO3,MT-ND4L
GO:0005746	mitochondrial respiratory chain	0.0028	0.0028	1	BCS1L,NDUFA5,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-ND4L
GO:0019783	ubiquitin-like protein-specific protease activity	0.0487	0.0487	1	USP33,KAT2A,TANK,USP8,USP12,USP16,ANKZF1,USP47
GO:0101005	ubiquitinyl hydrolase activity	0.0374	0.0374	1	USP33,KAT2A,TANK,USP8,USP12,USP16,ANKZF1,USP47
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	0.0308	0.0308	1	USP33,KAT2A,TANK,USP8,USP12,USP16,ANKZF1,USP47
GO:0061659	ubiquitin-like protein ligase activity	0.0179	0.0179	1	UBR2,RNF19A,UBR5,RNF146,TRIM25,HECTD3,CUL4A,MARCH6,CUL4B,ARIH2,ZNRF2,UBE2G2,SMURF1,PJA2
GO:0061630	ubiquitin protein ligase activity	0.0158	0.0158	1	UBR2,RNF19A,UBR5,RNF146,TRIM25,HECTD3,CUL4A,MARCH6,CUL4B,ARIH2,ZNRF2,UBE2G2,SMURF1,PJA2
GO:0003713	transcription coactivator activity	0.0048	0.0048	1	CALCOCO1,CCAR1,FUS,DDX17,DDX5,KAT2A,BIRC2,SUPT7L,ZMIZ2,RAP2C,NCOA2,SS18,USP16,ASXL1,JUN
GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	0.0485	0.0485	1	NFX1,LRRFIP1,BHLHE40,BACH1,ETS2,CGGBP1,NFIL3,ZNF692,ZNF217,TGIF1,PPARA
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	0.00774	0.00774	1	NFX1,LRRFIP1,BHLHE40,BACH1,ETS2,NFIL3,ZNF692,ZNF217,TGIF1,PPARA
GO:0003729	mRNA binding	0.00116	0.00116	1	RBM5,TPR,PUM2,RBFOX2,FMR1,SNRNP70,DDX5,LUC7L3,CPSF6,CPEB4,SF3B1,RBM25,TARDBP,HNRNPA2B1,SRSF1,TRA2B,AUH,CELF1,GNL3,CSTF3,ZFP36L1,DXO,DDX3X
GO:0003730	mRNA 3'-UTR binding	0.00921	0.00921	1	PUM2,FMR1,DDX5,CPEB4,TARDBP,HNRNPA2B1,AUH,ZFP36L1
GO:0043021	ribonucleoprotein complex binding	0.000944	0.000944	1	DHX29,FMR1,DDX5,CPEB4,PTCD3,MRRF,UHMK1,ABCE1,YTHDF3,DDX3X
GO:0044389	ubiquitin-like protein ligase binding	0.0225	0.0225	1	DNM1L,HDAC6,CD40,CDK5RAP3,SMAD5,BLZF1,TANK,CUL4A,EGFR,TNFRSF14,CUL4B,NAE1,ANKRA2,JUN,UBE2G2,MPHOSPH8,HSPA1B,HSPA1A
GO:0031625	ubiquitin protein ligase binding	0.0377	0.0377	1	DNM1L,HDAC6,CD40,SMAD5,BLZF1,TANK,CUL4A,EGFR,TNFRSF14,CUL4B,NAE1,ANKRA2,JUN,UBE2G2,MPHOSPH8,HSPA1B,HSPA1A
GO:0001047	core promoter binding	0.0427	0.0427	1	CALCOCO1,CCAR1,BAZ2A,RRN3,HDAC6,NR3C1,SFPQ,ELK4,FOS,SP1
GO:0004386	helicase activity	0.00045	0.00045	1	SKIV2L2,DHX29,DDX17,DDX5,DHX15,RAD50,DDX46,EIF4A2,DDX42,DDX39B,SKIV2L,DDX3X
GO:0070035	purine NTP-dependent helicase activity	4.98e-05	4.98e-05	1	SKIV2L2,DHX29,DDX17,NBN,DDX5,DHX15,RAD50,DDX46,EIF4A2,DDX42,DDX39B,SKIV2L,DDX3X
GO:0042623	ATPase activity, coupled	0.00109	0.00109	1	ABCC2,SKIV2L2,ATP2B4,DHX29,DDX17,PSMC6,NBN,DDX5,DHX15,RAD50,ABCG5,DDX46,RAD17,EIF4A2,ABCA1,DDX42,DDX39B,SKIV2L,HSPA1B,HSPA1A,DDX3X
GO:0008186	RNA-dependent ATPase activity	2.2e-05	2.2e-05	1	SKIV2L2,DHX29,DDX17,DDX5,DHX15,DDX46,EIF4A2,DDX42,DDX39B,SKIV2L,DDX3X
GO:0008026	ATP-dependent helicase activity	4.98e-05	4.98e-05	1	SKIV2L2,DHX29,DDX17,NBN,DDX5,DHX15,RAD50,DDX46,EIF4A2,DDX42,DDX39B,SKIV2L,DDX3X
GO:0003724	RNA helicase activity	2.2e-05	2.2e-05	1	SKIV2L2,DHX29,DDX17,DDX5,DHX15,DDX46,EIF4A2,DDX42,DDX39B,SKIV2L,DDX3X
GO:0004004	ATP-dependent RNA helicase activity	2.07e-05	2.07e-05	1	SKIV2L2,DHX29,DDX17,DDX5,DHX15,DDX46,EIF4A2,DDX42,DDX39B,SKIV2L,DDX3X
GO:0046982	protein heterodimerization activity	0.0427	0.0427	1	MLXIPL,FMR1,AHR,VEGFA,BHLHE40,ABCG5,MCL1,ARNT,UBA3,EGFR,USF1,NAE1,ATF3,ZHX1,FOS,JUN
GO:0001085	RNA polymerase II transcription factor binding	0.0338	0.0338	1	NOP58,AHR,NFE2L2,BHLHE40,FOS,JUN,DMAP1,SP1,PPARA
GO:0042826	histone deacetylase binding	0.00116	0.00116	1	AKAP8L,HDAC6,AKAP8,KAT2A,SUDS3,SFPQ,USF1,ANKRA2,SP1,HSPA1B,HSPA1A
GO:0016236	macroautophagy	5.95e-06	5.95e-06	-1	CAPN1,PHF23,PRKACA,RAB7A,SNAP29,TOMM22,CHMP4B,GAPDH,ATP6V0E1,LAMTOR2,VAMP8,CAPNS1,CHMP2A,SESN2,ATP6V1E1,VPS25,LAMTOR1,SNF8,ATP6V0D1,MTMR14,VCP,UBXN6,MLST8,GABARAP,ATP6V0E2,RAB1B,ATG13,CHMP6,ATP6V0C,TOMM7,C6ORF106,ATG9A,CSNK2B,UBA52,PGAM5
GO:0010506	regulation of autophagy	0.00507	0.00507	-1	BAD,CAPN1,PHF23,CTSA,PRKACA,CHMP4B,GSK3A,RPL28,GAPDH,DAP,ATP6V0E1,EIF4G1,PARK7,LAMTOR2,CAPNS1,SESN2,ATP6V1E1,LAMTOR1,ATP6V0D1,DAPK3,MLST8,DHRSX,ATP6V0E2,TRIM8,RAB1B,ATG13,ATP6V0C,TOMM7,PSAP
GO:0016241	regulation of macroautophagy	0.00543	0.00543	-1	CAPN1,PHF23,PRKACA,CHMP4B,GAPDH,ATP6V0E1,LAMTOR2,CAPNS1,SESN2,ATP6V1E1,LAMTOR1,ATP6V0D1,MLST8,ATP6V0E2,RAB1B,ATG13,ATP6V0C,TOMM7
GO:0018196	peptidyl-asparagine modification	0.000325	0.000325	-1	RPN2,ALG5,DAD1,DPM2,ASGR1,ASGR2,RPN1,VCP,DPM3,OST4,DDOST
GO:0070085	glycosylation	0.0241	0.0241	-1	PMM1,RPN2,TMEM115,DAD1,MGAT1,SDF2,TMEM258,GALNT2,RPN1,VCP,DOLK,DPM3,ALG3,OST4,DDOST
GO:0043413	macromolecule glycosylation	0.02	0.02	-1	PMM1,RPN2,TMEM115,DAD1,MGAT1,SDF2,TMEM258,GALNT2,RPN1,VCP,DOLK,DPM3,ALG3,OST4,DDOST
GO:0006486	protein glycosylation	0.0194	0.0194	-1	PMM1,RPN2,TMEM115,DAD1,MGAT1,SDF2,TMEM258,GALNT2,RPN1,VCP,DOLK,DPM3,ALG3,OST4,DDOST
GO:0006487	protein N-linked glycosylation	0.000849	0.000849	-1	PMM1,RPN2,ALG5,DAD1,TMEM258,DPM2,ASGR1,ASGR2,RPN1,VCP,DPM3,OST4,DDOST
GO:0018279	protein N-linked glycosylation via asparagine	0.000267	0.000267	-1	RPN2,ALG5,DAD1,DPM2,ASGR1,ASGR2,RPN1,VCP,DPM3,OST4,DDOST
GO:0031145	anaphase-promoting complex-dependent catabolic process	2.45e-05	2.45e-05	-1	PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,FZR1,PSMD3,PSMF1,PSMB7,ANAPC11,PSMB6,PSMC3,ANAPC16,CDC26,UBA52,PSMB3
GO:0007032	endosome organization	0.0037	0.0037	-1	RAB7A,CHMP4B,VPS18,PLEKHJ1,CHMP2A,CHMP1A,VPS25,LAMTOR1,SNF8,RNF26,CHMP6
GO:0019882	antigen processing and presentation	1.69e-08	1.69e-08	-1	PSMC4,AP2S1,AP1M1,RAB7A,CAPZB,ITGB5,PSMC5,PSME1,PSMD8,AP1B1,PSMB5,PSMA7,CTSH,PSMD3,ACTR1B,CTSD,VAMP8,CLTA,PSMF1,PSMB7,DCTN3,ACTR1A,PSMB6,ARF1,SEC13,AP2M1,PSMC3,RAB4A,DCTN2,CALR,BCAP31,AP2A1,HLA-C,DCTN1,PSMB3
