GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0002221	pattern recognition receptor signaling pathway	2.14e-05	2.14e-05	-1	BIRC3,TAB2,PUM2,ITCH,WDFY1,XIAP,RIPK2,DDX58,UBE2D3,BIRC2,IFIH1,TNFAIP3,ANKRD17,MAP3K7,TANK,TLR4,TLR2,DDX60,BCL10,PIK3AP1,CTSS,MYD88,RPS6KA3,TBK1,PIK3R4,LGR4,LYN
GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	0.000342	0.000342	-1	BIRC3,TAB2,PUM2,ITCH,XIAP,RIPK2,DDX58,BIRC2,IFIH1,TNFAIP3,ANKRD17,MAP3K7,DDX60
GO:0002224	toll-like receptor signaling pathway	0.000488	0.000488	-1	BIRC3,TAB2,WDFY1,RIPK2,UBE2D3,BIRC2,TNFAIP3,MAP3K7,TANK,TLR4,TLR2,BCL10,PIK3AP1,CTSS,MYD88,RPS6KA3,TBK1,PIK3R4,LGR4,LYN
GO:0034330	cell junction organization	0.00332	0.00332	-1	CD9,DSG2,VMP1,PKN2,SLK,ROCK1,CBFB,FERMT2,CLASP1,DLG1,ITGA6,SORBS1,ARHGEF7,TJP1,TGFBR1,RAPGEF1,CORO1C,RAP1A,TEK,RAP1B,MACF1,ACE2,ROCK2,RDX,THBS1,PIP5K1A,PKP4,PHLDB2,PARD3,GJA1,PTPRK,CLDN1,PRKCI,RAB8B,CTNNB1,PTK2,LIMS1,PDCD6IP,PTEN,CTNND1,LDB1
GO:0045216	cell-cell junction organization	0.00633	0.00633	-1	CD9,DSG2,PKN2,SLK,ROCK1,CBFB,FERMT2,CLASP1,DLG1,SORBS1,ARHGEF7,TJP1,TGFBR1,CORO1C,TEK,MACF1,ACE2,ROCK2,RDX,THBS1,PIP5K1A,PKP4,PHLDB2,PARD3,GJA1,PTPRK,CLDN1,PRKCI,RAB8B,CTNNB1,PTK2,LIMS1,PDCD6IP,PTEN,CTNND1,LDB1
GO:0034332	adherens junction organization	0.00545	0.00545	-1	SLK,ROCK1,FERMT2,CLASP1,SORBS1,ARHGEF7,CORO1C,MACF1,ROCK2,RDX,THBS1,PIP5K1A,PHLDB2,PTPRK,RAB8B,CTNNB1,PTK2,LIMS1,PTEN,CTNND1,LDB1
GO:1903391	regulation of adherens junction organization	0.00254	0.00254	-1	SLK,ROCK1,CLASP1,CORO1C,TEK,MACF1,ROCK2,RDX,THBS1,PHLDB2,PTK2,LIMS1,PTEN,LDB1
GO:0031589	cell-substrate adhesion	0.028	0.028	-1	CD44,PIK3CB,SLK,ROCK1,FERMT2,CLASP1,GSK3B,ITGA6,SORBS1,ARHGEF7,KANK1,CORO1C,GBP1,MACF1,SGCE,RAC2,ROCK2,THBS1,ITGAV,AP1AR,MINK1,PIP5K1A,PHLDB2,RASA1,ITGB1,UTRN,PTPRK,VCAM1,CRK,ADAM9,PTK2,LIMS1,PTEN,LDB1
GO:0007160	cell-matrix adhesion	0.00792	0.00792	-1	CD44,PIK3CB,SLK,ROCK1,FERMT2,CLASP1,GSK3B,SORBS1,ARHGEF7,CORO1C,MACF1,SGCE,ROCK2,THBS1,ITGAV,MINK1,PIP5K1A,PHLDB2,RASA1,ITGB1,UTRN,PTPRK,VCAM1,ADAM9,PTK2,LIMS1,PTEN,LDB1
GO:0034329	cell junction assembly	0.000695	0.000695	-1	CD9,VMP1,PKN2,SLK,ROCK1,CBFB,FERMT2,CLASP1,DLG1,ITGA6,SORBS1,ARHGEF7,TJP1,RAPGEF1,CORO1C,RAP1A,TEK,RAP1B,MACF1,ACE2,ROCK2,THBS1,PIP5K1A,PKP4,PHLDB2,PARD3,GJA1,PTPRK,CLDN1,PRKCI,CTNNB1,PTK2,LIMS1,PDCD6IP,PTEN,LDB1
GO:0007044	cell-substrate junction assembly	0.000928	0.000928	-1	SLK,ROCK1,FERMT2,CLASP1,ITGA6,SORBS1,ARHGEF7,CORO1C,MACF1,ROCK2,THBS1,PIP5K1A,PHLDB2,PTPRK,PTK2,LIMS1,PTEN,LDB1
GO:0034333	adherens junction assembly	0.000451	0.000451	-1	SLK,ROCK1,FERMT2,CLASP1,SORBS1,ARHGEF7,CORO1C,MACF1,ROCK2,THBS1,PIP5K1A,PHLDB2,PTPRK,CTNNB1,PTK2,LIMS1,PTEN,LDB1
GO:0007045	cell-substrate adherens junction assembly	0.000338	0.000338	-1	SLK,ROCK1,FERMT2,CLASP1,SORBS1,ARHGEF7,CORO1C,MACF1,ROCK2,THBS1,PIP5K1A,PHLDB2,PTPRK,PTK2,LIMS1,PTEN,LDB1
GO:0048041	focal adhesion assembly	0.000338	0.000338	-1	SLK,ROCK1,FERMT2,CLASP1,SORBS1,ARHGEF7,CORO1C,MACF1,ROCK2,THBS1,PIP5K1A,PHLDB2,PTPRK,PTK2,LIMS1,PTEN,LDB1
GO:1901888	regulation of cell junction assembly	0.000974	0.000974	-1	SLK,ROCK1,CBFB,CLASP1,TJP1,RAPGEF1,CORO1C,RAP1A,TEK,RAP1B,MACF1,ACE2,ROCK2,THBS1,PHLDB2,PTK2,LIMS1,PTEN,LDB1
GO:0090109	regulation of cell-substrate junction assembly	0.0039	0.0039	-1	SLK,ROCK1,CLASP1,CORO1C,TEK,MACF1,ROCK2,THBS1,PHLDB2,PTK2,LIMS1,PTEN,LDB1
GO:0010810	regulation of cell-substrate adhesion	0.0133	0.0133	-1	PIK3CB,SLK,ROCK1,CLASP1,GSK3B,ARHGEF7,KANK1,CORO1C,GBP1,MACF1,RAC2,ROCK2,THBS1,AP1AR,MINK1,PHLDB2,RASA1,UTRN,CRK,PTK2,LIMS1,PTEN,LDB1
GO:0001952	regulation of cell-matrix adhesion	0.00675	0.00675	-1	PIK3CB,SLK,ROCK1,CLASP1,GSK3B,CORO1C,MACF1,ROCK2,THBS1,MINK1,PHLDB2,RASA1,UTRN,PTK2,LIMS1,PTEN,LDB1
GO:0051893	regulation of focal adhesion assembly	0.0039	0.0039	-1	SLK,ROCK1,CLASP1,CORO1C,TEK,MACF1,ROCK2,THBS1,PHLDB2,PTK2,LIMS1,PTEN,LDB1
GO:0031098	stress-activated protein kinase signaling cascade	0.00102	0.00102	-1	SPAG9,ZMYND11,FAS,MAPK9,CUL1,TAB2,HIPK2,MAP2K4,SLK,MAP4K4,STK10,FBXW11,DLG1,ITCH,DNAJA1,MAPK1,STK4,RASSF2,MID1,RIPK2,DUSP3,NFKB1,HIPK3,MAPK14,DUSP22,PDCD10,RAP2A,ARHGEF6,EDA2R,MDFIC,MAP3K7,MYC,RIPK1,SDCBP,NCOR1,MINK1,ARL6IP5,PAK1,MAP2K1,MAP3K2,OXSR1,PAK2,AIDA,NBR1,MAP3K5,MAP3K3,LYN
GO:0070302	regulation of stress-activated protein kinase signaling cascade	0.0109	0.0109	-1	SPAG9,ZMYND11,FAS,HIPK2,MAP4K4,DLG1,ITCH,DNAJA1,MAPK1,RASSF2,MID1,DUSP3,HIPK3,DUSP22,PDCD10,RAP2A,EDA2R,MDFIC,MAP3K7,MYC,RIPK1,SDCBP,NCOR1,MINK1,ARL6IP5,PAK1,MAP2K1,MAP3K2,AIDA,NBR1,MAP3K5,LYN
GO:0051403	stress-activated MAPK cascade	0.00434	0.00434	-1	SPAG9,ZMYND11,FAS,MAPK9,CUL1,TAB2,HIPK2,MAP2K4,MAP4K4,FBXW11,DLG1,ITCH,DNAJA1,MAPK1,RASSF2,MID1,RIPK2,DUSP3,NFKB1,HIPK3,MAPK14,DUSP22,PDCD10,RAP2A,ARHGEF6,EDA2R,MDFIC,MAP3K7,MYC,RIPK1,SDCBP,NCOR1,MINK1,ARL6IP5,PAK1,MAP2K1,MAP3K2,AIDA,NBR1,MAP3K5
GO:0007254	JNK cascade	0.0405	0.0405	-1	SPAG9,ZMYND11,TAB2,MAP2K4,ITCH,ARHGEF6,EDA2R,MDFIC,MAP3K7,MAP3K2,AIDA
GO:0032872	regulation of stress-activated MAPK cascade	0.0166	0.0166	-1	SPAG9,ZMYND11,FAS,HIPK2,MAP4K4,DLG1,ITCH,DNAJA1,MAPK1,RASSF2,MID1,DUSP3,HIPK3,DUSP22,PDCD10,RAP2A,EDA2R,MDFIC,MAP3K7,MYC,RIPK1,SDCBP,NCOR1,MINK1,ARL6IP5,PAK1,MAP2K1,MAP3K2,AIDA,NBR1,MAP3K5
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	4.37e-05	4.37e-05	-1	ANKIB1,CDC27,MYLIP,RNF14,RNF19A,CUL3,CUL1,BTBD1,ITCH,ANAPC5,CDC23,PSMD5,PSMC6,CUL2,UBE3A,RNF19B,RNF146,TRIM25,SPOP,RBBP6,RNF11,WWP1,UBR4,UBE4B,BTBD3,MDM2,RNF144B,CUL4A,SPOPL,RNF145,C18ORF25,RMND5A,TRIP12,BUB3,CUL4B,PSMC2,ARIH1,CUL5,PTK2,UBE2E1,RNF139,PTEN,PSMD1,CDC26,ZNRF2,SMURF1,DZIP3
GO:0055076	transition metal ion homeostasis	0.0195	0.0195	-1	TFRC,XIAP,CAND1,ABCB7,IREB2,SLC40A1,SLC39A6,SLC30A5,SLC30A6,SLC30A7,SLC30A1
GO:0046916	cellular transition metal ion homeostasis	0.0246	0.0246	-1	TFRC,CAND1,ABCB7,IREB2,SLC40A1,SLC39A6,SLC30A5,SLC30A6,SLC30A7,SLC30A1
GO:0009266	response to temperature stimulus	0.000622	0.000622	-1	NUP160,TPR,NUP133,NUP50,SIRT1,NUP88,HSPA8,NUP107,HSPH1,NUP153,NUP54,POLR2D,CAMK2D,RANBP2,NUP205,DNAJB4,PSIP1
GO:0009408	response to heat	7.71e-05	7.71e-05	-1	NUP160,TPR,NUP133,NUP50,SIRT1,NUP88,HSPA8,NUP107,HSPH1,NUP153,NUP54,POLR2D,CAMK2D,RANBP2,NUP205,DNAJB4,PSIP1
GO:0034605	cellular response to heat	0.000157	0.000157	-1	NUP160,TPR,NUP133,NUP50,SIRT1,NUP88,HSPA8,NUP107,HSPH1,NUP153,NUP54,POLR2D,CAMK2D,RANBP2,NUP205
GO:1900034	regulation of cellular response to heat	6.77e-05	6.77e-05	-1	NUP160,TPR,NUP133,NUP50,SIRT1,NUP88,HSPA8,NUP107,HSPH1,NUP153,NUP54,CAMK2D,RANBP2,NUP205
GO:0051047	positive regulation of secretion	0.0438	0.0438	-1	DNM1L,EXOC1,RIPK2,DDX58,PPP3CB,PANX1,MAPK14,IFIH1,SPTBN1,RAB3GAP1,VPS4B,ACSL3,VAMP7,RAB2B,DHX9,TLR4,TLR2,CASP1,GOLPH3L,RAB5A,SYK,AP1G1,ADAM9,PDCD6IP,UNC13B
GO:1903532	positive regulation of secretion by cell	0.0394	0.0394	-1	DNM1L,EXOC1,RIPK2,DDX58,PPP3CB,PANX1,MAPK14,IFIH1,SPTBN1,RAB3GAP1,VPS4B,VAMP7,RAB2B,DHX9,TLR4,TLR2,CASP1,GOLPH3L,RAB5A,SYK,AP1G1,ADAM9,PDCD6IP,UNC13B
GO:0045921	positive regulation of exocytosis	0.0464	0.0464	-1	CLASP1,SNX4,VPS4B,VAMP7,RAB2B,STAM,SDCBP,RAB5A,SYK,AP1G1,PDCD6IP,UNC13B
GO:0051301	cell division	0.000169	0.000169	-1	TTC19,WWTR1,CUL3,GNAI3,PKN2,CDC42,CLASP1,CHMP2B,RAB10,CHMP5,SH3GLB1,RAB35,SPTBN1,CHMP3,NEK6,VPS4B,SEPT7,TUBA1B,STAMBP,BECN1,GNAI1,SPG20,NUMB,SPIRE1,ROCK2,MYC,NUSAP1,USP8,BBS4,RALB,PKP4,RASA1,PARD3,NEK7,ZFP36L2,SON,GNL3,CHMP4C,SDCCAG3,PDCD6IP,PIK3R4,PRPF40A,SVIL,KLHL9,TXNIP
GO:0000910	cytokinesis	0.00695	0.00695	-1	TTC19,CUL3,PKN2,CDC42,SH3GLB1,RAB35,SPTBN1,NEK6,SEPT7,STAMBP,BECN1,SPIRE1,ROCK2,NUSAP1,USP8,BBS4,RALB,PKP4,RASA1,NEK7,SON,CHMP4C,SDCCAG3,PDCD6IP,PIK3R4,PRPF40A,SVIL,KLHL9
GO:0016573	histone acetylation	0.0499	0.0499	-1	JADE2,BRPF3,SIRT1,BRD8,KAT2B,SUPT7L,YEATS4,HAT1,MAP3K7,ACTL6A,KANSL2,OGT,POLE3,MSL2,MSL1,LDB1
GO:0043967	histone H4 acetylation	0.0385	0.0385	-1	JADE2,SIRT1,BRD8,YEATS4,HAT1,ACTL6A,KANSL2,OGT,MSL2,MSL1
GO:0051701	interaction with host	0.00577	0.00577	-1	ITCH,CHMP2B,EPS15,KPNA3,MET,SMC3,KPNB1,TRIM38,EXOC2,CHMP3,VPS4B,ZNF639,WWP1,TRIM5,ITGAV,CTNNB1,GRB2,EXOC7,KPNA4,DDX39B
GO:0051828	entry into other organism involved in symbiotic interaction	0.00474	0.00474	-1	ITCH,EPS15,MET,TRIM38,EXOC2,WWP1,TRIM5,ITGAV,CTNNB1,GRB2,EXOC7
GO:0051806	entry into cell of other organism involved in symbiotic interaction	0.00474	0.00474	-1	ITCH,EPS15,MET,TRIM38,EXOC2,WWP1,TRIM5,ITGAV,CTNNB1,GRB2,EXOC7
GO:0044409	entry into host	0.00474	0.00474	-1	ITCH,EPS15,MET,TRIM38,EXOC2,WWP1,TRIM5,ITGAV,CTNNB1,GRB2,EXOC7
GO:0030260	entry into host cell	0.00474	0.00474	-1	ITCH,EPS15,MET,TRIM38,EXOC2,WWP1,TRIM5,ITGAV,CTNNB1,GRB2,EXOC7
GO:0048010	vascular endothelial growth factor receptor signaling pathway	0.000787	0.000787	-1	PIK3CB,NCKAP1,ROCK1,CDC42,HSP90AA1,HIF1A,MAPK14,NCF2,NCKAP1L,VAV3,ROCK2,ABI1,ITGAV,ARNT,PIK3R1,NCK1,CYBB,CRK,PTK2,PAK2,PTPN1,BMPR2,CYFIP1
GO:0048872	homeostasis of number of cells	0.00686	0.00686	-1	KMT2E,PIK3CB,HIF1A,MAPK14,STAT1,TNFAIP3,NCKAP1L,ETS1,BCL10,ARNT,CASP3,STAT3,GPR183,STAT5B,LDB1,MAFB,LYN
GO:0002262	myeloid cell homeostasis	0.00624	0.00624	-1	KMT2E,PIK3CB,HIF1A,MAPK14,STAT1,NCKAP1L,ETS1,ARNT,CASP3,STAT3,STAT5B,LDB1,MAFB,LYN
GO:0034101	erythrocyte homeostasis	0.00534	0.00534	-1	KMT2E,HIF1A,MAPK14,STAT1,NCKAP1L,ETS1,ARNT,CASP3,STAT3,STAT5B,LDB1,MAFB,LYN
GO:0030218	erythrocyte differentiation	0.00361	0.00361	-1	KMT2E,HIF1A,MAPK14,STAT1,NCKAP1L,ETS1,ARNT,CASP3,STAT3,STAT5B,LDB1,MAFB,LYN
GO:0045646	regulation of erythrocyte differentiation	0.000243	0.000243	-1	HIF1A,MAPK14,STAT1,NCKAP1L,ETS1,ARNT,STAT3,STAT5B,LDB1,MAFB,LYN
GO:0007009	plasma membrane organization	0.0141	0.0141	-1	SH3GLB1,WASL,STX2,PLSCR4,SPTBN1,SERP1,CXCR4,SYT11,FNBP1L,MYOF,PTEN,ANO6,PLSCR1
GO:0098927	vesicle-mediated transport between endosomal compartments	0.0282	0.0282	-1	MTMR2,MAPK1,CHMP3,HOOK1,SORL1,RDX,DNAJC13,RAB5A,AKTIP,MAP2K1
GO:0140029	exocytic process	0.00254	0.00254	-1	RAB10,SNAP23,BLOC1S6,STX2,EXOC2,PLEK,VAMP7,SYK,RAB8B,UNC13B
GO:0006513	protein monoubiquitination	0.000376	0.000376	-1	CUL3,WAC,UBE2D3,BIRC2,KLHL12,TRIM25,RNF2,CDC73,RNF20,CUL4B,RYBP,DTX3L,UBE2E1,TOPORS,CTR9
GO:0018209	peptidyl-serine modification	0.0025	0.0025	-1	CD44,MAPK9,FNIP2,ATP2B4,HIPK2,PKN2,GSK3B,NLK,MAPK1,STK4,RASSF2,RIPK2,TGFBR1,HIPK3,CREBL2,MAPK14,CSNK1A1,PDCD10,AKT3,SGK1,NEK6,CDK2,RAF1,CSNK1G2,CAB39,SPRY2,RIPK1,GALNT1,AKT1,PARP1,RQCD1,CAMK2D,PAK1,CSNK1G3,UHMK1,NCK1,MORC3,PRKAA2,TGFBR2,PRKCI,ADRBK1,RPS6KA3,PAK2,TBK1,LRRK2,TOP1,FNIP1
GO:0018105	peptidyl-serine phosphorylation	0.00285	0.00285	-1	CD44,MAPK9,FNIP2,ATP2B4,HIPK2,PKN2,GSK3B,NLK,MAPK1,STK4,RASSF2,RIPK2,TGFBR1,HIPK3,CREBL2,MAPK14,CSNK1A1,PDCD10,AKT3,SGK1,NEK6,CDK2,RAF1,CSNK1G2,CAB39,SPRY2,RIPK1,AKT1,RQCD1,CAMK2D,PAK1,CSNK1G3,UHMK1,NCK1,MORC3,PRKAA2,TGFBR2,PRKCI,ADRBK1,RPS6KA3,PAK2,TBK1,LRRK2,TOP1,FNIP1
GO:0097581	lamellipodium organization	0.0307	0.0307	-1	CD44,SNX1,NCKAP1,CDC42,ARHGEF7,KANK1,CORO1C,GOLPH3,RAC2,ARHGEF6,ARPC2,SNX2,CYFIP1
GO:0070849	response to epidermal growth factor	0.003	0.003	-1	TPR,PDE8A,MAPK1,PTPN12,IQGAP1,ZFP36L2,EEF1A1,MARS,STAT5B,PTPN11
GO:0007033	vacuole organization	3.68e-05	3.68e-05	-1	VPS41,RB1CC1,ATG5,WIPI1,SCFD1,SH3GLB1,MTMR3,ATG4A,CLN5,TMEM106B,GNPTAB,RAB3GAP1,STX12,ATG4C,BECN1,ATG14,PPT1,HOOK1,TMEM165,UBQLN1,SCARB2,MBTPS1,RALB,RAB5A,ATG3,PIP4K2A,TP53INP1,ABCA1,AKTIP,FEZ2,LRRK2,SMURF1,UBXN2B
GO:0080171	lytic vacuole organization	0.0233	0.0233	-1	CLN5,TMEM106B,GNPTAB,PPT1,HOOK1,TMEM165,SCARB2,MBTPS1,ABCA1,AKTIP,LRRK2
GO:0007040	lysosome organization	0.0233	0.0233	-1	CLN5,TMEM106B,GNPTAB,PPT1,HOOK1,TMEM165,SCARB2,MBTPS1,ABCA1,AKTIP,LRRK2
GO:0044088	regulation of vacuole organization	0.0141	0.0141	-1	SCFD1,SH3GLB1,MTMR3,RAB3GAP1,SCARB2,RALB,RAB5A,PIP4K2A,FEZ2,LRRK2
GO:0016236	macroautophagy	7.55e-08	7.55e-08	-1	LAMP2,VTA1,RB1CC1,ATG5,VPS35,WIPI1,RRAGB,CHMP2B,SNX5,SPTLC1,EXOC1,SCFD1,WAC,SIRT1,SH3GLB1,MTMR3,CSNK2A1,ATG4A,ATP6V1A,STAM2,CHMP3,RAB3GAP1,RRAGC,LGALS8,STX12,VPS4B,VPS26A,ATG4C,BECN1,ATG14,SNX6,EXOC4,PRKAA1,UBQLN1,SNX14,MAP3K7,VPS36,CALCOCO2,STAM,PLAA,RAB1A,AKT1,RALB,RAB5A,ATG3,ATP6V1B2,PIP4K2A,SCOC,ATP6V1C1,VPS37A,PRKAA2,CASP3,CHMP4C,TP53INP1,FEZ2,MFN1,TOMM20,PRKAG1,EXOC7,TBK1,NBR1,LRRK2,PIK3R4,SMURF1,UBXN2B
GO:1905037	autophagosome organization	0.000244	0.000244	-1	RB1CC1,ATG5,SCFD1,SH3GLB1,MTMR3,ATG4A,RAB3GAP1,STX12,ATG4C,BECN1,ATG14,UBQLN1,RALB,RAB5A,ATG3,PIP4K2A,TP53INP1,FEZ2,LRRK2,SMURF1,UBXN2B
GO:0000045	autophagosome assembly	0.000218	0.000218	-1	RB1CC1,ATG5,SCFD1,SH3GLB1,MTMR3,ATG4A,RAB3GAP1,STX12,ATG4C,BECN1,ATG14,UBQLN1,RALB,RAB5A,ATG3,PIP4K2A,TP53INP1,FEZ2,LRRK2,SMURF1,UBXN2B
GO:0010506	regulation of autophagy	9.66e-05	9.66e-05	-1	RB1CC1,PIK3CB,TAB2,VPS35,USP33,RRAGB,WBP11,DNM1L,SNX5,SPTLC1,EXOC1,SCFD1,WAC,SIRT1,SH3GLB1,MTMR3,MET,EIF4G2,ATP6V1A,WDR75,RAB3GAP1,RRAGC,VPS26A,SNX6,EXOC4,TRIM22,PRKAA1,LARS,MAP3K7,DRAM1,CALCOCO2,ACTL6A,AKT1,MCL1,RALB,RAB5A,ATP6V1B2,MTDH,PIP4K2A,SCOC,ATP6V1C1,DRAM2,EEF1A1,PRKAA2,IFI16,WDR41,CASP3,TP53INP1,FEZ2,PRKAG1,EXOC7,TBK1,LRRK2,DAPK1,PSAP
GO:0016241	regulation of macroautophagy	0.000176	0.000176	-1	RB1CC1,VPS35,RRAGB,SNX5,SPTLC1,EXOC1,SCFD1,WAC,SIRT1,SH3GLB1,MTMR3,ATP6V1A,RAB3GAP1,RRAGC,VPS26A,SNX6,EXOC4,PRKAA1,MAP3K7,AKT1,RALB,RAB5A,PIP4K2A,ATP6V1C1,PRKAA2,CASP3,FEZ2,EXOC7,TBK1,LRRK2
GO:0010508	positive regulation of autophagy	0.000611	0.000611	-1	SPTLC1,WAC,SIRT1,RAB3GAP1,TRIM22,PRKAA1,MAP3K7,MTDH,TBK1,LRRK2
GO:0007030	Golgi organization	1.71e-05	1.71e-05	-1	VMP1,CDC42,CLASP1,LMAN1,TMED2,ZW10,MAPK1,PRMT5,ARHGEF7,SEC23IP,GOLPH3,CSNK1A1,PDCD10,RAB7L1,BLZF1,TMED5,ATL2,ARL1,STX6,COG3,RAB1A,DYM,GOLPH3L,BAG5,TRAPPC11,MAP2K1,GOLGB1,LRRK2,UBXN2B
GO:0006733	oxidoreduction coenzyme metabolic process	0.000352	0.000352	-1	NUP160,NUP133,ME2,NUP50,NUP88,NUP107,NUP153,PRKAA1,PARP9,NUP54,OGT,RANBP2,NUP205,ADPGK,PGM2,RPE
GO:0009126	purine nucleoside monophosphate metabolic process	0.0497	0.0497	-1	NUP160,ADSS,NUP133,NUP50,NUP88,HSPA8,NUP107,NUP153,PRKAA1,NUP54,OGT,RANBP2,NUP205,GART,ADPGK
GO:0051193	regulation of cofactor metabolic process	8.94e-05	8.94e-05	-1	NUP160,TPR,NUP133,ME2,DLD,NUP50,HIF1A,NUP88,NUP98,NUP107,ECD,NUP153,PRKAA1,NUP54,NCOR1,ARNT,OGT,DLAT,RANBP2,NUP205,PRKAA2
GO:0051196	regulation of coenzyme metabolic process	8.94e-05	8.94e-05	-1	NUP160,TPR,NUP133,ME2,DLD,NUP50,HIF1A,NUP88,NUP98,NUP107,ECD,NUP153,PRKAA1,NUP54,NCOR1,ARNT,OGT,DLAT,RANBP2,NUP205,PRKAA2
GO:0009167	purine ribonucleoside monophosphate metabolic process	0.0497	0.0497	-1	NUP160,ADSS,NUP133,NUP50,NUP88,HSPA8,NUP107,NUP153,PRKAA1,NUP54,OGT,RANBP2,NUP205,GART,ADPGK
GO:0006140	regulation of nucleotide metabolic process	0.0297	0.0297	-1	NUP160,CALCRL,NUP133,ME2,NUP50,NUP88,NUP107,NUP153,PRKAA1,NUP54,OGT,RANBP2,NUP205,ABCA1
GO:1900542	regulation of purine nucleotide metabolic process	0.0403	0.0403	-1	NUP160,TPR,CALCRL,GNAI3,NUP133,NUP50,HIF1A,NUP88,NUP98,NUP107,CAP2,PKD2,ECD,NUP153,AKAP12,CAP1,RAF1,PRKAA1,EGLN1,THBS1,NUP54,CXCL9,NCOR1,ARNT,PARP1,OGT,RANBP2,NUP205,PRKAA2,ABCA1,CXCL10,PRKAG1
GO:1903578	regulation of ATP metabolic process	0.000271	0.000271	-1	NUP160,NUP133,NUP50,NUP88,NUP107,NUP153,PRKAA1,NUP54,OGT,RANBP2,NUP205
GO:0072524	pyridine-containing compound metabolic process	0.000173	0.000173	-1	NADK,NUP160,TPR,NUP133,ME2,DLD,NUP50,FMO2,HIF1A,NAMPT,PNPO,NUP88,PDHX,NUP98,NUP107,NUDT12,NNT,ECD,NUP153,PRKAA1,NT5E,IDH1,PARP9,NUP54,NCOR1,ARNT,OGT,NADK2,RANBP2,NUP205,ADPGK,PRKAA2,PGM2,PRKAG1,RPE
GO:0019362	pyridine nucleotide metabolic process	0.000157	0.000157	-1	NADK,NUP160,TPR,NUP133,ME2,DLD,NUP50,FMO2,HIF1A,NAMPT,NUP88,PDHX,NUP98,NUP107,NUDT12,NNT,ECD,NUP153,PRKAA1,NT5E,IDH1,PARP9,NUP54,NCOR1,ARNT,OGT,NADK2,RANBP2,NUP205,ADPGK,PRKAA2,PGM2,PRKAG1,RPE
GO:0046496	nicotinamide nucleotide metabolic process	0.000157	0.000157	-1	NADK,NUP160,TPR,NUP133,ME2,DLD,NUP50,FMO2,HIF1A,NAMPT,NUP88,PDHX,NUP98,NUP107,NUDT12,NNT,ECD,NUP153,PRKAA1,NT5E,IDH1,PARP9,NUP54,NCOR1,ARNT,OGT,NADK2,RANBP2,NUP205,ADPGK,PRKAA2,PGM2,PRKAG1,RPE
GO:0016052	carbohydrate catabolic process	0.000193	0.000193	-1	RB1CC1,NUP160,NUP133,NUP50,PHKB,NUP88,NUP107,NUP153,PRKAA1,NUP54,OGT,RANBP2,NUP205,ADPGK,PGM2,RPE
GO:0006109	regulation of carbohydrate metabolic process	0.000338	0.000338	-1	NUP160,TPR,NUP133,DUSP12,GSK3B,NUP50,SORBS1,SIRT1,HIF1A,NUP88,NFKB1,NUP98,NUP107,PLEK,ECD,NUP153,ARPP19,PRKAA1,NUP54,NCOR1,CLTC,AKT1,ARNT,OGT,RANBP2,NUP205,ADIPOR1,PRKAA2
GO:0043470	regulation of carbohydrate catabolic process	8.62e-05	8.62e-05	-1	NUP160,TPR,NUP133,NUP50,NUP88,NUP107,NUP153,PRKAA1,NUP54,OGT,RANBP2,NUP205
GO:0043467	regulation of generation of precursor metabolites and energy	0.00143	0.00143	-1	NUP160,TPR,NUP133,GSK3B,NOA1,NUP50,SORBS1,HIF1A,NUP88,NUP98,NUP107,ECD,NUP153,PRKAA1,NUP54,NCOR1,AKT1,ARNT,OGT,RANBP2,NUP205,PRKAA2,PRKAG1
GO:0006090	pyruvate metabolic process	0.000614	0.000614	-1	NUP160,NUP133,ME2,NUP50,NUP88,NUP107,NUP153,PRKAA1,NUP54,OGT,RANBP2,NUP205,ADPGK
GO:0009132	nucleoside diphosphate metabolic process	0.000614	0.000614	-1	NUP160,NUP133,NUP50,NUP88,NUP107,NUP153,PRKAA1,NUP54,OGT,RANBP2,NUP205,ADPGK
GO:0009185	ribonucleoside diphosphate metabolic process	0.000338	0.000338	-1	NUP160,NUP133,NUP50,NUP88,NUP107,NUP153,PRKAA1,NUP54,OGT,RANBP2,NUP205,ADPGK
GO:0009135	purine nucleoside diphosphate metabolic process	0.000285	0.000285	-1	NUP160,NUP133,NUP50,NUP88,NUP107,NUP153,PRKAA1,NUP54,OGT,RANBP2,NUP205,ADPGK
GO:0009179	purine ribonucleoside diphosphate metabolic process	0.000285	0.000285	-1	NUP160,NUP133,NUP50,NUP88,NUP107,NUP153,PRKAA1,NUP54,OGT,RANBP2,NUP205,ADPGK
GO:0046939	nucleotide phosphorylation	0.000394	0.000394	-1	NUP160,NUP133,NUP50,NUP88,NUP107,NUP153,PRKAA1,NUP54,OGT,RANBP2,NUP205,ADPGK
GO:0006165	nucleoside diphosphate phosphorylation	0.000361	0.000361	-1	NUP160,NUP133,NUP50,NUP88,NUP107,NUP153,PRKAA1,NUP54,OGT,RANBP2,NUP205,ADPGK
GO:0046031	ADP metabolic process	0.000244	0.000244	-1	NUP160,NUP133,NUP50,NUP88,NUP107,NUP153,PRKAA1,NUP54,OGT,RANBP2,NUP205,ADPGK
