GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0030684	preribosome	1.02e-07	1.02e-07	1	LAS1L,UTP18,NOP58,NOP56,MPHOSPH10,RIOK1,KRI1,NGDN,LTV1,RRP1,DCAF13,BMS1,RPSA,ZNF622,RRP7A
GO:0044452	nucleolar part	0.000746	0.000746	1	UTP18,NOP58,NOP56,EEF1D,GAR1,MPHOSPH10,DKC1,SURF6,FAM111A,CD2BP2,MRPL1,PLRG1,CHCHD1,ESRRA,CCDC137,RRP7A
GO:0001650	fibrillar center	0.0147	0.0147	1	NOP58,NOP56,EEF1D,GAR1,DKC1,FAM111A,CD2BP2,PLRG1,CHCHD1,ESRRA,CCDC137
GO:0016607	nuclear speck	0.00036	0.00036	1	SRSF5,PNN,PRPF31,LUC7L3,IK,SRSF11,SYF2,RBM39,THOC6,SNRPA1,POMP,SRSF1,CIR1,REXO4,CWC15,THOC7,SLU7,CD2BP2,PLRG1,RUFY1,NDUFB1,AKAP17A
GO:0055037	recycling endosome	0.00312	0.00312	1	PLEKHJ1,VAMP8,RAB17,RAB13,ZFYVE27,HLA-C,HLA-F,HLA-A,VPS16,HLA-B
GO:0003729	mRNA binding	0.00207	0.00207	1	LUC7L,CIRBP,SNRNP70,LUC7L3,NCBP2,PARK7,TARDBP,HNRNPA2B1,SRSF1,SSB,RPS3A,RPL7,RPL26,GNL3
GO:0051082	unfolded protein binding	0.000538	0.000538	1	NUDC,CDC37,CDC37L1,DNAJB2,NDUFAF1,PFDN2,NPM1,PPIA,PFDN6,NAP1L4,PET100
GO:0003735	structural constituent of ribosome	4.37e-21	4.37e-21	1	RPL26L1,RPL31,RPL3,RPS19,MRPL32,RPL34,RPS13,MRPL51,RPS12,RPL22,RPL21,MRPS25,MRPL35,RPS15A,MRPS9,MRPL47,RPS24,RPL11,RPS27A,MRPS5,RPS3A,RPL7,RPL7A,RPL30,MRPL17,RPL8,RPL26,RPL22L1,RPSA,MRPS22,RPL35A,RPS27L,RPS23,RPL39,RPL36A,MRPL20
GO:0032388	positive regulation of intracellular transport	0.0351	0.0351	-1	PTPN23,RAB21,WBP11,CHERP,MAVS,GSK3A,PLAGL2,PEMT,YWHAQ,SPPL3,JUP
GO:0006888	ER to Golgi vesicle-mediated transport	0.0271	0.0271	-1	PPP6R1,NAPA,KDELR1,GBF1,ERGIC1,TFG,SPTBN1,COPA,TEX261,SEC16A,HYOU1,COG7,TRAPPC1,RAB1B
GO:0051648	vesicle localization	0.0415	0.0415	-1	AP3D1,TMEM230,PPP6R1,NAPA,GBF1,TFG,STXBP1,PREPL,SEC16A,LAMTOR1,TRAPPC1,RAB1B,ARHGAP1,RAB11B,PIP5K1C
GO:0030168	platelet activation	0.0336	0.0336	-1	RHOA,ACTB,GNA11,MYL9,MAPK3,STXBP1,TLN1,RHOB,DMTN,CSRP1,ACTG1
GO:0034109	homotypic cell-cell adhesion	0.00171	0.00171	-1	DSG2,PKP2,ACTB,MYL9,STXBP1,TLN1,DMTN,CSRP1,JUP,ACTG1
GO:0017038	protein import	0.0369	0.0369	-1	CHERP,MAVS,TSC2,NUP214,RERE,SPPL3,PEX19,DAG1,JUP,IPO9
GO:0045787	positive regulation of cell cycle	0.0312	0.0312	-1	RHOA,CNOT3,CCNK,EP300,MED25,CASP2,RARA,CDK4,NUMA1,BRD4,CNOT11,ZNF385A,LRP5,CITED2,HCFC1,HSF1,C6ORF89,MIF
GO:0070646	protein modification by small protein removal	0.0406	0.0406	-1	RHOA,ACTB,MAVS,EP300,USP11,USP10,PSME3,FOXK2,USP21,KDM1B,TAF10,MBD6,OTUB1,TADA3,HCFC1,HGS,TRRAP,COPS8
GO:0016579	protein deubiquitination	0.0351	0.0351	-1	RHOA,ACTB,MAVS,EP300,USP11,USP10,PSME3,USP21,TAF10,MBD6,OTUB1,TADA3,HCFC1,HGS,TRRAP
GO:1902275	regulation of chromatin organization	0.00917	0.00917	-1	SETD1A,MAPK3,MAP1S,WBP2,KAT7,SETDB1,OTUB1,SIN3A,UBE2N,BCOR,C6ORF89
GO:0016236	macroautophagy	0.0419	0.0419	-1	NPRL3,TSC2,AMBRA1,PRKAB1,QSOX1,CAPNS1,LAMTOR1,LARP1,MLST8,ATP6V0E2,RAB1B,ATG13,VPS37D,EXOC7,HGS,ATP6V0C,ATG9A
GO:0010506	regulation of autophagy	0.00832	0.00832	-1	WBP11,ABL1,FBXO7,EP300,NPRL3,USP10,TSC2,GSK3A,PRKAB1,DAP,QSOX1,CAPNS1,LAMTOR1,SOGA1,LARP1,MLST8,ATP6V0E2,RAB1B,ATG13,EXOC7,ATP6V0C
GO:0016241	regulation of macroautophagy	0.0203	0.0203	-1	NPRL3,TSC2,PRKAB1,QSOX1,CAPNS1,LAMTOR1,LARP1,MLST8,ATP6V0E2,RAB1B,ATG13,EXOC7,ATP6V0C
GO:0042770	signal transduction in response to DNA damage	0.0292	0.0292	-1	CNOT3,ABL1,EP300,USP10,CASP2,FOXM1,CNOT11,ZNF385A,SPRED2,MIF
GO:0031929	TOR signaling	0.0282	0.0282	-1	TTI1,NPRL3,TSC2,GSK3A,GOLPH3,TMEM127,LAMTOR1,LARP1,MLST8,AKT1S1
GO:2000027	regulation of organ morphogenesis	0.0467	0.0467	-1	AP2B1,RHOA,XBP1,SOX9,PSME3,CELSR2,DVL3,CITED2,BCOR,AP2A1
GO:0007266	Rho protein signal transduction	0.0127	0.0127	-1	RHOA,LIMK1,RTKN,ARHGEF2,CDC42EP1,PAK4,ARHGEF11,ARHGDIA,RHOB,ARHGAP1,CDC42EP4
GO:0035966	response to topologically incorrect protein	0.0222	0.0222	-1	ADD1,KDELR3,XBP1,EP300,GSK3A,TBL2,TLN1,RNF185,TMBIM6,HYOU1,SYVN1,HSF1,RNF5,BAG6
GO:0035967	cellular response to topologically incorrect protein	0.00877	0.00877	-1	ADD1,KDELR3,XBP1,EP300,GSK3A,TBL2,TLN1,RNF185,TMBIM6,HYOU1,SYVN1,HSF1,RNF5,BAG6
GO:0034620	cellular response to unfolded protein	0.0316	0.0316	-1	ADD1,KDELR3,XBP1,EP300,GSK3A,TBL2,TLN1,TMBIM6,HYOU1,SYVN1,HSF1
GO:0030968	endoplasmic reticulum unfolded protein response	0.0464	0.0464	-1	ADD1,KDELR3,XBP1,EP300,GSK3A,TBL2,TLN1,TMBIM6,HYOU1,SYVN1
GO:0022604	regulation of cell morphogenesis	0.0419	0.0419	-1	RHOA,MARK2,ABL1,LIMK1,CDC42EP1,CAPRIN1,ARHGDIA,ZMYM3,ALDOA,DMTN,DAG1,CDC42EP4,BCL9L,SIPA1L1,QRICH1,CUX1
GO:0007050	cell cycle arrest	0.0396	0.0396	-1	CNOT3,CCNK,ABL1,EP300,TSC2,MED25,FOXM1,CDK4,CNOT11,MLST8,MIF
GO:0030522	intracellular receptor signaling pathway	0.0229	0.0229	-1	MED24,NCOA1,EP300,ARID1A,RARA,C1ORF106,CITED2,TADA3,RELA,MED16,UBE2N,MED12,NCOA6,RBM14
GO:0016197	endosomal transport	0.00452	0.00452	-1	AP3D1,PTPN23,RAB21,MGRN1,MAPK3,EHD4,VPS18,TBC1D17,GBF1,AP5S1,SORT1,TBC1D10B,ARHGAP1,VPS37D,RAB11B,HGS,AP2A1,VPS52
GO:0006352	DNA-templated transcription, initiation	0.00795	0.00795	-1	CREBBP,NOTCH3,MAPK3,MAZ,MED25,TAF6,PPARD,RARA,ATF7IP,MED16,POLR2A,MED12,NCOA6
GO:0006367	transcription initiation from RNA polymerase II promoter	0.00452	0.00452	-1	CREBBP,MED24,NOTCH3,MAZ,MED25,TAF6,PPARD,RARA,TAF10,ATF7IP,MED16,POLR2A,MED12,NCOA6
GO:0006338	chromatin remodeling	0.0217	0.0217	-1	SMARCD1,ACTB,BAZ2A,CHRAC1,ARID1A,SOX9,SMARCC2,BAHD1,GATAD2B,TNRC18
GO:0034504	protein localization to nucleus	0.0462	0.0462	-1	RHOA,CHERP,MAVS,NUP188,TSC2,NUP153,NUP214,KAT7,RERE,TOR1AIP1,SPPL3,PLK1,SIN3A,DAG1,JUP,IPO9,PPP1R10,NCKIPSD
GO:0010821	regulation of mitochondrion organization	0.0366	0.0366	-1	WBP11,FBXO7,TSC2,GSK3A,GOLPH3,PLAGL2,PEMT,YWHAQ,ATG13,SLC35F6
GO:0043543	protein acylation	0.00171	0.00171	-1	CREBBP,BRPF3,EP300,MAPK3,CLIP3,WBP2,KAT7,TADA1,ZDHHC3,TAF10,SIN3A,TADA3,HCFC1,TRRAP,BAG6
GO:0006473	protein acetylation	0.0028	0.0028	-1	CREBBP,BRPF3,EP300,MAPK3,WBP2,KAT7,TADA1,TAF10,SIN3A,TADA3,HCFC1,TRRAP,BAG6
GO:0006475	internal protein amino acid acetylation	0.00127	0.00127	-1	CREBBP,BRPF3,EP300,MAPK3,WBP2,KAT7,TADA1,TAF10,SIN3A,TADA3,HCFC1,TRRAP,BAG6
GO:0018205	peptidyl-lysine modification	0.00452	0.00452	-1	CREBBP,BRPF3,EP300,MAPK3,NUP214,PIAS3,WBP2,KAT7,SETD1B,SIN3A,TADA3,HCFC1,BCOR,EHMT2,BAG6
GO:0018394	peptidyl-lysine acetylation	0.00127	0.00127	-1	CREBBP,BRPF3,EP300,MAPK3,WBP2,KAT7,TADA1,TAF10,SIN3A,TADA3,HCFC1,TRRAP,BAG6
GO:0018393	internal peptidyl-lysine acetylation	0.00127	0.00127	-1	CREBBP,BRPF3,EP300,MAPK3,WBP2,KAT7,TADA1,TAF10,SIN3A,TADA3,HCFC1,TRRAP,BAG6
GO:0016573	histone acetylation	0.00171	0.00171	-1	CREBBP,BRPF3,EP300,MAPK3,WBP2,KAT7,TADA1,TAF10,SIN3A,TADA3,HCFC1,TRRAP
GO:0010008	endosome membrane	0.0255	0.0255	-1	AP2B1,AP3D1,RAB21,VAC14,EHD4,CLIP3,RAB5C,SLC11A2,RAB5B,LLGL1,SCAMP2,RHOB,LAMTOR1,ATP6V0E2,ARHGAP1,VPS37D,RAB11B,ATP6V0C,AP2A1
GO:0031227	intrinsic component of endoplasmic reticulum membrane	0.0419	0.0419	-1	TBL2,PIGT,G6PC3,TEX261,SPPL3,SYVN1,DPAGT1,DHCR7,DOLK,TAPBP
GO:0030176	integral component of endoplasmic reticulum membrane	0.0394	0.0394	-1	TBL2,PIGT,G6PC3,TEX261,SPPL3,SYVN1,DPAGT1,DHCR7,DOLK,TAPBP
GO:0098852	lytic vacuole membrane	0.0462	0.0462	-1	AP2B1,MGST1,AP3D1,GNA11,NPRL3,VPS18,RAB5C,SLC11A2,ARL8A,LAMTOR1,SPPL3,NCSTN,HGSNAT,LMBRD1,TMEM179B,ATP6V0C,AP2A1,SLC35F6
GO:0005765	lysosomal membrane	0.0462	0.0462	-1	AP2B1,MGST1,AP3D1,GNA11,NPRL3,VPS18,RAB5C,SLC11A2,ARL8A,LAMTOR1,SPPL3,NCSTN,HGSNAT,LMBRD1,TMEM179B,ATP6V0C,AP2A1,SLC35F6
GO:0005911	cell-cell junction	0.0485	0.0485	-1	DSG2,PKP2,RHOA,RAB10,ADD1,UBN1,FGFRL1,CDC42EP1,PAK4,TLN1,PCDH1,ZYX,CLDN3,FRS2,JUP,CDC42EP4,CADM1
GO:1902493	acetyltransferase complex	0.00283	0.00283	-1	ACTB,BRPF3,TAF6,KAT7,UBAP2L,TADA1,TAF10,TADA3,HCFC1,TRRAP
GO:0031248	protein acetyltransferase complex	0.00283	0.00283	-1	ACTB,BRPF3,TAF6,KAT7,UBAP2L,TADA1,TAF10,TADA3,HCFC1,TRRAP
GO:0000123	histone acetyltransferase complex	0.00171	0.00171	-1	ACTB,BRPF3,TAF6,KAT7,UBAP2L,TADA1,TAF10,TADA3,HCFC1,TRRAP
GO:0005769	early endosome	0.0237	0.0237	-1	PTPN23,RAB21,TMEM230,TM9SF4,MGRN1,MAPK3,VAC14,USP10,CLIP3,RAB5C,SLC11A2,RAB5B,LLGL1,SORT1,TMEM127,HGS
GO:0055037	recycling endosome	0.0217	0.0217	-1	RAB10,TMEM230,EHD4,TBC1D17,CLIP3,SLC11A2,TUBG1,SCAMP2,RAB11B,ATG9A,VPS52
GO:0035770	ribonucleoprotein granule	0.0328	0.0328	-1	ACTB,CNOT3,PITPNM1,BTBD2,CAPRIN1,PNRC1,DCP1B,ATXN2L,PCBP1,SAMD4B,HSF1,DCP1A
GO:0036464	cytoplasmic ribonucleoprotein granule	0.0462	0.0462	-1	ACTB,CNOT3,PITPNM1,BTBD2,CAPRIN1,PNRC1,DCP1B,ATXN2L,PCBP1,SAMD4B,DCP1A
GO:0003714	transcription corepressor activity	0.0255	0.0255	-1	ZMYND8,ERF,ATN1,RARA,CBX4,SKI,CITED2,SF1,SIN3A,MTA1,BCOR,TOB2,NCOR2
GO:0016746	transferase activity, transferring acyl groups	0.0115	0.0115	-1	CREBBP,ALAS1,CS,SRCAP,EP300,MBOAT7,CERS2,TADA1,ZDHHC3,HGSNAT,TAF10,FASN,TADA3,HCFC1,AGPAT1
GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups	0.0158	0.0158	-1	CREBBP,ALAS1,SRCAP,EP300,MBOAT7,CERS2,TADA1,ZDHHC3,FASN,TADA3,HCFC1,AGPAT1
GO:0044389	ubiquitin-like protein ligase binding	0.0217	0.0217	-1	RNF31,FBXO7,UBE2R2,CASC3,AMBRA1,PRKAR2A,TUBA1B,UBE2G1,BTBD2,ACVR1B,TMBIM6,SKI,OTUB1,RELA,UBE2N,POLR2A,ACTG1,ATP6V0C,BAG6
GO:0031625	ubiquitin protein ligase binding	0.0211	0.0211	-1	RNF31,FBXO7,UBE2R2,CASC3,AMBRA1,PRKAR2A,TUBA1B,UBE2G1,BTBD2,ACVR1B,TMBIM6,SKI,OTUB1,RELA,UBE2N,POLR2A,ACTG1,ATP6V0C,BAG6
GO:0001076	transcription factor activity, RNA polymerase II transcription factor binding	0.00704	0.00704	-1	CREBBP,SPEN,NCOA1,ZMYND8,WBP2,CITED2,SIN3A,SOX12,MED12,RBM14
GO:0001104	RNA polymerase II transcription cofactor activity	0.00218	0.00218	-1	CREBBP,MED24,NCOA1,ZMYND8,WBP2,CITED2,SIN3A,SOX12,MED12,MKL1,RBM14
GO:0003713	transcription coactivator activity	2.35e-05	2.35e-05	-1	CREBBP,MED24,SMARCD1,SRCAP,NCOA1,EP300,DYRK1B,ARID1A,RARA,WBP2,SMARCC2,USP21,TADA1,CITED2,TAF10,TADA3,HCFC1,JUP,MED16,SOX12,MTA1,MED12,BCL9L,NCOA6,RBM14
