GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0019005	SCF ubiquitin ligase complex	0.0105	0.0105	1	FBXL3,CUL1,BTBD1,FBXW11,FBXL5,SPOP,BTBD3,SPOPL,ARIH1,USP47
GO:0080008	Cul4-RING E3 ubiquitin ligase complex	8.1e-05	8.1e-05	1	DCAF11,TRPC4AP,CDKN1B,DCAF7,CUL4A,DCAF5,DCAF6,RFWD2,CUL4B,DCAF16,ARIH1,CUL5,DDB1,PLRG1,DCAF12
GO:0005766	primary lysosome	7.71e-09	7.71e-09	1	LAMP2,AGA,HEXB,GDI2,ATP11B,TOLLIP,STX7,PSEN1,CPNE3,B4GALT1,LYZ,CMTM6,SNAP23,SNAP29,MAPK1,DNAJC5,VAPA,MAGT1,CPPED1,MAN2B1,RAB3D,RAB5C,MANBA,CTSC,TMEM30A,FAF2,ARSB,GCA,VAMP7,RAP1B,CAP1,ACLY,ACTR10,GNS,PRCP,SDCBP,ACTR2,DNAJC13,CREG1,STOM,SURF4,CCT8,MNDA,VCP,CCT2,STX3,GLB1,C3AR1,PSMD1,SLCO4C1,FUCA1,IST1,C6ORF120,ATP6V0C,LAMP1,NHLRC3,GM2A,DYNC1H1,PSAP
GO:0005775	vacuolar lumen	0.000175	0.000175	1	LAMP2,AGA,HEXB,GALC,GDI2,GPC4,TOLLIP,HSP90AA1,LYZ,MAPK1,LGMN,CPPED1,ASAH1,MAN2B1,LIPA,MANBA,CTSC,HSPA8,FAF2,ARSB,GCA,CAP1,PPT1,ACLY,ACTR10,GNS,SDCBP,ACTR2,SCARB2,HSPG2,CREG1,CCT8,ATP13A2,CTSS,MNDA,GYG1,VCP,CCT2,TPP1,SDC2,GLB1,PSMD1,FUCA1,IST1,C6ORF120,NHLRC3,GM2A,DYNC1H1,PSAP
GO:0043202	lysosomal lumen	0.0128	0.0128	1	LAMP2,HEXB,GALC,GPC4,HSP90AA1,LGMN,ASAH1,MAN2B1,LIPA,MANBA,HSPA8,ARSB,PPT1,GNS,SCARB2,HSPG2,ATP13A2,CTSS,GYG1,TPP1,SDC2,GLB1,FUCA1,GM2A,PSAP
GO:0098852	lytic vacuole membrane	8.59e-13	8.59e-13	1	LAMP2,AP2B1,VPS41,STARD3NL,ATP6V0A1,CTNS,ATP6V1H,GOPC,ATP11B,AP3D1,GNAI3,ATP11A,VPS35,CYBRD1,NSF,RAB7A,GNB1,STX7,PSEN1,OSTM1,LRP2,RNF13,RRAGB,CPNE3,B4GALT1,GNA11,CMTM6,SNAP29,ATP6V1D,VTI1B,DNAJC5,VAPA,MAGT1,CLN5,SPG11,RAB2A,RAB3D,TMEM106B,RHEB,RAB5C,LAMTOR3,MANBA,HSPA8,TMEM30A,ATP6V1A,RAB14,SLC17A5,WDR11,SLC12A4,VAMP7,AHNAK,RAP1B,GNAI1,STARD3,AP3B1,ARL8B,TMEM165,TMBIM1,ATP6V1G1,PRCP,DNAJC13,SPPL2A,SCARB2,SLC15A4,CLTC,ATP6V1B2,VLDLR,STOM,SURF4,DAB2,ATP6V1C1,RRAGA,GNAQ,EEF1A1,ATP13A2,WDR41,TLR3,HGSNAT,TMEM55B,HPS6,AP1G1,VPS39,LMBRD1,TMEM192,CLCN5,C3AR1,SLCO4C1,AP1S2,AP3M1,ATP6V0C,LAMP1,LITAF,TMEM63A,MYO6,HLA-DQA1,DPP4,PSAP,HLA-DOA,HLA-DRA,RDH14,HLA-DMB
GO:0070820	tertiary granule	2.34e-05	2.34e-05	1	ENPP4,LAMP2,ATP6V0A1,TIMP2,RHOA,ATP11A,STX7,CD59,LYZ,SNAP23,C16ORF62,ASAH1,TSPAN14,LAMTOR3,LTA4H,STXBP3,CD58,RAB14,YPEL5,NCKAP1L,TNFAIP6,RAP2C,CD93,PTPRB,UBR4,COPB1,DIAPH1,PRCP,ADAM10,IDH1,CD53,ILF2,GOLGA7,STOM,CTSS,HGSNAT,CYBB,B2M,CANT1,ANO6,RAP2B,ATP6AP2,METTL7A,ATP6V0C,LAMP1,CD55,CD47,SPTAN1,NRAS,CYFIP1
GO:1904724	tertiary granule lumen	0.0334	0.0334	1	TIMP2,LYZ,ASAH1,LTA4H,YPEL5,TNFAIP6,IDH1,ILF2,GOLGA7,CTSS,B2M,CANT1,METTL7A,CYFIP1
GO:0042581	specific granule	0.000176	0.000176	1	DNASE1L1,VCL,TIMP2,ATP11A,STK10,TOLLIP,CD59,SCAMP1,LYZ,CMTM6,SNAP23,ATP6V1D,DNAJC5,PGRMC1,TSPAN14,KPNB1,LAMTOR3,NFKB1,CLCN3,MLEC,TMEM30A,STXBP3,RAP1A,CD93,PTPRB,UBR4,TMBIM1,ADAM10,ITGAV,SLC15A4,SLC27A2,CD53,ILF2,STOM,HGSNAT,CYBB,B2M,STX3,CANT1,C3AR1,SLCO4C1,ANO6,RAP2B,CD47,SPTAN1,CYFIP1
GO:0042582	azurophil granule	7.71e-09	7.71e-09	1	LAMP2,AGA,HEXB,GDI2,ATP11B,TOLLIP,STX7,PSEN1,CPNE3,B4GALT1,LYZ,CMTM6,SNAP23,SNAP29,MAPK1,DNAJC5,VAPA,MAGT1,CPPED1,MAN2B1,RAB3D,RAB5C,MANBA,CTSC,TMEM30A,FAF2,ARSB,GCA,VAMP7,RAP1B,CAP1,ACLY,ACTR10,GNS,PRCP,SDCBP,ACTR2,DNAJC13,CREG1,STOM,SURF4,CCT8,MNDA,VCP,CCT2,STX3,GLB1,C3AR1,PSMD1,SLCO4C1,FUCA1,IST1,C6ORF120,ATP6V0C,LAMP1,NHLRC3,GM2A,DYNC1H1,PSAP
GO:0035578	azurophil granule lumen	0.000453	0.000453	1	AGA,HEXB,GDI2,TOLLIP,LYZ,MAPK1,CPPED1,MAN2B1,CTSC,FAF2,ARSB,GCA,CAP1,ACLY,ACTR10,GNS,SDCBP,ACTR2,CREG1,CCT8,MNDA,VCP,CCT2,GLB1,PSMD1,FUCA1,IST1,C6ORF120,NHLRC3,GM2A,DYNC1H1
GO:0005765	lysosomal membrane	8.59e-13	8.59e-13	1	LAMP2,AP2B1,VPS41,STARD3NL,ATP6V0A1,CTNS,ATP6V1H,GOPC,ATP11B,AP3D1,GNAI3,ATP11A,VPS35,CYBRD1,NSF,RAB7A,GNB1,STX7,PSEN1,OSTM1,LRP2,RNF13,RRAGB,CPNE3,B4GALT1,GNA11,CMTM6,SNAP29,ATP6V1D,VTI1B,DNAJC5,VAPA,MAGT1,CLN5,SPG11,RAB2A,RAB3D,TMEM106B,RHEB,RAB5C,LAMTOR3,MANBA,HSPA8,TMEM30A,ATP6V1A,RAB14,SLC17A5,WDR11,SLC12A4,VAMP7,AHNAK,RAP1B,GNAI1,STARD3,AP3B1,ARL8B,TMEM165,TMBIM1,ATP6V1G1,PRCP,DNAJC13,SPPL2A,SCARB2,SLC15A4,CLTC,ATP6V1B2,VLDLR,STOM,SURF4,DAB2,ATP6V1C1,RRAGA,GNAQ,EEF1A1,ATP13A2,WDR41,TLR3,HGSNAT,TMEM55B,HPS6,AP1G1,VPS39,LMBRD1,TMEM192,CLCN5,C3AR1,SLCO4C1,AP1S2,AP3M1,ATP6V0C,LAMP1,LITAF,TMEM63A,MYO6,HLA-DQA1,DPP4,PSAP,HLA-DOA,HLA-DRA,RDH14,HLA-DMB
GO:0030667	secretory granule membrane	1.18e-08	1.18e-08	1	ENPP4,LAMP2,CD9,ATP6V0A1,ATP11B,RHOA,ATP11A,STK10,SRI,RAB7A,PSEN1,APLP2,RAB10,CD59,SCAMP1,CPNE3,B4GALT1,TMED2,CMTM6,SNAP23,RAB18,SNAP29,ATP6V1D,DNAJC5,VAPA,PGRMC1,MAGT1,C16ORF62,RAB3D,TSPAN14,RAB5C,LAMTOR3,MANBA,MLEC,RAB5B,TMEM30A,RAP1A,CD58,RAB14,NCKAP1L,RAP2C,VAMP7,ABCC4,CD93,RAP1B,PTPRB,UBR4,COPB1,DIAPH1,TMBIM1,RAC1,TLR2,PRCP,ADAM10,DNAJC13,ANXA7,ITGAV,SLC15A4,SLC27A2,IQGAP1,CD53,FCGR2A,SLC30A5,STOM,SURF4,CD109,CYB5R1,HGSNAT,CYBB,RAB8B,TMX3,RAB31,TMED10,C3AR1,SLCO4C1,RAB6A,ANO6,EXOC3,RAP2B,ATP6AP2,ATP6V0C,LAMP1,TMEM63A,CD55,CD47,IGF2R,PSAP,NRAS
GO:0035579	specific granule membrane	0.000138	0.000138	1	ATP11A,STK10,CD59,SCAMP1,CMTM6,SNAP23,ATP6V1D,DNAJC5,PGRMC1,TSPAN14,LAMTOR3,MLEC,TMEM30A,RAP1A,CD93,PTPRB,UBR4,TMBIM1,ADAM10,ITGAV,SLC15A4,SLC27A2,CD53,STOM,HGSNAT,CYBB,C3AR1,SLCO4C1,ANO6,RAP2B,CD47
GO:0070821	tertiary granule membrane	0.0065	0.0065	1	ATP11A,CD59,SNAP23,TSPAN14,LAMTOR3,RAB14,RAP2C,CD93,PTPRB,UBR4,COPB1,ADAM10,CD53,STOM,HGSNAT,CYBB,ANO6,RAP2B,ATP6AP2,ATP6V0C,CD47,NRAS
GO:0035577	azurophil granule membrane	2.49e-05	2.49e-05	1	LAMP2,ATP11B,PSEN1,CPNE3,B4GALT1,CMTM6,SNAP29,DNAJC5,VAPA,MAGT1,RAB3D,RAB5C,MANBA,TMEM30A,VAMP7,RAP1B,PRCP,DNAJC13,STOM,SURF4,C3AR1,SLCO4C1,ATP6V0C,LAMP1,PSAP
GO:0031252	cell leading edge	3.12e-08	3.12e-08	1	PAFAH1B1,ARHGAP31,KITLG,NCKAP1,PKN2,MYLK,SLK,RHOA,ROCK1,ABLIM1,ARHGEF7,AKT2,KANK1,DDX58,PLEKHA1,CORO1C,STX2,C2CD5,SPTBN1,PLEK,PKD2,VAMP7,MACF1,SGCE,PODXL,ARHGEF6,LCP1,ABI1,RDX,ITGAV,IQGAP1,SLC39A6,PIP5K1A,CDC42BPA,PHLDB2,PAK1,ITGB1,TWF1,EPS8,IFIT5,PTPRK,WASF2,DLC1,ARF6,STX3,ARF4,ANTXR1,MTSS1,DAG1,PTPRM,MYO6,DPP4,CD2AP,LDB1,CDC42BPB,PHACTR4,CYFIP1
GO:0030027	lamellipodium	0.000237	0.000237	1	ARHGAP31,KITLG,NCKAP1,PKN2,MYLK,RHOA,ROCK1,ABLIM1,ARHGEF7,CORO1C,STX2,PKD2,VAMP7,PODXL,ARHGEF6,ABI1,RDX,ITGAV,SLC39A6,PIP5K1A,WASF2,STX3,ANTXR1,DAG1,PTPRM,DPP4,PHACTR4,CYFIP1
GO:0031256	leading edge membrane	0.00173	0.00173	1	AKT2,KANK1,DDX58,PLEKHA1,C2CD5,SPTBN1,PLEK,MACF1,SGCE,ITGAV,SLC39A6,PIP5K1A,ITGB1,TWF1,EPS8,IFIT5,PTPRK,DLC1,ARF4,ANTXR1
GO:0001726	ruffle	0.000452	0.000452	1	NCKAP1,ROCK1,AKT2,KANK1,DDX58,PLEKHA1,C2CD5,PLEK,MACF1,PODXL,LCP1,ITGAV,IQGAP1,PIP5K1A,PAK1,ITGB1,TWF1,EPS8,IFIT5,DLC1,ARF6,ARF4,MTSS1,MYO6,CD2AP,CYFIP1
GO:0031253	cell projection membrane	0.0115	0.0115	1	GNB1,AKT2,KANK1,DDX58,PLEKHA1,C2CD5,RAB35,SPTBN1,PLEK,TCTN3,GNA13,MACF1,SGCE,PODXL,SLC3A1,ITGAV,BBS4,SLC39A6,PIP5K1A,GNA12,ITGB1,TWF1,EPS8,IFIT5,UTRN,PEX19,DLC1,ARF6,ARF4,SEPT2,ANTXR1,DPP4
GO:0032587	ruffle membrane	0.00171	0.00171	1	AKT2,KANK1,DDX58,PLEKHA1,C2CD5,PLEK,MACF1,ITGAV,PIP5K1A,ITGB1,TWF1,EPS8,IFIT5,DLC1,ARF4
GO:0000792	heterochromatin	0.0151	0.0151	1	BAZ2A,TOP2B,UBE2A,ATRX,CBX5,SIRT1,SALL1,CBX1,RNF20,SMARCAD1
GO:0034399	nuclear periphery	1.7e-05	1.7e-05	1	TPR,IPO5,SMC1A,TNPO1,HNRNPM,STAG2,SMC3,KPNB1,NUP98,NUP153,YEATS4,DCAF7,RANBP6,NUP205,SMARCAD1,RAD21,CLIC4,XPOT,PRPF40A,SCAF8
GO:0016363	nuclear matrix	0.00575	0.00575	1	SMC1A,HNRNPM,STAG2,SMC3,YEATS4,DCAF7,SMARCAD1,RAD21,CLIC4,XPOT,PRPF40A,SCAF8
GO:0009295	nucleoid	0.000495	0.000495	1	SLC25A5,HADHA,DNAJA3,TFAM,LRRC59,ATP5B,HSPA9,FASTKD2,DHX30,GRSF1,HADHB,LRPPRC,POLG,TFB2M,CLPX,FASTKD5
GO:0042645	mitochondrial nucleoid	0.000495	0.000495	1	SLC25A5,HADHA,DNAJA3,TFAM,LRRC59,ATP5B,HSPA9,FASTKD2,DHX30,GRSF1,HADHB,LRPPRC,POLG,TFB2M,CLPX,FASTKD5
GO:0042625	ATPase coupled ion transmembrane transporter activity	0.0301	0.0301	1	ATP2C1,ATP6V0A1,ATP6V1H,ATP2B4,ABCC1,ATP5B,ATP6V1A,ATP5F1,ABCC4,ATP13A3,ATP1B1,ATP6V1B2,ATP5A1,ATP5G3,ATP6V1C1,ATP13A2,ATP1A1,ATP2A2,ATP6V0C
GO:0044769	ATPase activity, coupled to transmembrane movement of ions, rotational mechanism	0.023	0.023	1	ATP6V0A1,ATP6V1H,ATP5B,ATP6V1A,ATP5F1,ATP6V1B2,ATP5A1,ATP5G3,ATP6V1C1,ATP6V0C
GO:0019829	cation-transporting ATPase activity	0.0185	0.0185	1	ATP2C1,ATP6V0A1,ATP6V1H,ATP2B4,ATP5B,ATP6V1A,ATP5F1,ATP13A3,ATP1B1,ATP6V1B2,ATP5A1,ATP5G3,ATP6V1C1,ATP13A2,ATP1A1,ATP2A2,ATP6V0C
GO:0003714	transcription corepressor activity	0.00285	0.00285	1	ZMYND11,PIAS1,CCAR1,HIPK2,SP100,TSG101,SIRT1,RBFOX2,PRMT5,SNW1,YY1,RBBP8,TBL1X,CTCF,URI1,TFEC,C1QBP,CCND1,ELK3,TDP2,HDAC1,MXD4,SIN3B,AJUBA,RLIM,TRIM22,BHLHE40,YAP1,NCOR1,TOB1,CREG1,ZEB1,JAZF1,SKI,ARHGAP35,SRSF2,RYBP,CITED2,ZHX1,BRD7,COPS2,SF1,ASXL1,CTBP2,TBL1XR1,NRIP1,TOB2,NR2F2,TAF9B,LDB1,N4BP2L2,EID1
GO:0005057	signal transducer activity, downstream of receptor	0.0121	0.0121	1	MAPK6,MAP4K4,NLK,MAPK1,TGFBR1,MAPK14,SMAD5,RAF1,MAP3K7,PDCL,MAP3K3,LYN
GO:0019955	cytokine binding	0.011	0.011	1	FAS,TGFBR1,ACVR1,TWSG1,IL6ST,THBS1,ITGAV,IFNAR1,ITGB1,CD109,TGFBR2,BMPR2
GO:0019208	phosphatase regulator activity	0.00625	0.00625	1	PPP2R5A,PPP2R3A,PPP2R5C,URI1,SHOC2,PPP2R5D,PPP1R8,SET,ARPP19,ANP32E,PPP4R1,PPP4R2,PPP1R2,PHACTR4,UBXN2B,PPP2R2A
GO:0019888	protein phosphatase regulator activity	0.00801	0.00801	1	PPP2R5A,PPP2R3A,PPP2R5C,SHOC2,PPP2R5D,PPP1R8,SET,ARPP19,PPP4R1,PPP4R2,PPP1R2,PHACTR4,UBXN2B,PPP2R2A
GO:0003779	actin binding	0.0107	0.0107	1	VCL,LIMA1,ADD1,ABL1,ABLIM1,PLS3,BLOC1S6,CORO1C,CAP2,ACTR3,SPTBN1,WIPF1,CAPZA1,GBP1,PLS1,CALD1,AIF1L,MACF1,HIP1,MYO1B,CAP1,LCP1,RDX,ACTR2,SSFA2,GAS2L3,TPM3,ITGB1,TWF1,EPS8,UTRN,MYO1E,WASF2,ARPC5,PDLIM5,ARPC2,CFL2,PTK2,ANTXR1,MTSS1,DAG1,MYO1D,LRRK2,MYO6,SVIL,RCSD1,PHACTR4,CYFIP1,MARCKS
GO:0051015	actin filament binding	0.0115	0.0115	1	LIMA1,WDR1,ADD1,PLS3,BLOC1S6,CORO1C,ACTR3,PLS1,AIF1L,MACF1,HIP1,MYO1B,ACTN4,LCP1,ACTR2,SSFA2,TPM1,TPM3,EGFR,MYO1E,ARPC5,ARPC2,CFL2,ANTXR1,MYO1D,MYO6,SVIL,RCSD1,CYFIP1,MARCKS
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	0.0257	0.0257	1	MEF2A,HIF1A,FUBP3,TFAM,ATF2,ATF6,ELF1,ATF1,VEZF1,GABPA,ZNF24,MITF,TFDP1
GO:0072509	divalent inorganic cation transmembrane transporter activity	0.0166	0.0166	1	ATP2C1,ATP2B4,PSEN1,TRPM7,MAGT1,PKD2,MRS2,ITGAV,SLC40A1,SLC39A8,SLC39A6,SLC30A5,SLC30A6,SLC30A7,CUL5,MMGT1,SLC30A1,ATP2A2,DENND5A
GO:0046332	SMAD binding	0.00056	0.00056	1	HIPK2,MEF2A,PPM1A,YY1,TGFBR1,DDX5,ACVR1,USP9X,SKIL,TCF12,TGFBR2,CTNNB1,SMAD2,SMURF1,IPO7
GO:0002020	protease binding	0.0264	0.0264	1	TIMP2,SRI,SART3,GSK3B,RIOK3,LONP2,BFAR,TRIP4,FN1,CHMP3,TNFAIP3,ITGAV,POLG,FURIN,BCL10,MARCH6,ITGB1,PINK1,AMFR,VCP,STIM1,SERPINB9,RNF139,BCL2,PTEN,PRNP,THAP5,DPP4
GO:0016746	transferase activity, transferring acyl groups	0.00207	0.00207	1	ELOVL5,ZDHHC6,ALAS1,SOAT1,CS,SMARCE1,ACAT1,SRCAP,HADHA,SPTLC1,EP300,SPTLC2,ATE1,ELP4,CPT1A,LPCAT3,HMGCS1,KAT2B,KANSL3,ATF2,SCP2,SUPT7L,NAA50,LPGAT1,NCOA3,USP22,F13A1,CASD1,HAT1,ACLY,ELP3,EPC2,NMT1,HADHB,KANSL2,CERS2,OGT,GOLGA7,DLAT,ZDHHC7,AGPAT5,ZDHHC5,CPT2,AGPAT3,ZDHHC3,ELOVL7,HGSNAT,SPTSSA,PAFAH1B2,SPTLC3,KAT5,TADA2B,NAA20,TAF9B,ZDHHC9,AGPAT1
GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups	0.00321	0.00321	1	ELOVL5,ZDHHC6,ALAS1,SOAT1,SMARCE1,ACAT1,SRCAP,HADHA,SPTLC1,EP300,SPTLC2,ELP4,CPT1A,LPCAT3,KAT2B,KANSL3,ATF2,SCP2,SUPT7L,NAA50,LPGAT1,NCOA3,USP22,CASD1,HAT1,ELP3,EPC2,NMT1,HADHB,KANSL2,CERS2,OGT,GOLGA7,DLAT,ZDHHC7,AGPAT5,ZDHHC5,CPT2,AGPAT3,ZDHHC3,ELOVL7,SPTSSA,PAFAH1B2,SPTLC3,KAT5,TADA2B,NAA20,TAF9B,ZDHHC9,AGPAT1
GO:0016410	N-acyltransferase activity	0.0285	0.0285	1	ALAS1,SMARCE1,SRCAP,EP300,ELP4,KAT2B,KANSL3,ATF2,SUPT7L,NAA50,NCOA3,USP22,HAT1,ELP3,EPC2,NMT1,KANSL2,CERS2,OGT,KAT5,TADA2B,NAA20,TAF9B
GO:0016409	palmitoyltransferase activity	0.00823	0.00823	1	ZDHHC6,SPTLC1,SPTLC2,CPT1A,GOLGA7,ZDHHC7,ZDHHC5,CPT2,ZDHHC3,SPTSSA,SPTLC3,ZDHHC9
GO:0016407	acetyltransferase activity	0.00983	0.00983	1	SMARCE1,EP300,KAT2B,ATF2,NAA50,NCOA3,USP22,CASD1,HAT1,EPC2,KANSL2,OGT,DLAT,PAFAH1B2,TAF9B
GO:0008080	N-acetyltransferase activity	0.029	0.029	1	SMARCE1,EP300,KAT2B,ATF2,NAA50,NCOA3,USP22,HAT1,EPC2,KANSL2,OGT,TAF9B
GO:0034212	peptide N-acetyltransferase activity	0.0107	0.0107	1	SRCAP,EP300,ELP4,KAT2B,KANSL3,ATF2,SUPT7L,NAA50,NCOA3,USP22,HAT1,ELP3,EPC2,KANSL2,OGT,KAT5,TADA2B,NAA20,TAF9B
GO:0061733	peptide-lysine-N-acetyltransferase activity	0.00517	0.00517	1	SRCAP,EP300,ELP4,KAT2B,KANSL3,ATF2,SUPT7L,NAA50,NCOA3,USP22,HAT1,ELP3,EPC2,KANSL2,OGT,KAT5,TADA2B,TAF9B
GO:0004402	histone acetyltransferase activity	0.00332	0.00332	1	SRCAP,EP300,ELP4,KAT2B,KANSL3,ATF2,SUPT7L,NAA50,NCOA3,USP22,HAT1,ELP3,EPC2,KANSL2,OGT,KAT5,TADA2B,TAF9B
GO:0101005	ubiquitinyl hydrolase activity	0.00485	0.00485	1	ZRANB1,USP33,USP14,USP10,USP22,USP9X,TANK,USP8,USP12,USP25,USP16,USP24,USP1,OTUD1,USP47,USP19,TAF9B,USP7
GO:0008234	cysteine-type peptidase activity	0.00174	0.00174	1	ZRANB1,USP33,JOSD1,USP14,ATG4A,USP10,CTSC,SENP6,USP4,GCA,TNFAIP3,STAMBP,USP22,USP9X,ATG4C,USPL1,TANK,USP8,COPS4,USP12,USP25,USP16,USP24,USP1,CAPN2,CTSS,CASP3,OTUD1,CASP7,USP47,USP19,MALT1,TAF9B,USP7,CTSO
GO:0019783	ubiquitin-like protein-specific protease activity	0.00125	0.00125	1	ZRANB1,USP33,USP14,USP10,SENP6,USP22,USP9X,USPL1,TANK,USP8,COPS4,USP12,USP25,USP16,USP24,USP1,OTUD1,USP47,USP19,TAF9B,USP7
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	0.00324	0.00324	1	ZRANB1,USP33,USP14,USP10,USP22,USP9X,TANK,USP8,USP12,USP25,USP16,USP24,USP1,OTUD1,USP47,USP19,TAF9B,USP7
GO:0004843	thiol-dependent ubiquitin-specific protease activity	0.00649	0.00649	1	ZRANB1,USP33,JOSD1,USP14,USP10,USP4,TNFAIP3,STAMBP,USP22,TANK,USP8,USP12,USP25,USP16,USP1,OTUD1,USP47,USP19,USP7
GO:0004197	cysteine-type endopeptidase activity	0.0049	0.0049	1	USP33,USP14,USP10,GCA,USP9X,ATG4C,USP8,USP12,USP16,USP1,CAPN2,CASP3,CASP7,USP7
GO:0003697	single-stranded DNA binding	0.00119	0.00119	1	MLH1,WBP11,MSH2,RAD50,RAD23B,RPA1,TERF2,FBXO18,RNF138,DHX9,RTF1,POLR2D,PURB,RBMS1,XPC,FUBP1,HNRNPK,PURA,TOP1
GO:0046982	protein heterodimerization activity	6.64e-06	6.64e-06	1	RRAGD,SNX1,HEXB,MEF2A,SMC1A,CLNS1A,SRI,TPD52,TOP2B,MEF2C,RRAGB,ADD1,SNX5,XBP1,FBXO7,PRMT5,HIF1A,VAPA,MID1,FMR1,BNIP3L,AHR,SMC3,MLX,NFKB1,CLCN3,FXR1,GCA,EPAS1,RRAGC,ATF6,ALG2,NCOA3,VAPB,UBA2,ZBTB1,HIP1,YWHAH,FXR2,BCL2L2,SNX6,PPARG,RAN,BHLHE40,TLR4,TLR2,SDCBP,YAP1,TCF12,TPM1,SAE1,MCL1,ARNT,UBA3,EGFR,ITGB1,EXT2,CEBPG,GABPA,RRAGA,NAE1,ABCG1,PDSS2,ZHX1,CYBB,GTF2A1,MICU2,NOLC1,BCL2L1,BCL2,FZD4,TAF7,IRAK1,KATNA1,TEAD1,SNX2
GO:0030742	GTP-dependent protein binding	0.000762	0.000762	1	DNM1L,RAB5B,RAB32,RAB38,AP3B1,RAPGEF5,MRAS,HPS6,AP1G1,UNC13B
GO:0003729	mRNA binding	0.0125	0.0125	1	RBM5,TPR,PUM2,ELAVL1,PABPC1,GEMIN5,HNRNPC,RBFOX2,FMR1,EIF3A,C1QBP,DDX5,NUP98,CPSF6,CPEB4,FXR1,NCBP2,EIF4G1,NCL,SF3B1,CRYZ,PPP1R8,RBM25,ETF1,TARDBP,FYTTD1,HNRNPA2B1,ACO1,NSRP1,FXR2,CLUH,GRSF1,PUM1,DHX9,IREB2,SRSF1,TRA2B,MYC,CPEB2,SSB,SECISBP2L,G3BP2,DENR,EIF4A3,SERBP1,EIF2A,G3BP1,PURB,RBMX,AUH,CELF1,CCT5,ZFP36L2,LARP1,RNF20,SLC4A1AP,SLBP,NUDT21,CSTF3,CSTF2T,EDC3,ZFP36L1,TDRD7,DDX3X
GO:0003730	mRNA 3'-UTR binding	0.00129	0.00129	1	PUM2,ELAVL1,PABPC1,GEMIN5,KHSRP,HNRNPC,FMR1,DDX5,CPEB4,CRYZ,TARDBP,HNRNPA2B1,PUM1,CPEB2,SECISBP2L,SERBP1,AUH,CCT5,ZFP36L2,LARP1,RNF20,ZFP36L1
GO:0008135	translation factor activity, RNA binding	0.00297	0.00297	1	EIF4B,EIF4G3,MTIF2,EIF3L,EIF5,GSPT1,EIF3J,EIF4H,EIF3A,EIF4G2,CPEB4,EIF4G1,ETF1,EIF2S3,EIF2S1,EIF4E2,CPEB2,DENR,EIF2A,EIF4A2,EIF1AX,ABCF1
GO:0003743	translation initiation factor activity	0.0109	0.0109	1	EIF4B,EIF3L,EIF5,EIF3J,EIF4H,EIF3A,EIF4G2,EIF4G1,EIF2S3,EIF2S1,DENR,EIF2A,EIF4A2
GO:0003713	transcription coactivator activity	5.81e-06	5.81e-06	1	KDM1A,CALCOCO1,RNF14,WWTR1,PIAS1,NFE2L3,THRAP3,CCAR1,RNF4,HIPK2,TAF11,SP100,MEF2A,SMARCE1,SMARCA2,SRCAP,NCOA1,ATXN7L3,DDX17,TCF20,EP300,SNW1,YY1,LPIN2,ARL2BP,TRIP4,TFEC,DDX5,BIRC2,NUP98,NCOA7,SUB1,KAT2B,ATF2,WDR77,ARID1A,ATF6,KLF7,SUPT7L,ECD,RAP2C,NCOA3,USP22,SOX4,MAX,ACTN4,PPARG,PER2,RAN,ACTL6A,YAP1,SMARCC2,RB1,SS18,BCL10,DCAF6,ARNT,MTDH,ZEB1,ARID5B,MED21,GABPA,MMS19,RNF20,USP16,CITED2,GTF2A1,BRD7,CTNNB1,ASXL1,KAT5,TADA2B,SMARCC1,TAF7,NRIP1,SETD3,MAML2,PHF2,TFDP1,RXRB,NCOA4
GO:0030374	ligand-dependent nuclear receptor transcription coactivator activity	0.023	0.023	1	KDM1A,CALCOCO1,THRAP3,CCAR1,NCOA1,ATXN7L3,NCOA7,WDR77,NCOA3,USP22,PPARG,SS18,DCAF6
GO:0051879	Hsp90 protein binding	0.0165	0.0165	1	PPP5C,HIF1A,CSNK2A1,AHR,PTGES3,NR3C1,GBP1,KDR,PPID,USP19
GO:0015631	tubulin binding	0.002	0.002	1	KRIT1,PAFAH1B1,ZNF207,RABGAP1,GABARAPL2,TPR,MAP4,CLASP1,DNM2,DNM1L,SUN2,MAPRE1,MID1,FMR1,RAB11A,CLIP2,SMC3,ARHGEF2,CAMSAP2,CRIPT,VAPB,ARL8B,HOOK1,RAB11FIP5,LRPPRC,ARL3,GABARAPL1,GAS2L3,BBS4,EML4,CCT5,DIXDC1,VBP1,FAM175B,CEP57,HDGFRP3,STIM1,KIF5B,PRNP,DAG1,CKAP5,SKA2,KATNA1,CHP1,LRRK2,BLOC1S2,OPA1,DCTN1,MZT1
GO:0008017	microtubule binding	0.00285	0.00285	1	KRIT1,PAFAH1B1,ZNF207,GABARAPL2,MAP4,CLASP1,DNM2,DNM1L,SUN2,MAPRE1,VAPA,MID1,FMR1,RAB11A,CLIP2,ARHGEF2,CAMSAP2,CRIPT,VAPB,SBDS,HOOK1,LRPPRC,ARL3,GAS2L3,EML4,FAM175B,CEP57,HDGFRP3,STIM1,FNTA,KIF5B,PRNP,CKAP5,SKA2,KATNA1,CHP1,LRRK2,OPA1,DCTN1
