GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:1902750	negative regulation of cell cycle G2/M phase transition	1.05e-09	1.05e-09	1	PSMB1,PSMC4,PSMA4,PSMC5,PSMD8,RBX1,PSMB5,PSMA7,PSMD7,GLTSCR2,PSMD3,PSMD11,PSMD14,PSMF1,PSMB2,SHFM1,PSME3,VPS4A,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,PSMD13,UBA52,PSMB3
GO:0045930	negative regulation of mitotic cell cycle	4.92e-09	4.92e-09	1	PSMB1,PSMC4,PSMA4,CSNK2A2,BAX,PSMC5,PSMD8,RBX1,PSMB5,PSMA7,CSNK2A1,PSMD7,GLTSCR2,PSMD3,PSMD11,SLC9A3R1,PSMD14,MAD2L2,RPA2,ZWINT,MAD2L1BP,PSMF1,PSMB2,PRMT1,SMARCA4,SHFM1,PSME3,VPS4A,PCNA,CCNB1,PSMB7,NABP2,TP53,CARM1,PSMB6,PRCC,BTG3,CNOT8,CNOT11,PSMD4,PSMB4,RPL26,PSMC3,SMAD3,TRIAP1,BCL2L1,PSMD1,HRAS,PSMD2,AURKAIP1,SFN,GADD45GIP1,RPS27L,PSMD13,UBA52,PSMB3
GO:0007093	mitotic cell cycle checkpoint	0.00584	0.00584	1	CSNK2A2,BAX,CSNK2A1,GLTSCR2,MAD2L2,RPA2,ZWINT,MAD2L1BP,PRMT1,VPS4A,PCNA,CCNB1,NABP2,TP53,CARM1,PRCC,CNOT8,CNOT11,RPL26,TRIAP1,BCL2L1,HRAS,SFN,RPS27L,UBA52
GO:0042770	signal transduction in response to DNA damage	0.0366	0.0366	1	BAX,PCBP4,PRPF19,ING4,MAD2L2,PRMT1,PCNA,CCNB1,TP53,CARM1,CNOT8,CNOT11,RPL26,TRIAP1,SFN,PTTG1IP,RPS27L,UBA52,MIF
GO:0030330	DNA damage response, signal transduction by p53 class mediator	0.0459	0.0459	1	BAX,PCBP4,ING4,PRMT1,PCNA,CCNB1,TP53,CARM1,CNOT8,CNOT11,RPL26,TRIAP1,SFN,PTTG1IP,RPS27L,UBA52,MIF
GO:0072395	signal transduction involved in cell cycle checkpoint	0.0141	0.0141	1	BAX,PCBP4,PRPF19,PRMT1,PCNA,CCNB1,TP53,CARM1,CNOT8,CNOT11,RPL26,TRIAP1,SFN,UBA52
GO:0072401	signal transduction involved in DNA integrity checkpoint	0.0125	0.0125	1	BAX,PCBP4,PRPF19,PRMT1,PCNA,CCNB1,TP53,CARM1,CNOT8,CNOT11,RPL26,TRIAP1,SFN,UBA52
GO:0072413	signal transduction involved in mitotic cell cycle checkpoint	0.0234	0.0234	1	BAX,PCBP4,PRMT1,PCNA,CCNB1,TP53,CARM1,CNOT8,CNOT11,RPL26,TRIAP1,SFN,UBA52
GO:1902403	signal transduction involved in mitotic DNA integrity checkpoint	0.0234	0.0234	1	BAX,PCBP4,PRMT1,PCNA,CCNB1,TP53,CARM1,CNOT8,CNOT11,RPL26,TRIAP1,SFN,UBA52
GO:0000077	DNA damage checkpoint	0.0399	0.0399	1	BAX,FZR1,GLTSCR2,BABAM1,PRPF19,FBXO6,RPA2,PRMT1,PCNA,CCNB1,TP53,CARM1,CNOT8,CNOT11,RPL26,TRIAP1,SFN,RPS27L,H2AFX,UBA52
GO:0044783	G1 DNA damage checkpoint	0.00821	0.00821	1	BAX,RPA2,PRMT1,PCNA,CCNB1,TP53,CARM1,CNOT8,CNOT11,RPL26,TRIAP1,SFN,RPS27L,UBA52
GO:0072422	signal transduction involved in DNA damage checkpoint	0.0125	0.0125	1	BAX,PCBP4,PRPF19,PRMT1,PCNA,CCNB1,TP53,CARM1,CNOT8,CNOT11,RPL26,TRIAP1,SFN,UBA52
GO:1902400	intracellular signal transduction involved in G1 DNA damage checkpoint	0.0184	0.0184	1	BAX,PCBP4,PRMT1,PCNA,CCNB1,TP53,CARM1,CNOT8,CNOT11,RPL26,TRIAP1,SFN,UBA52
GO:1901991	negative regulation of mitotic cell cycle phase transition	3.04e-08	3.04e-08	1	PSMB1,PSMC4,PSMA4,CSNK2A2,BAX,PSMC5,PSMD8,RBX1,PSMB5,PSMA7,CSNK2A1,PSMD7,GLTSCR2,PSMD3,PSMD11,PSMD14,MAD2L2,RPA2,PSMF1,PSMB2,PRMT1,SMARCA4,SHFM1,PSME3,VPS4A,PCNA,CCNB1,PSMB7,TP53,CARM1,PSMB6,CNOT8,CNOT11,PSMD4,PSMB4,RPL26,PSMC3,TRIAP1,PSMD1,PSMD2,SFN,RPS27L,PSMD13,UBA52,PSMB3
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	5.57e-10	5.57e-10	1	PSMB1,PSMC4,PSMA4,PSMC5,PSMD8,RBX1,PSMB5,PSMA7,PSMD7,GLTSCR2,PSMD3,PSMD11,PSMD14,PSMF1,PSMB2,SHFM1,PSME3,VPS4A,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,PSMD13,UBA52,PSMB3
GO:0044773	mitotic DNA damage checkpoint	0.0386	0.0386	1	BAX,GLTSCR2,RPA2,PRMT1,PCNA,CCNB1,TP53,CARM1,CNOT8,CNOT11,RPL26,TRIAP1,SFN,RPS27L,UBA52
GO:1902402	signal transduction involved in mitotic DNA damage checkpoint	0.0234	0.0234	1	BAX,PCBP4,PRMT1,PCNA,CCNB1,TP53,CARM1,CNOT8,CNOT11,RPL26,TRIAP1,SFN,UBA52
GO:0044819	mitotic G1/S transition checkpoint	0.00737	0.00737	1	BAX,RPA2,PRMT1,PCNA,CCNB1,TP53,CARM1,CNOT8,CNOT11,RPL26,TRIAP1,SFN,RPS27L,UBA52
GO:0031571	mitotic G1 DNA damage checkpoint	0.00737	0.00737	1	BAX,RPA2,PRMT1,PCNA,CCNB1,TP53,CARM1,CNOT8,CNOT11,RPL26,TRIAP1,SFN,RPS27L,UBA52
GO:0072431	signal transduction involved in mitotic G1 DNA damage checkpoint	0.0184	0.0184	1	BAX,PCBP4,PRMT1,PCNA,CCNB1,TP53,CARM1,CNOT8,CNOT11,RPL26,TRIAP1,SFN,UBA52
GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	0.0162	0.0162	1	BAX,PCBP4,PRMT1,PCNA,CCNB1,TP53,CARM1,CNOT8,CNOT11,RPL26,TRIAP1,SFN,UBA52
GO:0035821	modification of morphology or physiology of other organism	0.0354	0.0354	1	TAF11,NUCKS1,SMARCB1,GAPDH,ROMO1,PSMC3,PPIB,SLC25A6,BCL2L1,CFL1,ANXA2
GO:0051817	modification of morphology or physiology of other organism involved in symbiotic interaction	0.00576	0.00576	1	TAF11,HYAL2,NUCKS1,SMARCB1,KPNB1,GAPDH,SMARCA4,TNIP1,RRAGA,PSMC3,PPIB,SMAD3,SLC25A6,BCL2L1,CFL1,ANXA2
GO:0031123	RNA 3'-end processing	0.000586	0.000586	1	PAF1,EXOSC5,POLDIP3,CSTF1,RNF40,FBL,CASC3,SRSF9,CPSF3,DDX39A,SYMPK,THOC6,EIF4A3,POLR2D,SUPV3L1,SSU72,MAGOH,THOC7,SLBP,INTS1,LEO1,RPS21,NELFE,RBM8A
GO:0031124	mRNA 3'-end processing	0.00159	0.00159	1	PAF1,POLDIP3,CSTF1,RNF40,CASC3,SRSF9,CPSF3,DDX39A,SYMPK,THOC6,EIF4A3,POLR2D,SSU72,MAGOH,THOC7,SLBP,LEO1,NELFE,RBM8A
GO:0016197	endosomal transport	4.59e-05	4.59e-05	1	TSG101,RAB7A,TOM1,CHMP4B,MAPK3,VPS18,PLEKHJ1,SNX17,AP5S1,CHMP2A,VPS25,CD63,SNAPIN,SNF8,STX5,UBXN6,ARHGAP1,CHMP6,BET1L,SYS1,DCTN1,UBA52
GO:0043473	pigmentation	0.0125	0.0125	1	TRAPPC6A,AP1M1,RAB11A,MKKS,CD63,BLOC1S1,C12ORF10,SNAPIN,RAB11B,BLOC1S4
GO:0016236	macroautophagy	7.77e-07	7.77e-07	1	CAPN1,GABARAPL2,PHF23,VPS35,CSNK2A2,TSG101,RAB7A,NSFL1C,DYNLL1,SNAP29,TOMM22,CSNK2A1,CHMP4B,GAPDH,ATP6V0E1,LAMTOR2,VAMP8,VPS26A,CAPNS1,TOMM40,CHMP2A,ATP6V1E1,VPS25,VPS4A,LAMTOR5,WDR45B,LAMTOR1,RRAGA,SNF8,ATP6V0D1,MTMR14,VCP,UBXN6,MLST8,PAFAH1B2,GABARAP,TOMM20,RAB1B,ATG13,CHMP6,GBA,PRKAG1,LAMTOR4,TOMM7,C6ORF106,ATG9A,CSNK2B,VPS16,UBA52,DYNLL2,PIP4K2B
GO:0016241	regulation of macroautophagy	0.0141	0.0141	1	CAPN1,PHF23,CHMP4B,GAPDH,ATP6V0E1,LAMTOR2,VPS26A,CAPNS1,ATP6V1E1,LAMTOR5,LAMTOR1,RRAGA,ATP6V0D1,MLST8,PAFAH1B2,RAB1B,ATG13,GBA,PRKAG1,LAMTOR4,TOMM7,PIP4K2B
GO:0000209	protein polyubiquitination	2.61e-08	2.61e-08	1	PSMB1,PSMC4,PSMA4,UBE2T,PSMC5,PSMD8,RBX1,PSMB5,PSMA7,PSMD7,STUB1,BFAR,FZR1,UBE2R2,FBXW4,PSMD3,RNF167,PSMD11,PRPF19,PSMD14,FBXO6,RNF114,PSMF1,PSMB2,TRAF2,SHFM1,ANAPC13,PSME3,UBE2D2,UBE2G1,DDB2,PSMB7,ANAPC11,PSMB6,PSMD4,PSMB4,UBE2J2,PSMC3,FBXO22,OTUB1,RNF187,RNF181,TMEM129,UBE2E3,RNF26,PSMD1,UBE2C,PSMD2,PSMD13,UBE2L3,RNF5,UBA52,PSMB3
GO:0070936	protein K48-linked ubiquitination	0.0234	0.0234	1	UBE2T,CDC34,BFAR,UBE2R2,UBE2D2,UBE2G1,RNF187,UBE2E3,UBE2C,RNF5
GO:0038093	Fc receptor signaling pathway	3.94e-06	3.94e-06	1	PSMB1,PSMC4,PSMA4,ACTB,PSMC5,HSP90AB1,PSMD8,TAB1,PSMB5,PSMA7,MAPK3,PSMD7,PSMD3,PSMD11,ARPC3,PSMD14,PSMF1,PSMB2,SHFM1,PSME3,UBE2D2,RAC1,PSMB7,PSMB6,PSMD4,PSMB4,ARPC5,ARPC2,PSMC3,CRK,PSMD1,HRAS,PSMD2,ACTG1,PSMD13,MYO1C,NCKIPSD,PPP3R1,UBA52,ARPC4,BRK1,PSMB3
GO:0038095	Fc-epsilon receptor signaling pathway	0.000135	0.000135	1	PSMB1,PSMC4,PSMA4,PSMC5,PSMD8,TAB1,PSMB5,PSMA7,MAPK3,PSMD7,PSMD3,PSMD11,PSMD14,PSMF1,PSMB2,SHFM1,PSME3,UBE2D2,RAC1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,HRAS,PSMD2,PSMD13,PPP3R1,UBA52,PSMB3
GO:0034504	protein localization to nucleus	0.00256	0.00256	1	PAF1,RHOA,HYAL2,KEAP1,GSK3B,NUTF2,GLTSCR2,KPNB1,NUP88,SLC9A3R1,CCT4,PARK7,IPO13,CSE1L,NUP85,RPL23,PIN1,TRIM28,RAN,CCT7,RPL11,NFKBIE,CCT8,LMNA,CCT3,SMAD3,TOR1AIP2,JUP,CTDNEP1,FAM89B,CALR,PTTG1IP,FAF1,MCRS1,GPN1,NFKBIL1,PPP1R10,ARL2,NCKIPSD,PHB2
GO:0008213	protein alkylation	0.0438	0.0438	1	PAF1,SMARCB1,SNRPD3,FBL,SUPT6H,PHF1,PCMT1,SNRPB,PRMT1,RPS2,CARM1,NTMT1,DPY30,VCP,COPRS,TRMT112,WDR5,EHMT2
GO:0006479	protein methylation	0.0438	0.0438	1	PAF1,SMARCB1,SNRPD3,FBL,SUPT6H,PHF1,PCMT1,SNRPB,PRMT1,RPS2,CARM1,NTMT1,DPY30,VCP,COPRS,TRMT112,WDR5,EHMT2
GO:0034381	plasma lipoprotein particle clearance	0.0057	0.0057	1	AP2B1,AP2S1,HDLBP,NPC2,CLTA,CLTC,AP2M1,LRPAP1,ANXA2,AP2A2,AP2A1,CNPY2
GO:0034383	low-density lipoprotein particle clearance	0.00159	0.00159	1	AP2B1,AP2S1,NPC2,CLTA,CLTC,AP2M1,ANXA2,AP2A2,AP2A1,CNPY2
GO:0030684	preribosome	0.00109	0.00109	1	LAS1L,PES1,NHP2L1,FBL,FTSJ3,RRP36,AAMP,IMP4,NOB1,RSL1D1,ZNF622,IMP3,NOC4L,RRP7A,WDR46,EIF6
GO:0031970	organelle envelope lumen	2.21e-09	2.21e-09	1	NDUFB7,TIMM13,TIMM9,NME4,CHCHD2,MICU1,NDUFA8,TRAP1,TIMM10B,TIMM10,BLOC1S1,UQCC2,COX17,HAX1,TIMM8B,CHCHD4,STOML2,COA6,PRELID1,TRIAP1,COA4,TUBB,ARL2,TIMM23
GO:0005758	mitochondrial intermembrane space	2.94e-09	2.94e-09	1	NDUFB7,TIMM13,TIMM9,NME4,CHCHD2,MICU1,NDUFA8,TRAP1,TIMM10B,TIMM10,BLOC1S1,UQCC2,COX17,HAX1,TIMM8B,CHCHD4,STOML2,COA6,PRELID1,TRIAP1,COA4,ARL2,TIMM23
GO:0031227	intrinsic component of endoplasmic reticulum membrane	0.000319	0.000319	1	SEC61A1,ELOVL1,DERL2,TECR,EMC9,HM13,PIGU,BFAR,WFS1,AUP1,SLC35B1,PIGT,EMC3,EMC4,EMC7,TMCO1,TEX261,DNAJB12,SLC35B2,PGAP3,DPAGT1,DOLK,DPM3,CALR,BCAP31,ATF6B,TAPBP
GO:0030176	integral component of endoplasmic reticulum membrane	0.000561	0.000561	1	SEC61A1,ELOVL1,DERL2,TECR,EMC9,HM13,PIGU,BFAR,WFS1,AUP1,SLC35B1,PIGT,EMC3,EMC4,EMC7,TMCO1,TEX261,DNAJB12,SLC35B2,DPAGT1,DOLK,DPM3,CALR,BCAP31,ATF6B,TAPBP
GO:0035770	ribonucleoprotein granule	0.00249	0.00249	1	PSMA4,ACTB,HNRNPL,SHB,RPL28,SUMO1,SYMPK,LSM4,DHX30,BTBD2,CKAP4,RAC1,RPS6,SNRPG,POLR2D,CARHSP1,PSMC3,POLR2G,PCBP1,LSM3,TUBB,RPS4X,SMG5,LSM2
GO:0036464	cytoplasmic ribonucleoprotein granule	0.0219	0.0219	1	PSMA4,ACTB,RPLP0,POLDIP3,CTSH,SHB,RPL28,NCL,LSM4,BTBD2,CKAP4,RAC1,RPS6,SNRPG,POLR2D,CARHSP1,CNOT8,PSMC3,POLR2G,PCBP1,LSM3,TUBB,RPS4X,SMG5,LSM2
GO:0061695	transferase complex, transferring phosphorus-containing groups	0.0201	0.0201	1	PAF1,TAF11,MCM3,GTF2F1,GTF2A2,PFKL,POLR2G,TADA3,ATG13,POLR2L,INTS5
GO:0030880	RNA polymerase complex	0.00172	0.00172	1	PAF1,TAF11,POLR2E,POLR2I,MCM3,GTF2F1,CPSF3L,MED18,GTF2A2,POLR2G,TADA3,POLR2L,INTS5,POLR1D
GO:0000428	DNA-directed RNA polymerase complex	0.00149	0.00149	1	PAF1,TAF11,POLR2E,POLR2I,MCM3,GTF2F1,CPSF3L,MED18,GTF2A2,POLR2G,TADA3,POLR2L,INTS5,POLR1D
GO:0055029	nuclear DNA-directed RNA polymerase complex	0.00138	0.00138	1	PAF1,TAF11,POLR2E,POLR2I,MCM3,GTF2F1,CPSF3L,MED18,GTF2A2,POLR2G,TADA3,POLR2L,INTS5,POLR1D
GO:0016591	DNA-directed RNA polymerase II, holoenzyme	0.00177	0.00177	1	POLR2J,PAF1,TAF11,POLR2E,POLR2I,EDF1,GTF2F1,CPSF3L,SHFM1,MED18,RTF1,GTF2A2,TP53,POLR2D,INTS1,TAF10,LEO1,POLR2G,TADA3,POLR2L,INTS5
GO:0000151	ubiquitin ligase complex	0.0302	0.0302	1	TSPAN17,RBX1,TRPC4AP,STUB1,RNF40,FZR1,FBXW4,RNF7,AUP1,FBXO6,MAD2L2,SPOP,TRAF2,ANAPC13,UBE2D2,BTBD2,DDB2,PHC2,DCUN1D5,ANAPC11,CBX4,RFWD2,UBE2J2,PEF1,ANAPC16,DDB1,COMMD1,UBE2C,BTBD6,UBE2L3,KLHDC8B,RING1
GO:0000152	nuclear ubiquitin ligase complex	0.000622	0.000622	1	RBX1,FZR1,RNF7,MAD2L2,ANAPC13,PHC2,ANAPC11,CBX4,ANAPC16,UBE2C,RING1
GO:0005766	primary lysosome	2.73e-10	2.73e-10	1	FUCA2,GRN,CTSA,TOLLIP,SNAP29,CYB5R3,TOM1,CPPED1,MAN2B1,RAB5C,VAT1,FAF2,VAMP8,NPC2,ANXA11,CAP1,ACTR10,CD63,GNS,CKAP4,ARL8A,PTGES2,LAMTOR1,DSN1,NDUFC2,CCT8,BRI3,VCP,TRAPPC1,GLB1,PA2G4,PSMD1,ANXA2,TMEM179B,TUBB4B,TUBB,GM2A,DYNC1H1,PSAP,HEXA,CPNE1,DDOST
GO:0098852	lytic vacuole membrane	1e-06	1e-06	1	AP2B1,PQLC2,AP2S1,CTSA,GNAI3,VPS35,AP1M1,RAB7A,GNB1,CDIP1,MCOLN1,SNAP29,AP1B1,TOM1,HM13,VPS18,RAB5C,LAMTOR2,VAMP8,CLTA,TMEM8A,ATP6V1E1,STARD3,LAMTOR5,CD63,BLOC1S1,TMBIM1,CKAP4,FLOT1,CLTC,PSEN2,ARL8A,LAMTOR1,NDUFC2,RRAGA,SEC13,ATP6V0D1,VPS11,AP2M1,BRI3,UBXN6,GNB2,GBA,ANXA2,AP2A2,TMEM179B,LAMTOR4,AP2A1,PSAP,SLC35F6,CPNE1,VPS16,UBA52,DDOST
GO:0005775	vacuolar lumen	3.87e-05	3.87e-05	1	FUCA2,GRN,CTSA,TOLLIP,CYB5R3,CPPED1,MAN2B1,NAGLU,VAT1,FAF2,CTSD,NPC2,CAP1,ACTR10,GNS,PTGES2,DSN1,CCT8,VCP,TRAPPC1,GLB1,PA2G4,PSMD1,GBA,CHID1,ANXA2,TUBB4B,TUBB,GM2A,DYNC1H1,PSAP,NEU1,HEXA
GO:0042582	azurophil granule	2.73e-10	2.73e-10	1	FUCA2,GRN,CTSA,TOLLIP,SNAP29,CYB5R3,TOM1,CPPED1,MAN2B1,RAB5C,VAT1,FAF2,VAMP8,NPC2,ANXA11,CAP1,ACTR10,CD63,GNS,CKAP4,ARL8A,PTGES2,LAMTOR1,DSN1,NDUFC2,CCT8,BRI3,VCP,TRAPPC1,GLB1,PA2G4,PSMD1,ANXA2,TMEM179B,TUBB4B,TUBB,GM2A,DYNC1H1,PSAP,HEXA,CPNE1,DDOST
GO:0035578	azurophil granule lumen	5.42e-07	5.42e-07	1	FUCA2,GRN,CTSA,TOLLIP,CYB5R3,CPPED1,MAN2B1,VAT1,FAF2,NPC2,CAP1,ACTR10,GNS,PTGES2,DSN1,CCT8,VCP,TRAPPC1,GLB1,PA2G4,PSMD1,ANXA2,TUBB4B,TUBB,GM2A,DYNC1H1
GO:0005765	lysosomal membrane	1e-06	1e-06	1	AP2B1,PQLC2,AP2S1,CTSA,GNAI3,VPS35,AP1M1,RAB7A,GNB1,CDIP1,MCOLN1,SNAP29,AP1B1,TOM1,HM13,VPS18,RAB5C,LAMTOR2,VAMP8,CLTA,TMEM8A,ATP6V1E1,STARD3,LAMTOR5,CD63,BLOC1S1,TMBIM1,CKAP4,FLOT1,CLTC,PSEN2,ARL8A,LAMTOR1,NDUFC2,RRAGA,SEC13,ATP6V0D1,VPS11,AP2M1,BRI3,UBXN6,GNB2,GBA,ANXA2,AP2A2,TMEM179B,LAMTOR4,AP2A1,PSAP,SLC35F6,CPNE1,VPS16,UBA52,DDOST
GO:0035577	azurophil granule membrane	0.000791	0.000791	1	SNAP29,TOM1,RAB5C,VAMP8,CD63,CKAP4,ARL8A,LAMTOR1,NDUFC2,BRI3,TMEM179B,PSAP,CPNE1,DDOST
GO:0019867	outer membrane	0.00327	0.00327	1	BAD,TOMM34,BAK1,AIFM2,COASY,STARD7,BAX,MUL1,TOMM22,CYB5R3,TSPO,SAMM50,CYB5B,RAB32,TOMM40,ATP5G2,HAX1,ATP5G3,MFF,BCL2L1,TOMM20,TOMM7,PHB2,UBA52
GO:0031968	organelle outer membrane	0.00266	0.00266	1	BAD,TOMM34,BAK1,AIFM2,COASY,STARD7,BAX,MUL1,TOMM22,CYB5R3,TSPO,SAMM50,CYB5B,RAB32,TOMM40,ATP5G2,HAX1,ATP5G3,MFF,BCL2L1,TOMM20,TOMM7,PHB2,UBA52
GO:0005741	mitochondrial outer membrane	0.00101	0.00101	1	BAD,TOMM34,BAK1,AIFM2,COASY,STARD7,BAX,MUL1,TOMM22,CYB5R3,TSPO,SAMM50,CYB5B,RAB32,TOMM40,ATP5G2,HAX1,ATP5G3,MFF,BCL2L1,TOMM20,TOMM7,PHB2,UBA52
GO:0000118	histone deacetylase complex	0.0471	0.0471	1	MBD3,CSNK2A1,DNTTIP1,RBBP7,HDAC5,CHD4,CIR1,MTA2,BRMS1,MORF4L1
GO:0034708	methyltransferase complex	8.18e-05	8.18e-05	1	LAS1L,CLNS1A,SNRPD3,ERH,RBBP7,PRPF31,PHF1,SNRPD2,SNRPB,PRMT1,SNRPF,PELP1,SNRPG,DPY30,TRMT61A,SNRPD1,FAM103A1,HCFC1,SNRPE,RUVBL2,MCRS1,WDR5
GO:0034709	methylosome	1.92e-08	1.92e-08	1	CLNS1A,SNRPD3,ERH,SNRPD2,SNRPB,PRMT1,SNRPF,SNRPG,SNRPD1,SNRPE
GO:0101002	ficolin-1-rich granule	1.02e-11	1.02e-11	1	PSMB1,CAPN1,PKM,RHOA,GSTP1,DYNLL1,HSP90AB1,DSP,CST3,PSMD7,CTSH,PDAP1,PSMD3,KPNB1,PSMD11,COMMD9,ACTR1B,PSMD14,CTSD,SERPINB6,ACTR10,GNS,RAC1,PSMB7,SRP14,PFKL,ILF2,ARL8A,DYNLT1,LAMTOR1,ALDOA,CCT8,CSTB,ARPC5,APEH,VCP,PSMC3,PAFAH1B2,GLB1,CANT1,JUP,PSMD2,KCMF1,IMPDH2,AP2A2,TMEM179B,PSMD13,XRCC6,CSNK2B,MIF
GO:1904813	ficolin-1-rich granule lumen	1.15e-12	1.15e-12	1	PSMB1,CAPN1,PKM,GSTP1,HSP90AB1,CST3,PSMD7,CTSH,PDAP1,PSMD3,KPNB1,PSMD11,COMMD9,ACTR1B,PSMD14,CTSD,ACTR10,GNS,PSMB7,SRP14,PFKL,ILF2,DYNLT1,ALDOA,CCT8,CSTB,ARPC5,APEH,VCP,PSMC3,PAFAH1B2,GLB1,CANT1,JUP,PSMD2,KCMF1,IMPDH2,PSMD13,XRCC6,CSNK2B,MIF
GO:0030532	small nuclear ribonucleoprotein complex	2.34e-17	2.34e-17	1	SNRPA,SNRPD3,NHP2L1,PRPF6,SF3A2,PRPF31,EFTUD2,SNRPC,SNRPD2,SNRPB,SNRPB2,LSM7,LSM4,SNRPF,TXNL4A,SNRPG,ZMAT2,SNRPD1,CD2BP2,SF3B5,LSM3,PRPF8,DDX23,SART1,LSM10,LSM2
GO:0097525	spliceosomal snRNP complex	2.84e-18	2.84e-18	1	SNRPA,SNRPD3,NHP2L1,PRPF6,SF3A2,PRPF31,EFTUD2,SNRPC,SNRPD2,SNRPB,SNRPB2,LSM7,LSM4,SNRPF,TXNL4A,SNRPG,ZMAT2,SNRPD1,CD2BP2,SF3B5,LSM3,PRPF8,DDX23,SART1,LSM2
GO:0097526	spliceosomal tri-snRNP complex	6.42e-16	6.42e-16	1	SNRPD3,NHP2L1,PRPF6,PRPF31,EFTUD2,SNRPD2,SNRPB,LSM7,LSM4,TXNL4A,SNRPG,ZMAT2,SNRPD1,LSM3,PRPF8,SART1,LSM2
GO:0046540	U4/U6 x U5 tri-snRNP complex	3.73e-11	3.73e-11	1	NHP2L1,PRPF6,PRPF31,EFTUD2,SNRPD2,SNRPB,TXNL4A,LSM3,PRPF8,SART1,LSM2
GO:0005682	U5 snRNP	4.65e-08	4.65e-08	1	SNRPD3,PRPF6,SNRPD2,SNRPB,TXNL4A,SNRPG,SNRNP200,SNRPD1,CD2BP2,PRPF8,DDX23
GO:0005686	U2 snRNP	9.09e-08	9.09e-08	1	SF3B2,SNRPD3,PHF5A,SF3A2,SNRPD2,SNRPB,SNRPB2,CCDC97,SNRPG,SNRPD1,SF3B5,SNRPE
GO:0070603	SWI/SNF superfamily-type complex	0.0272	0.0272	1	SMARCD1,MBD3,SMARCB1,CSNK2A1,RBBP7,TFPT,CHD4,INO80B,SMARCA4,MTA2,RUVBL2,MCRS1,DAXX
GO:0005657	replication fork	0.0339	0.0339	1	RFC2,RPA3,POLD2,PRPF19,MCM3,POLE4,RPA2,RPA1,PCNA,TP53
GO:0005819	spindle	0.0317	0.0317	1	PAFAH1B1,CAPG,MAP4,KIF22,TPX2,DYNLL1,KIF3B,MAPRE1,RAB11A,CBX1,MAD2L2,ANXA11,TUBG1,VPS4A,CCNB1,CSNK1D,JTB,ARL8A,CIAO1,RPS3,DSN1,MZT2B,FAM96B,MZT2A,SKA2,DCTN1
GO:0044452	nucleolar part	2.89e-05	2.89e-05	1	TIMM13,POLR2E,SMARCB1,PES1,NHP2L1,FBL,UBTF,SNRPB2,IMP4,NHP2,NFKBIE,CD2BP2,CHCHD1,POLR2L,IMP3,NOP10,CCDC137,POLR1D,RRP7A,TAX1BP3,MRPL23
GO:0001650	fibrillar center	0.0213	0.0213	1	TIMM13,SMARCB1,FBL,UBTF,SNRPB2,IMP4,NFKBIE,CD2BP2,CHCHD1,CCDC137,TAX1BP3,MRPL23
GO:0005913	cell-cell adherens junction	0.00156	0.00156	1	ADD1,PDLIM1,PARK7,FLOT2,FLOT1,CXADR,S100A11,PPP1CA,JUP,CDC42EP4,ANXA2
GO:0044445	cytosolic part	1.15e-28	1.15e-28	1	PSMC4,RPL26L1,RPL18,RPL31,ENO1,RPS5,PSMC5,RPLP0,MRPS18A,CYB5R3,RPL3,UBL4A,RPS16,RPS19,RPL18A,KXD1,RPL28,RPL19,RPL34,RPS13,RPL24,RPS15,CCT4,RPL22,RPL5,RPS10,RPL23,RPL36,RPL27,RPS15A,BLOC1S1,CCT7,RPS6,RPLP1,RSL24D1,RPS24,RPS2,PFKL,RPS11,RPL13A,RPL11,RPS8,EIF2D,SNAPIN,CIAO1,RPL32,EIF2A,SURF6,RPL7A,RPS3,FAU,CCT8,RPL26,RPL29,CCT3,RPS14,RPL36AL,PSMC3,RPL27A,FAM96B,RPS9,RPS21,RPL38,ZNF622,PSMD1,RPL4,RPL15,PSMD2,RPLP2,RPL35A,RPS27L,BLOC1S4,RPS23,RPL14,RPS26,RPL37A,RPS4X,RPL23A,RPL10A,BAG6,RPS29,RPS18,MCTS1
