GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0032984	macromolecular complex disassembly	2.78e-19	2.78e-19	-1	MRPL43,WDR1,MRPS34,CAPZB,MRPL28,MRPS18A,MRPL4,NAPA,MRPL27,MRPL51,MRPL2,MRPS15,VAMP8,MRPS2,MRPS7,RPL23,DSTN,MRPS26,SMARCA4,MRPS12,MRPL34,CHMP2A,CHMP1A,ERAL1,VPS4A,MRPL47,SH3BGRL3,MRPL24,GSN,MRPL17,MRPL10,MRPL55,MRPL16,GABARAP,PPP1CA,CHCHD1,MRPL52,CFL1,TRMT112,MRP63,MRPL11,AURKAIP1,GADD45GIP1,MRPL14,MRPS11,MRPS16,MRPL54,CIB1,MRPL40,MRPS18B,MRPL23,TWF2,MRPL12
GO:0043241	protein complex disassembly	2.15e-20	2.15e-20	-1	MRPL43,WDR1,MRPS34,CAPZB,MRPL28,MRPS18A,MRPL4,NAPA,MRPL27,MRPL51,MRPL2,MRPS15,VAMP8,MRPS2,MRPS7,DSTN,MRPS26,MRPS12,MRPL34,CHMP2A,CHMP1A,ERAL1,VPS4A,MRPL47,SH3BGRL3,MRPL24,GSN,MRPL17,MRPL10,MRPL55,MRPL16,GABARAP,PPP1CA,CHCHD1,MRPL52,CFL1,TRMT112,MRP63,MRPL11,AURKAIP1,GADD45GIP1,MRPL14,MRPS11,MRPS16,MRPL54,CIB1,MRPL40,MRPS18B,MRPL23,TWF2,MRPL12
GO:0043624	cellular protein complex disassembly	4.85e-23	4.85e-23	-1	MRPL43,WDR1,MRPS34,CAPZB,MRPL28,MRPS18A,MRPL4,NAPA,MRPL27,MRPL51,MRPL2,MRPS15,MRPS2,MRPS7,DSTN,MRPS26,MRPS12,MRPL34,ERAL1,VPS4A,MRPL47,SH3BGRL3,MRPL24,GSN,MRPL17,MRPL10,MRPL55,MRPL16,CHCHD1,MRPL52,CFL1,TRMT112,MRP63,MRPL11,AURKAIP1,GADD45GIP1,MRPL14,MRPS11,MRPS16,MRPL54,CIB1,MRPL40,MRPS18B,MRPL23,TWF2,MRPL12
GO:0006415	translational termination	6.69e-23	6.69e-23	-1	MRPL43,MRPS34,MRPL28,MRPS18A,MRPL4,MRPL27,MRPL51,MRPL2,MRPL37,MRPS15,MRPS2,MRPS7,MRPS26,MRPS12,MRPL34,ERAL1,MRPL44,MRPL47,MRPL24,MRPL17,MRPL10,MRPL55,APEH,MRPL16,MRPL1,CHCHD1,MRPL52,TRMT112,MRP63,MRPL11,AURKAIP1,GADD45GIP1,MRPL14,MRPS11,MRPL41,MRPS16,MRPL54,MRPL40,MRPL21,MRPS18B,MRPL23,MRPL12
GO:0070126	mitochondrial translational termination	3.53e-23	3.53e-23	-1	MRPL43,MRPS34,MRPL28,MRPS18A,MRPL4,MRPL27,MRPL51,MRPL2,MRPL37,MRPS15,MRPS2,MRPS7,MRPS26,MRPS12,MRPL34,ERAL1,MRPL44,MRPL47,MRPL24,MRPL17,MRPL10,MRPL55,MRPL16,MRPL1,CHCHD1,MRPL52,MRP63,MRPL11,AURKAIP1,GADD45GIP1,MRPL14,MRPS11,MRPL41,MRPS16,MRPL54,MRPL40,MRPL21,MRPS18B,MRPL23,MRPL12
GO:0006414	translational elongation	1.33e-23	1.33e-23	-1	MRPL43,MRPS34,MRPL28,MRPS18A,EEF1D,MRPL4,MRPL27,MRPL51,MRPL2,MRPL37,MRPS15,MRPS2,TSFM,MRPS7,MRPS26,MRPS12,MRPL34,EIF5A,ERAL1,MRPL44,MRPL47,MRPL24,MRPL17,MRPL10,MRPL55,MRPL16,EEF2,CHCHD1,MRPL52,MRP63,MRPL11,AURKAIP1,TUFM,GADD45GIP1,MRPL14,MRPS11,MRPS16,MRPL54,MRPL40,MRPS18B,MRPL23,MRPL12
GO:0070125	mitochondrial translational elongation	1.47e-24	1.47e-24	-1	MRPL43,MRPS34,MRPL28,MRPS18A,MRPL4,MRPL27,MRPL51,MRPL2,MRPL37,MRPS15,MRPS2,TSFM,MRPS7,MRPS26,MRPS12,MRPL34,ERAL1,MRPL44,MRPL47,MRPL24,MRPL17,MRPL10,MRPL55,MRPL16,MRPL1,CHCHD1,MRPL52,MRP63,MRPL11,AURKAIP1,GADD45GIP1,MRPL14,MRPS11,MRPL41,MRPS16,MRPL54,MRPL40,MRPL21,MRPS18B,MRPL23,MRPL12
GO:0043903	regulation of symbiosis, encompassing mutualism through parasitism	1.7e-06	1.7e-06	-1	POLR2J,POLR2E,LGALS1,CHMP4B,POLR2I,GAPDH,GTF2F1,SMARCA4,CHMP2A,TRIM28,VPS4A,IFITM3,TNIP1,GSN,SNF8,PSMC3,PPIB,POLR2G,TRIM8,CFL1,BANF1,POLR2L,RAD23A,IFITM2,P4HB,NELFB
GO:0050792	regulation of viral process	1.67e-06	1.67e-06	-1	POLR2J,POLR2E,LGALS1,CHMP4B,POLR2I,GTF2F1,SMARCA4,CHMP2A,TRIM28,VPS4A,IFITM3,TNIP1,GSN,SNF8,PSMC3,PPIB,POLR2G,TRIM8,CFL1,BANF1,POLR2L,RAD23A,IFITM2,P4HB,NELFB
GO:0043902	positive regulation of multi-organism process	8.23e-06	8.23e-06	-1	POLR2J,POLR2E,CHMP4B,POLR2I,GAPDH,GTF2F1,CHMP2A,VPS4A,PPIB,CFL1,POLR2L,RAD23A,CIB1
GO:0048524	positive regulation of viral process	3.94e-06	3.94e-06	-1	POLR2J,POLR2E,CHMP4B,POLR2I,GTF2F1,CHMP2A,VPS4A,PPIB,CFL1,POLR2L,RAD23A,P4HB,NELFB
GO:0035966	response to topologically incorrect protein	0.000838	0.000838	-1	SEC61A1,BAX,ADD1,EDEM2,STUB1,GSK3A,HSPB1,SEC61B,CREB3,WFS1,CLU,KLHDC3,SDF2,DNAJB2,DNAJB12,AMFR,ATP6V0D1,LMNA,VCP,YIF1A,CALR,ASNA1,DAXX,RNF5,BAG6
GO:0006986	response to unfolded protein	0.0206	0.0206	-1	SEC61A1,BAX,ADD1,EDEM2,GSK3A,HSPB1,SEC61B,CREB3,WFS1,KLHDC3,DNAJB2,AMFR,ATP6V0D1,LMNA,VCP,YIF1A,CALR,ASNA1,DAXX
GO:0035967	cellular response to topologically incorrect protein	0.00113	0.00113	-1	SEC61A1,BAX,ADD1,EDEM2,STUB1,GSK3A,SEC61B,CREB3,WFS1,KLHDC3,SDF2,DNAJB12,AMFR,ATP6V0D1,LMNA,VCP,YIF1A,CALR,ASNA1,DAXX,RNF5,BAG6
GO:0034620	cellular response to unfolded protein	0.017	0.017	-1	SEC61A1,BAX,ADD1,EDEM2,GSK3A,SEC61B,CREB3,WFS1,KLHDC3,AMFR,ATP6V0D1,LMNA,VCP,YIF1A,CALR,ASNA1,DAXX
GO:0034976	response to endoplasmic reticulum stress	5.69e-07	5.69e-07	-1	SEC61A1,BAX,PSMC5,ADD1,EDEM2,HM13,SGTA,GSK3A,SEC61B,CREB3,WFS1,AUP1,PARK7,FBXO6,CLU,KLHDC3,SDF2,UBAC2,FLOT1,TP53,DNAJB12,AMFR,ATP6V0D1,UBE2J2,LMNA,UBXN1,TMUB1,VCP,PSMC3,UBXN6,TMEM129,YIF1A,MAN1B1,CALR,P4HB,BCAP31,DDRGK1,ASNA1,RNF5,BAG6
GO:1905897	regulation of response to endoplasmic reticulum stress	0.00614	0.00614	-1	BAX,EDEM2,SGTA,CREB3,WFS1,PARK7,CLU,UBAC2,UBXN1,BCAP31,BAG6
GO:0030968	endoplasmic reticulum unfolded protein response	0.0228	0.0228	-1	SEC61A1,BAX,ADD1,EDEM2,GSK3A,SEC61B,CREB3,WFS1,KLHDC3,AMFR,ATP6V0D1,LMNA,VCP,YIF1A,CALR,ASNA1
GO:0036498	IRE1-mediated unfolded protein response	0.0221	0.0221	-1	SEC61A1,BAX,ADD1,GSK3A,SEC61B,WFS1,KLHDC3,ATP6V0D1,LMNA,YIF1A,ASNA1
GO:0036503	ERAD pathway	1.26e-07	1.26e-07	-1	PSMC5,EDEM2,HM13,SGTA,SEC61B,WFS1,AUP1,FBXO6,SDF2,UBAC2,DNAJB12,AMFR,UBE2J2,UBXN1,TMUB1,VCP,PSMC3,UBXN6,TMEM129,MAN1B1,BCAP31,RNF5,BAG6
GO:0030433	ubiquitin-dependent ERAD pathway	4.08e-05	4.08e-05	-1	PSMC5,EDEM2,SGTA,SEC61B,WFS1,AUP1,FBXO6,AMFR,UBE2J2,TMUB1,VCP,PSMC3,TMEM129,MAN1B1,BCAP31,BAG6
GO:0046364	monosaccharide biosynthetic process	0.0151	0.0151	-1	SLC25A1,GPI,SLC25A11,GAPDH,TPI1,NR1D1,MDH2,ALDOA,TALDO1,SLC25A10
GO:0038093	Fc receptor signaling pathway	0.00166	0.00166	-1	ACTB,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,MAPK3,PSMF1,SHFM1,ARPC1B,RAC1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,HRAS,ACTG1,PSMD13,MYO1C,PSMB8,PSMB10,UBA52,PSMB9,ARPC4,BRK1,PSMB3
GO:0038095	Fc-epsilon receptor signaling pathway	0.00412	0.00412	-1	PSMC5,PSME1,PSMD8,PSMB5,PSMA7,MAPK3,PSMF1,SHFM1,RAC1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,HRAS,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0006487	protein N-linked glycosylation	0.0102	0.0102	-1	DAD1,TMEM258,DPM2,ST6GALNAC6,KRTCAP2,RPN1,VCP,DOLPP1,DPM3,NUDT14,OST4,DDOST
GO:0043901	negative regulation of multi-organism process	0.0131	0.0131	-1	FAM3A,MUL1,BST2,TRIM28,IFITM3,TNIP1,GSN,TRIM8,RNF26,BANF1,CALR,SIGIRR,IFITM2,IFITM1,ISG15,PCBP2,NFKBIL1,CCL5
GO:0070646	protein modification by small protein removal	3.55e-08	3.55e-08	-1	OTUD5,ACTB,KEAP1,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,GLTSCR2,BABAM1,TFPT,COPS7A,USP5,PARK7,PSMF1,SHFM1,NEDD8,ADRM1,PSMB7,TP53,PSMB6,TNIP1,PSMD4,PSMB4,JOSD2,UBXN1,PSMC3,TAF10,OTUB1,COPS6,TNIP2,GPS1,TADA3,EIF3F,RAD23A,PSMD13,PSMB8,PSMB10,UBA52,PSMB3
GO:0016579	protein deubiquitination	2.4e-07	2.4e-07	-1	OTUD5,ACTB,KEAP1,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,GLTSCR2,BABAM1,TFPT,USP5,PARK7,PSMF1,SHFM1,NEDD8,ADRM1,PSMB7,TP53,PSMB6,TNIP1,PSMD4,PSMB4,JOSD2,UBXN1,PSMC3,TAF10,OTUB1,TNIP2,TADA3,EIF3F,RAD23A,PSMD13,PSMB8,PSMB10,UBA52,PSMB3
GO:0050851	antigen receptor-mediated signaling pathway	0.00394	0.00394	-1	PHPT1,BAX,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,CSK,PSMF1,SHFM1,PSMB7,PSMB6,RPS3,PSMD4,PSMB4,STOML2,PSMC3,PSMD13,HLA-DRB1,HLA-DRB5,PSMB8,PSMB10,UBA52,PSMB3
GO:0050852	T cell receptor signaling pathway	6.47e-06	6.47e-06	-1	PHPT1,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,CSK,PSMF1,SHFM1,PSMB7,PSMB6,RPS3,THY1,PSMD4,PSMB4,STOML2,PSMC3,PSMD13,HLA-DRB1,HLA-DRB5,PSMB8,PSMB10,UBA52,HLA-DPB1,PSMB9,PSMB3
GO:0097193	intrinsic apoptotic signaling pathway	0.0131	0.0131	-1	BAD,TMEM161A,BAX,CDIP1,HSPB1,CREB3,SLC9A3R1,PARK7,CLU,TRAP1,TP53,RPS3,BCL2L1,ZNF622,SART1,PTTG1IP,P4HB,BCAP31,NDUFA13,BAG6,NDUFS3,FIS1,MIF
GO:2001233	regulation of apoptotic signaling pathway	0.00179	0.00179	-1	BAD,CD74,TMEM161A,HYAL2,GSTP1,BAX,MUL1,CTSH,GSK3A,HSPB1,CREB3,YWHAE,SLC9A3R1,LTBR,PARK7,CLU,TRAP1,TMBIM1,TP53,GSN,RPS3,S100A9,YWHAB,PRELID1,BCL2L1,PTTG1IP,P4HB,BCAP31,NDUFA13,NDUFS3,FIS1,GPX1,MIF,DYNLL2
GO:2001242	regulation of intrinsic apoptotic signaling pathway	0.000322	0.000322	-1	BAD,CD74,TMEM161A,BAX,HSPB1,CREB3,SLC9A3R1,PARK7,CLU,TRAP1,TP53,RPS3,S100A9,BCL2L1,PTTG1IP,P4HB,BCAP31,NDUFA13,NDUFS3,FIS1,MIF
GO:2001235	positive regulation of apoptotic signaling pathway	0.0187	0.0187	-1	BAD,HYAL2,BAX,CTSH,GSK3A,YWHAE,SLC9A3R1,LTBR,TP53,GSN,RPS3,S100A9,YWHAB,BCL2L1,BCAP31,FIS1,DYNLL2
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	0.0183	0.0183	-1	TMEM161A,HSPB1,CREB3,PARK7,CLU,TRAP1,BCL2L1,PTTG1IP,NDUFA13,NDUFS3,MIF
GO:0071826	ribonucleoprotein complex subunit organization	3.97e-06	3.97e-06	-1	XAB2,RPS5,RPL3,PRPF6,PQBP1,SF3A2,RPS19,GLTSCR2,PRPF31,PRPF19,RPL24,RPS15,SNRPC,MRPS7,SNRPD2,SNRPB,LSM4,AAR2,ERAL1,SNRPF,TXNL4A,RPL13A,ABT1,RPS14,CD2BP2,FAM103A1,RPL38,MRPL11,SART1,MRPS11,RUVBL2,RPS28,EIF6
GO:0022618	ribonucleoprotein complex assembly	9.29e-07	9.29e-07	-1	XAB2,RPS5,RPL3,PRPF6,PQBP1,SF3A2,RPS19,GLTSCR2,PRPF31,PRPF19,RPL24,RPS15,SNRPC,MRPS7,SNRPD2,SNRPB,LSM4,AAR2,ERAL1,SNRPF,TXNL4A,RPL13A,ABT1,RPS14,CD2BP2,FAM103A1,RPL38,MRPL11,SART1,MRPS11,RUVBL2,RPS28,EIF6
GO:0042254	ribosome biogenesis	5.84e-20	5.84e-20	-1	TSR3,RPL18,WDR18,EXOSC5,RPS5,NHP2L1,RPL3,RPS16,FBL,RPS19,GLTSCR2,RPL18A,DDX49,RPL28,RPL19,RPL34,BYSL,RPL24,RPS15,MRPS7,RPL23,AAMP,RPL36,RPL27,ERAL1,IMP4,RPL35,RPS6,RPLP1,RPS24,RPS2,NOB1,PELP1,RPS11,RPL13A,RPS8,RPL32,ABT1,RPL7A,RPS3,FAU,TSR2,RPL8,RPL29,RPS14,RPL27A,RPL13,MRPL1,RPS9,RPS21,RPL38,TRMT112,ZNF622,MRPL11,SART1,RPLP2,IMP3,EXOSC4,MRPS11,NOP10,RPL35A,NOC4L,RPL37A,RPL12,RPS4X,UBA52,WDR46,RPS28,EIF6
GO:0042274	ribosomal small subunit biogenesis	3.77e-08	3.77e-08	-1	TSR3,RPS5,NHP2L1,RPS16,RPS19,RPS15,MRPS7,ERAL1,RPS6,RPS24,NOB1,RPS8,ABT1,TSR2,RPS14,RPS21,MRPS11,NOC4L,WDR46,RPS28
GO:0042255	ribosome assembly	4.63e-05	4.63e-05	-1	RPS5,RPL3,RPS19,GLTSCR2,RPL24,RPS15,MRPS7,ERAL1,ABT1,RPS14,MRPL11,MRPS11,RPS28,EIF6
GO:0042273	ribosomal large subunit biogenesis	0.0034	0.0034	-1	NHP2L1,RPL3,GLTSCR2,RPL24,AAMP,RPL35,RPL7A,MRPL1,ZNF622,MRPL11,RPL35A,RPL12,EIF6
GO:0016072	rRNA metabolic process	1.18e-20	1.18e-20	-1	TSR3,RPL18,WDR18,EXOSC5,RPS5,NHP2L1,RPL3,RPS16,FBL,RPS19,GLTSCR2,RPL18A,DDX49,RPL28,RPL19,RPL34,BYSL,RPL24,RPS15,RPL23,SMARCA4,RPL36,RPL27,IMP4,RPL35,RPS6,RPLP1,RPS24,RPS2,NOB1,PELP1,RPS11,RPL13A,RPS8,RPL32,ABT1,RPL7A,GTF3C5,RPS3,FAU,TSR2,RPL8,RPL29,RPS14,RPL27A,RPL13,MRPL1,RPS9,RPS21,RPL38,TRMT112,SART1,RPLP2,IMP3,EXOSC4,MRPS11,NOP10,RPL35A,NOC4L,RPL37A,RPL12,RPS4X,UBA52,WDR46,RPS28,EIF6
GO:0006364	rRNA processing	1.71e-21	1.71e-21	-1	TSR3,RPL18,WDR18,EXOSC5,RPS5,NHP2L1,RPL3,RPS16,FBL,RPS19,RPL18A,DDX49,RPL28,RPL19,RPL34,BYSL,RPL24,RPS15,RPL23,RPL36,RPL27,IMP4,RPL35,RPS6,RPLP1,RPS24,RPS2,NOB1,PELP1,RPS11,RPL13A,RPS8,RPL32,ABT1,RPL7A,RPS3,FAU,TSR2,RPL8,RPL29,RPS14,RPL27A,RPL13,MRPL1,RPS9,RPS21,RPL38,TRMT112,SART1,RPLP2,IMP3,EXOSC4,MRPS11,NOP10,RPL35A,NOC4L,RPL37A,RPL12,RPS4X,UBA52,WDR46,RPS28,EIF6
GO:0030490	maturation of SSU-rRNA	3.77e-06	3.77e-06	-1	TSR3,NHP2L1,RPS16,RPS19,RPS24,NOB1,RPS8,ABT1,TSR2,RPS14,RPS21,MRPS11,NOC4L,WDR46,RPS28
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	7.32e-05	7.32e-05	-1	RPS16,RPS19,RPS24,RPS8,ABT1,TSR2,RPS14,RPS21,MRPS11,NOC4L,WDR46
GO:0016197	endosomal transport	0.000534	0.000534	-1	AP1M1,CHMP4B,VPS18,PLEKHJ1,AP5S1,MAP2K2,CHMP2A,CD63,BLOC1S1,UBXN6,CHMP6,UBA52
GO:0006289	nucleotide-excision repair	0.000527	0.000527	-1	POLR2J,NTHL1,XAB2,POLR2E,RBX1,POLR2I,PRPF19,COPS7A,TP53,POLR2G,COPS6,GPS1,POLD4,POLR2L,RAD23A,UBA52
GO:0006283	transcription-coupled nucleotide-excision repair	0.000313	0.000313	-1	POLR2J,XAB2,POLR2E,RBX1,POLR2I,PRPF19,COPS7A,POLR2G,COPS6,GPS1,POLD4,POLR2L,UBA52
GO:1903311	regulation of mRNA metabolic process	0.00279	0.00279	-1	PAF1,EXOSC5,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,RNF40,HSPB1,PRDX6,PSMF1,SHFM1,PSMB7,PSMB6,CARHSP1,PSMD4,PSMB4,PSMC3,YWHAB,POLR2G,EXOSC4,PSMD13,PSMB8,NELFE,PSMB10,UBA52,PSMB9,PSMB3
GO:0061013	regulation of mRNA catabolic process	0.000145	0.000145	-1	EXOSC5,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,HSPB1,PSMF1,SHFM1,PSMB7,PSMB6,CARHSP1,PSMD4,PSMB4,PSMC3,YWHAB,POLR2G,EXOSC4,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0043487	regulation of RNA stability	0.000113	0.000113	-1	EXOSC5,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,HSPB1,PSMF1,SHFM1,PSMB7,PSMB6,CARHSP1,PSMD4,PSMB4,PSMC3,YWHAB,EXOSC4,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0043488	regulation of mRNA stability	5.4e-05	5.4e-05	-1	EXOSC5,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,HSPB1,PSMF1,SHFM1,PSMB7,PSMB6,CARHSP1,PSMD4,PSMB4,PSMC3,YWHAB,EXOSC4,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0048863	stem cell differentiation	0.0251	0.0251	-1	PSME1,PSMD8,PSMB5,PSMA7,PSMF1,SHFM1,PSMB7,PSMB6,PSMB4,PEF1,PSMC3,PSMD13,PSMB8,PSMB10,UBA52,PSMB3
GO:2000736	regulation of stem cell differentiation	0.00109	0.00109	-1	PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMF1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0002244	hematopoietic progenitor cell differentiation	0.00172	0.00172	-1	PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMF1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0060218	hematopoietic stem cell differentiation	0.000167	0.000167	-1	PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMF1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:1901532	regulation of hematopoietic progenitor cell differentiation	0.000213	0.000213	-1	PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMF1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:1902036	regulation of hematopoietic stem cell differentiation	7.91e-05	7.91e-05	-1	PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMF1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0031145	anaphase-promoting complex-dependent catabolic process	6.36e-07	6.36e-07	-1	PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMF1,SHFM1,PSMB7,ANAPC11,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0007164	establishment of tissue polarity	2.08e-08	2.08e-08	-1	AP2S1,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PFN1,PSMF1,SHFM1,RAC1,PSMB7,PSMB6,PSMD4,PSMB4,AP2M1,PSMC3,AP2A2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0002009	morphogenesis of an epithelium	0.0129	0.0129	-1	AP2S1,PSME1,PSMD8,PSMB5,PSMA7,PFN1,SLC9A3R1,PSMF1,SHFM1,PSMB7,PSMB6,GSN,RHOC,PSMB4,AP2M1,PSMC3,AP2A2,PSMD13,PSMB8,CSNK2B,PSMB10,UBA52,PSMB3
GO:1905330	regulation of morphogenesis of an epithelium	3.42e-06	3.42e-06	-1	AP2S1,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PFN1,PSMF1,SHFM1,RAC1,PSMB7,PSMB6,GSN,PSMD4,PSMB4,AP2M1,PSMC3,AP2A2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0001738	morphogenesis of a polarized epithelium	1.67e-08	1.67e-08	-1	AP2S1,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PFN1,SLC9A3R1,PSMF1,SHFM1,RAC1,PSMB7,PSMB6,PSMD4,PSMB4,AP2M1,PSMC3,AP2A2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0001736	establishment of planar polarity	2.08e-08	2.08e-08	-1	AP2S1,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PFN1,PSMF1,SHFM1,RAC1,PSMB7,PSMB6,PSMD4,PSMB4,AP2M1,PSMC3,AP2A2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0035567	non-canonical Wnt signaling pathway	1.55e-05	1.55e-05	-1	AP2S1,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PFN1,PSMF1,SHFM1,RAC1,PSMB7,PSMB6,PSMD4,PSMB4,AP2M1,PSMC3,AP2A2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:2000027	regulation of organ morphogenesis	0.000137	0.000137	-1	AP2S1,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PFN1,PSMF1,SHFM1,RAC1,PSMB7,PSMB6,PSMD4,PSMB4,AP2M1,PSMC3,AP2A2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0090175	regulation of establishment of planar polarity	1.4e-08	1.4e-08	-1	AP2S1,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PFN1,PSMF1,SHFM1,RAC1,PSMB7,PSMB6,PSMD4,PSMB4,AP2M1,PSMC3,AP2A2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	1.4e-08	1.4e-08	-1	AP2S1,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PFN1,PSMF1,SHFM1,RAC1,PSMB7,PSMB6,PSMD4,PSMB4,AP2M1,PSMC3,AP2A2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0072512	trivalent inorganic cation transport	0.000629	0.000629	-1	ATP6AP1,MCOLN1,ATP6V0E1,ATP6V0B,ATP6V1F,ATP6V0D1,ATP6V0E2,ARHGAP1,RAB11B,ATP6V0C
GO:0000041	transition metal ion transport	0.0119	0.0119	-1	ATP6AP1,MCOLN1,SLC39A7,ATP6V0E1,ATP6V0B,ATP6V1F,SLC39A1,ATP6V0D1,ATP6V0E2,ARHGAP1,ATOX1,RAB11B,ATP6V0C
GO:0006826	iron ion transport	0.0062	0.0062	-1	ATP6AP1,MCOLN1,ATP6V0E1,ATP6V0B,ATP6V1F,ATP6V0D1,ATP6V0E2,ARHGAP1,RAB11B,ATP6V0C
GO:0015682	ferric iron transport	0.000629	0.000629	-1	ATP6AP1,MCOLN1,ATP6V0E1,ATP6V0B,ATP6V1F,ATP6V0D1,ATP6V0E2,ARHGAP1,RAB11B,ATP6V0C
GO:0033572	transferrin transport	0.000401	0.000401	-1	ATP6AP1,MCOLN1,ATP6V0E1,ATP6V0B,ATP6V1F,ATP6V0D1,ATP6V0E2,ARHGAP1,RAB11B,ATP6V0C
GO:0009615	response to virus	0.0375	0.0375	-1	HYAL2,EXOSC5,MUL1,GLTSCR2,HSPB1,NPC2,CLU,GTF2F1,BST2,LAMTOR5,IFITM3,ARF1,IFNGR2,CFL1,RNF26,BANF1,EXOSC4,IFITM2,IRF7,IFITM1,ISG15,PCBP2,CCL5
GO:1903509	liposaccharide metabolic process	0.0214	0.0214	-1	NDUFAB1,CTSA,PIGU,CLN6,DPM2,GLTP,ST6GALNAC6,PGAP3,SMPD1,DPM3,GM2A,PSAP,NEU1,HEXA,GLTPD1
GO:0006664	glycolipid metabolic process	0.0214	0.0214	-1	NDUFAB1,CTSA,PIGU,CLN6,DPM2,GLTP,ST6GALNAC6,PGAP3,SMPD1,DPM3,GM2A,PSAP,NEU1,HEXA,GLTPD1
GO:0006687	glycosphingolipid metabolic process	0.0426	0.0426	-1	CTSA,CLN6,GLTP,ST6GALNAC6,SMPD1,GM2A,PSAP,NEU1,HEXA,GLTPD1
GO:0006979	response to oxidative stress	0.0278	0.0278	-1	TMEM161A,NDUFB4,HYAL2,GSTP1,TXN2,GSS,MAPK3,HMOX2,HSPB1,PDLIM1,NDUFS8,PARK7,PRDX6,ROMO1,PRDX5,TRAP1,TP53,PYCR2,RPS3,NUDT2,PRDX2,ZNF622,ATOX1,TXNRD2,NDUFA12,NDUFA6,P4HB,LONP1,GPX1
GO:0031647	regulation of protein stability	1.82e-06	1.82e-06	-1	ISOC2,CTSA,MUL1,PSMD8,STUB1,GLTSCR2,CDC37,TMEM147,PFN1,WFS1,CD81,GAPDH,PARK7,CLU,GIPC1,RPL23,NCLN,PIN1,FLOT2,CCT7,DPM2,FLOT1,GSN,PPIB,PHB,TNIP2,DPM3,CALR,RAD23A,LAMP1,TOMM7,BAG6,PHB2
