GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0071824	protein-DNA complex subunit organization	4.39e-05	4.39e-05	1	CENPQ,PSME4,SMARCE1,SART3,ATRX,SUPT16H,CTCF,GTF2H3,SENP6,CENPF,HAT1,MIS18BP1,CHD1L,RPA1,RB1,ANP32E,POGZ,PARP1,SMARCA5,XPC,CUL4B,RBBP4,H3F3A,ERCC3,MIS12,ATF7IP,SMARCC1,SETD2
GO:0034728	nucleosome organization	0.00715	0.00715	1	CENPQ,PSME4,SMARCE1,SART3,ATRX,HAT1,MIS18BP1,ANP32E,SMARCA5,H3F3A,SETD2
GO:0065004	protein-DNA complex assembly	0.000384	0.000384	1	CENPQ,SART3,ATRX,GTF2H3,SENP6,CENPF,HAT1,MIS18BP1,RPA1,RB1,ANP32E,PARP1,SMARCA5,XPC,CUL4B,H3F3A,MIS12,ATF7IP
GO:0007265	Ras protein signal transduction	0.0249	0.0249	1	CUL3,USP28,NCKAP1,ARHGAP5,SHOC2,KPNB1,MAPK14,SOS1,RAP2A,RAP1B,RAF1,KRAS,RDX,G3BP2,RB1,RIT1,RASA1,G3BP1,DENND4B,NRAS
GO:0019080	viral gene expression	0.0477	0.0477	1	NUP160,TPR,NDC1,NUP133,NUP37,NUP93,EIF3A,NUP107,NUP155,HDAC1,TARDBP,NUP153,CCNT1,DHX9,NUPL2,SSB,DENR,RANBP2,NUP205
GO:0018209	peptidyl-serine modification	0.00308	0.00308	1	VRK2,PKN2,MAPK1,TGFBR1,HIPK3,CREBL2,MAPK14,STK38,VEGFA,CSNK1A1,MASTL,RAF1,CAB39,RIPK1,PARP1,RQCD1,CAMK2G,UHMK1,NCK1,NSD1,CDK1,TBK1,TOP1,STK38L,PRKDC
GO:0018105	peptidyl-serine phosphorylation	0.0035	0.0035	1	VRK2,PKN2,MAPK1,TGFBR1,HIPK3,CREBL2,MAPK14,STK38,VEGFA,CSNK1A1,MASTL,RAF1,CAB39,RIPK1,RQCD1,CAMK2G,UHMK1,NCK1,NSD1,CDK1,TBK1,TOP1,STK38L,PRKDC
GO:0007163	establishment or maintenance of cell polarity	0.0196	0.0196	1	KRIT1,PAFAH1B1,ARFGEF1,DLG1,RAB10,ZW10,RAP1B,ROCK2,CDK5RAP2,PARD3,DLG5,PTK2,CLIC4,CKAP5
GO:0030010	establishment of cell polarity	0.0204	0.0204	1	KRIT1,PAFAH1B1,ARFGEF1,RAB10,ZW10,RAP1B,ROCK2,CDK5RAP2,PARD3,PTK2
GO:0044839	cell cycle G2/M phase transition	0.000867	0.000867	1	PAFAH1B1,PPP1R12A,TAF2,PSME4,HMMR,FBXW11,DYNC1I2,PCM1,MAPRE1,NBN,CCNY,NEK2,CENPF,MASTL,NEDD1,FANCI,NAE1,TOPBP1,CEP57,YWHAG,USP47,CDK1,CKAP5,ZNF830
GO:1902749	regulation of cell cycle G2/M phase transition	0.00319	0.00319	1	PAFAH1B1,PSME4,HMMR,DYNC1I2,PCM1,MAPRE1,NBN,NEK2,CENPF,NEDD1,FANCI,NAE1,TOPBP1,CEP57,YWHAG,USP47,CDK1,CKAP5,ZNF830
GO:0000086	G2/M transition of mitotic cell cycle	0.000525	0.000525	1	PAFAH1B1,PPP1R12A,TAF2,PSME4,HMMR,FBXW11,DYNC1I2,PCM1,MAPRE1,NBN,CCNY,NEK2,CENPF,MASTL,NEDD1,FANCI,NAE1,TOPBP1,CEP57,YWHAG,USP47,CDK1,CKAP5,ZNF830
GO:0010389	regulation of G2/M transition of mitotic cell cycle	0.00228	0.00228	1	PAFAH1B1,PSME4,HMMR,DYNC1I2,PCM1,MAPRE1,NBN,NEK2,CENPF,NEDD1,FANCI,NAE1,TOPBP1,CEP57,YWHAG,USP47,CDK1,CKAP5,ZNF830
GO:0034976	response to endoplasmic reticulum stress	0.0305	0.0305	1	UFL1,SEC63,JKAMP,ERLEC1,SEL1L,DNAJC10,GSK3B,ERLIN1,UBE4A,EDEM3,DNAJB9,EIF2S1,UBQLN1,UGGT1,THBS1,MBTPS1,PDIA6,UBXN4,MARCH6,HYOU1,USP25,NCK1,PPP1R15B,PTPN1,GFPT1,OPA1
GO:0036503	ERAD pathway	0.024	0.024	1	JKAMP,ERLEC1,SEL1L,DNAJC10,ERLIN1,UBE4A,EDEM3,DNAJB9,UBQLN1,UGGT1,UBXN4,MARCH6,USP25
GO:0104004	cellular response to environmental stimulus	0.0254	0.0254	1	USP28,SIRT1,METAP2,RAD51AP1,MAPK14,ECT2,ZBTB1,INO80,CAB39,YAP1,XPC,CUL4B,NIPBL,USP47,DDX3X
GO:0071214	cellular response to abiotic stimulus	0.0254	0.0254	1	USP28,SIRT1,METAP2,RAD51AP1,MAPK14,ECT2,ZBTB1,INO80,CAB39,YAP1,XPC,CUL4B,NIPBL,USP47,DDX3X
GO:0009314	response to radiation	0.0266	0.0266	1	MAP4K3,USP28,MSH2,SIRT1,METAP2,RAD51AP1,MAPK14,ECT2,ZBTB1,INO80,PRKAA1,YAP1,XPC,CUL4B,USP1,TOPBP1,NIPBL,RFWD3,USP47
GO:0010212	response to ionizing radiation	0.00132	0.00132	1	USP28,MSH2,SIRT1,RAD51AP1,MAPK14,ECT2,INO80,PRKAA1,YAP1,TOPBP1,NIPBL,RFWD3
GO:0071478	cellular response to radiation	0.0054	0.0054	1	USP28,SIRT1,METAP2,RAD51AP1,MAPK14,ECT2,ZBTB1,INO80,YAP1,XPC,CUL4B,NIPBL,USP47
GO:0050000	chromosome localization	0.00177	0.00177	1	CENPQ,CUL3,ZW10,CDC23,KPNB1,CENPF,BECN1,DLGAP5,MIS12,LEMD3,DYNC1H1,KIFC1
GO:0051783	regulation of nuclear division	0.000127	0.000127	1	CDC27,ZNF207,ANLN,CUL3,TPR,CDK13,ATRX,ZW10,CDC23,MSH2,TTK,NEK2,CENPF,BECN1,DLGAP5,KIF11,RB1,PHIP,RANBP2,BUB1B,BUB1
GO:0140014	mitotic nuclear division	2.61e-09	2.61e-09	1	CDC27,ZNF207,NCAPD2,ANLN,SPAST,CUL3,TPR,WAPAL,CDK13,KIF2A,ATRX,ZW10,CDC23,KIF3B,KPNB1,TTK,PAPD7,SMC4,NEK2,CENPF,NCAPH,PDS5A,ZWINT,BECN1,DLGAP5,INO80,SMC2,DSCC1,KIF23,KIF11,RB1,POGZ,PHIP,NCAPD3,RANBP2,BUB1B,NIPBL,CEP57,MIS12,BUB1,SMC5,PRC1,KIFC1
GO:0007059	chromosome segregation	3.05e-22	3.05e-22	1	CDC27,PAFAH1B1,ZNF207,NCAPD2,MRE11A,NUP160,CENPQ,CUL3,TPR,PUM2,WAPAL,KIF2A,NUP133,TRIP13,NUP37,TOP2B,DYNC1I2,XPO1,ATRX,ZW10,CDC23,SRPK1,MAPRE1,STAG2,CTCF,SMC3,KPNB1,NUP107,TTK,SMC4,ECT2,NEK2,CENPF,STAG1,NCAPH,ZWINT,BECN1,DLGAP5,INO80,TOP2A,DYNC1LI2,SMC2,CDK5RAP2,DSCC1,KIF23,KIF11,RB1,NUF2,POGZ,NCAPD3,RANBP2,AHCTF1,BUB1B,SMARCAD1,NIPBL,RAD21,CEP57,MIS12,CTNNB1,BUB1,LEMD3,ZWILCH,CKAP5,DYNC1H1,MCMBP,TOP1,PRC1,DDX3X,KIFC1
GO:0098813	nuclear chromosome segregation	1.77e-20	1.77e-20	1	CDC27,PAFAH1B1,ZNF207,NCAPD2,MRE11A,NUP160,CENPQ,CUL3,TPR,WAPAL,KIF2A,NUP133,TRIP13,NUP37,TOP2B,DYNC1I2,XPO1,ATRX,ZW10,CDC23,MAPRE1,STAG2,CTCF,SMC3,KPNB1,NUP107,TTK,SMC4,ECT2,NEK2,CENPF,STAG1,NCAPH,ZWINT,BECN1,DLGAP5,INO80,TOP2A,DYNC1LI2,SMC2,DSCC1,KIF23,RB1,NUF2,POGZ,NCAPD3,RANBP2,AHCTF1,BUB1B,NIPBL,RAD21,CEP57,MIS12,CTNNB1,BUB1,LEMD3,ZWILCH,CKAP5,DYNC1H1,MCMBP,PRC1,KIFC1
GO:0000819	sister chromatid segregation	1.25e-21	1.25e-21	1	CDC27,PAFAH1B1,ZNF207,NCAPD2,MRE11A,NUP160,CENPQ,CUL3,TPR,WAPAL,KIF2A,NUP133,NUP37,TOP2B,DYNC1I2,XPO1,ATRX,ZW10,CDC23,MAPRE1,STAG2,CTCF,SMC3,KPNB1,NUP107,TTK,SMC4,CENPF,STAG1,NCAPH,ZWINT,BECN1,DLGAP5,INO80,TOP2A,DYNC1LI2,SMC2,DSCC1,KIF23,RB1,NUF2,POGZ,NCAPD3,RANBP2,AHCTF1,BUB1B,NIPBL,RAD21,CEP57,MIS12,CTNNB1,BUB1,ZWILCH,CKAP5,DYNC1H1,MCMBP,PRC1,KIFC1
GO:0000070	mitotic sister chromatid segregation	3.84e-11	3.84e-11	1	CDC27,ZNF207,NCAPD2,CUL3,TPR,WAPAL,ATRX,ZW10,CDC23,KPNB1,TTK,PAPD7,SMC4,CENPF,NCAPH,PDS5A,ZWINT,BECN1,DLGAP5,INO80,SMC2,DSCC1,KIF23,RB1,POGZ,NCAPD3,BUB1B,NIPBL,CEP57,MIS12,BUB1,SMC5,PRC1,KIFC1
GO:0051304	chromosome separation	6.26e-07	6.26e-07	1	CDC27,ZNF207,NCAPD2,CUL3,TPR,TOP2B,ZW10,CDC23,TTK,CENPF,DLGAP5,TOP2A,RB1,NCAPD3,BUB1B,SMARCAD1,BUB1
GO:0032846	positive regulation of homeostatic process	0.000694	0.000694	1	MRE11A,PIK3CB,XRCC5,ATRX,MAPK1,HIF1A,NBN,PPP3CB,TNKS2,MAPK14,RAD50,NEK2,FOXO3,HNRNPA2B1,PLCG1,POT1,PARN,ARNT,CCT6A,CCT5,NEK7,STAT3,STAT5B,DHX36
GO:0010639	negative regulation of organelle organization	7.19e-05	7.19e-05	1	ZNF207,TPR,LIMA1,WAPAL,ARFGEF1,KDM5A,XRCC5,ATRX,ZW10,HNRNPC,MSH2,SIRT1,MAPRE1,NBN,UBR5,ANKRD27,MTPN,TNKS2,TTK,RAD50,NEK2,CENPF,SET,POT1,PPFIA1,CDK5RAP2,MTF2,PARP1,TWF1,HNRNPU,TRIP12,ATAD2,BUB1B,BUB1,PHF2,OPA1
GO:0051983	regulation of chromosome segregation	3.26e-08	3.26e-08	1	CDC27,ZNF207,CUL3,TPR,PUM2,WAPAL,ATRX,ZW10,CDC23,CTCF,TTK,ECT2,NEK2,CENPF,BECN1,DLGAP5,RB1,BUB1B,RAD21,CTNNB1,BUB1
GO:1905818	regulation of chromosome separation	5.31e-05	5.31e-05	1	CDC27,ZNF207,CUL3,TPR,ZW10,CDC23,TTK,CENPF,DLGAP5,RB1,BUB1B,BUB1
GO:0032200	telomere organization	0.000684	0.000684	1	MRE11A,XRCC5,ATRX,HNRNPC,MAPK1,NBN,TNKS2,RAD50,NEK2,HNRNPA2B1,POT1,RPA1,RFC3,PARN,PARP1,CCT6A,CCT5,NEK7,HNRNPU,H3F3A,DHX36,USP7,SMC5,PRKDC
GO:0051303	establishment of chromosome localization	0.00155	0.00155	1	CENPQ,CUL3,ZW10,CDC23,KPNB1,CENPF,BECN1,DLGAP5,MIS12,LEMD3,DYNC1H1,KIFC1
GO:0051310	metaphase plate congression	0.0045	0.0045	1	CENPQ,CUL3,ZW10,CDC23,KPNB1,CENPF,BECN1,MIS12,DYNC1H1,KIFC1
GO:0007062	sister chromatid cohesion	4.58e-16	4.58e-16	1	PAFAH1B1,MRE11A,NUP160,CENPQ,WAPAL,KIF2A,NUP133,NUP37,DYNC1I2,XPO1,ATRX,ZW10,MAPRE1,STAG2,CTCF,SMC3,NUP107,CENPF,STAG1,ZWINT,DYNC1LI2,RB1,NUF2,POGZ,RANBP2,AHCTF1,BUB1B,NIPBL,RAD21,MIS12,CTNNB1,BUB1,ZWILCH,CKAP5,MCMBP
GO:0033044	regulation of chromosome organization	1.56e-14	1.56e-14	1	CDC27,ZNF207,MRE11A,CUL3,TPR,WAPAL,KDM5A,SART3,ATRX,ZW10,HNRNPC,CDC23,SIRT1,MAPK1,CTCF,NBN,UBR5,TNKS2,SENP6,VEGFA,TTK,RAD50,NEK2,CENPF,HNRNPA2B1,BECN1,DLGAP5,POT1,RB1,PARN,MTF2,PARP1,CCT6A,NEK7,HNRNPU,TRIP12,ATAD2,BUB1B,IWS1,NIPBL,RAD21,NSD1,BRD7,CTNNB1,BUB1,DHX36,USP7,TLK1,CTR9
GO:1902275	regulation of chromatin organization	0.000193	0.000193	1	TPR,KDM5A,SART3,ATRX,SIRT1,UBR5,VEGFA,MTF2,TRIP12,ATAD2,IWS1,NIPBL,NSD1,CTNNB1,TLK1
GO:2001251	negative regulation of chromosome organization	4.24e-07	4.24e-07	1	ZNF207,TPR,WAPAL,KDM5A,XRCC5,ATRX,ZW10,HNRNPC,SIRT1,NBN,UBR5,TNKS2,TTK,RAD50,CENPF,SET,POT1,MTF2,PARP1,HNRNPU,TRIP12,ATAD2,BUB1B,BUB1,PHF2
GO:2001252	positive regulation of chromosome organization	6.02e-09	6.02e-09	1	MRE11A,CUL3,TPR,SART3,XRCC5,ATRX,SIRT1,MAPK1,NBN,TNKS2,VEGFA,RAD50,NEK2,HNRNPA2B1,BECN1,DLGAP5,POT1,RB1,PARN,MTF2,CCT6A,CCT5,NEK7,NIPBL,RAD21,BRD7,CTNNB1,DHX36,C6ORF89,CTR9,SMC5
GO:0051306	mitotic sister chromatid separation	4.34e-05	4.34e-05	1	CDC27,ZNF207,CUL3,TPR,ZW10,CDC23,TTK,CENPF,DLGAP5,RB1,BUB1B,BUB1
GO:0033045	regulation of sister chromatid segregation	7.23e-08	7.23e-08	1	CDC27,ZNF207,CUL3,TPR,WAPAL,ATRX,ZW10,CDC23,CTCF,TTK,CENPF,BECN1,DLGAP5,RB1,BUB1B,RAD21,CTNNB1,BUB1
GO:0044784	metaphase/anaphase transition of cell cycle	2.81e-05	2.81e-05	1	CDC27,ZNF207,CUL3,TPR,ZW10,CDC23,TTK,CENPF,DLGAP5,RB1,BUB1B,BUB1
GO:1902099	regulation of metaphase/anaphase transition of cell cycle	9.91e-05	9.91e-05	1	ZNF207,CUL3,TPR,ZW10,CDC23,TTK,CENPF,DLGAP5,RB1,BUB1B,BUB1
GO:0007088	regulation of mitotic nuclear division	0.00016	0.00016	1	CDC27,ZNF207,ANLN,CUL3,TPR,CDK13,ATRX,ZW10,CDC23,TTK,NEK2,CENPF,BECN1,DLGAP5,KIF11,RB1,PHIP,RANBP2,BUB1B,BUB1
GO:0033047	regulation of mitotic sister chromatid segregation	6.56e-06	6.56e-06	1	CDC27,ZNF207,CUL3,TPR,ATRX,ZW10,CDC23,TTK,CENPF,BECN1,DLGAP5,RB1,BUB1B,BUB1
GO:0010965	regulation of mitotic sister chromatid separation	3.44e-05	3.44e-05	1	CDC27,ZNF207,CUL3,TPR,ZW10,CDC23,TTK,CENPF,DLGAP5,RB1,BUB1B,BUB1
GO:0000723	telomere maintenance	0.000525	0.000525	1	MRE11A,XRCC5,ATRX,HNRNPC,MAPK1,NBN,TNKS2,RAD50,NEK2,HNRNPA2B1,POT1,RPA1,RFC3,PARN,PARP1,CCT6A,CCT5,NEK7,HNRNPU,DHX36,USP7,SMC5,PRKDC
GO:0010833	telomere maintenance via telomere lengthening	0.000946	0.000946	1	MRE11A,XRCC5,HNRNPC,MAPK1,TNKS2,RAD50,NEK2,HNRNPA2B1,POT1,PARN,PARP1,CCT6A,CCT5,NEK7,HNRNPU
GO:0016233	telomere capping	0.00127	0.00127	1	MRE11A,MAPK1,NBN,TNKS2,RAD50,NEK2,POT1,NEK7,USP7,PRKDC
GO:0032204	regulation of telomere maintenance	4.03e-06	4.03e-06	1	MRE11A,XRCC5,ATRX,HNRNPC,MAPK1,NBN,TNKS2,RAD50,NEK2,HNRNPA2B1,POT1,PARN,PARP1,CCT6A,CCT5,NEK7,HNRNPU,DHX36,USP7
GO:1904356	regulation of telomere maintenance via telomere lengthening	0.000675	0.000675	1	XRCC5,HNRNPC,MAPK1,TNKS2,NEK2,HNRNPA2B1,POT1,PARN,PARP1,CCT6A,CCT5,NEK7,HNRNPU
GO:0071897	DNA biosynthetic process	0.000426	0.000426	1	MRE11A,XRCC5,HNRNPC,SIRT1,MAPK1,PARP4,NBN,TNKS2,RAD51AP1,RAD50,NEK2,HNRNPA2B1,WRNIP1,ZBTB1,POT1,RPA1,RFC3,DSCC1,PARN,NVL,CCT6A,CCT5,NEK7,HNRNPU,BMPR2
GO:0006278	RNA-dependent DNA biosynthetic process	0.00247	0.00247	1	MRE11A,XRCC5,HNRNPC,MAPK1,TNKS2,RAD50,NEK2,POT1,PARN,CCT6A,CCT5,NEK7,HNRNPU
GO:0007004	telomere maintenance via telomerase	0.00218	0.00218	1	MRE11A,XRCC5,HNRNPC,MAPK1,TNKS2,RAD50,NEK2,POT1,PARN,CCT6A,CCT5,NEK7,HNRNPU
GO:0051054	positive regulation of DNA metabolic process	0.00127	0.00127	1	MRE11A,TP53BP1,XRCC5,ATRX,SIRT1,MAPK1,NBN,TNKS2,TIMELESS,RAD50,NEK2,HNRNPA2B1,POT1,INO80,RFC3,DHX9,DSCC1,PARN,NVL,CCT6A,CCT5,NEK7,DHX36,HMGB1
GO:0032206	positive regulation of telomere maintenance	4.66e-06	4.66e-06	1	MRE11A,XRCC5,ATRX,MAPK1,NBN,TNKS2,RAD50,NEK2,HNRNPA2B1,POT1,PARN,CCT6A,CCT5,NEK7,DHX36
GO:1904358	positive regulation of telomere maintenance via telomere lengthening	0.000488	0.000488	1	XRCC5,MAPK1,TNKS2,NEK2,HNRNPA2B1,POT1,PARN,CCT6A,CCT5,NEK7
GO:0031056	regulation of histone modification	0.000832	0.000832	1	KDM5A,SART3,ATRX,SIRT1,UBR5,VEGFA,MTF2,TRIP12,IWS1,NIPBL,NSD1,CTNNB1
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	2.31e-05	2.31e-05	1	CDC27,ZNF207,CUL3,TPR,ZW10,CDC23,TTK,CENPF,DLGAP5,RB1,BUB1B,BUB1
GO:0030071	regulation of mitotic metaphase/anaphase transition	8.05e-05	8.05e-05	1	ZNF207,CUL3,TPR,ZW10,CDC23,TTK,CENPF,DLGAP5,RB1,BUB1B,BUB1
GO:2000278	regulation of DNA biosynthetic process	0.000405	0.000405	1	XRCC5,HNRNPC,MAPK1,PARP4,TNKS2,NEK2,HNRNPA2B1,POT1,RFC3,DSCC1,PARN,NVL,CCT6A,CCT5,NEK7,HNRNPU,BMPR2
GO:0032210	regulation of telomere maintenance via telomerase	0.00289	0.00289	1	XRCC5,HNRNPC,MAPK1,TNKS2,NEK2,POT1,PARN,CCT6A,CCT5,NEK7,HNRNPU
GO:2000573	positive regulation of DNA biosynthetic process	0.000675	0.000675	1	XRCC5,MAPK1,TNKS2,NEK2,HNRNPA2B1,POT1,RFC3,DSCC1,PARN,NVL,CCT6A,CCT5,NEK7
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	0.00621	0.00621	1	ANKIB1,CDC27,RNF19A,CUL3,BTBD1,PSME4,ITCH,ANAPC5,CDC23,CUL2,UBE3A,RNF146,RBBP6,WWP1,UBR4,BTBD3,RMND5A,TRIP12,BUB1B,CUL4B,CUL5,PTK2,CDK1,FBXL14,ARIH2
GO:0006310	DNA recombination	0.00127	0.00127	1	RECQL,MRE11A,TP53BP1,TOP2B,MSH2,NBN,RAD51AP1,TOP2A,FBXO18,SMARCAD1
GO:0000725	recombinational repair	0.00447	0.00447	1	RECQL,MRE11A,TP53BP1,NBN,RAD51AP1,RAD50,INO80,RPA1,FBXO18,PARP1,RFWD3
GO:0006302	double-strand break repair	0.000116	0.000116	1	RECQL,BAZ1B,MRE11A,TP53BP1,MSH2,NBN,UBR5,RAD51AP1,DEK,FBXO18,TRIP12,SMARCAD1,RAD21,PRKDC
GO:0000724	double-strand break repair via homologous recombination	0.00416	0.00416	1	RECQL,MRE11A,TP53BP1,NBN,RAD51AP1,RAD50,INO80,RPA1,FBXO18,PARP1,RFWD3
GO:0006470	protein dephosphorylation	0.0123	0.0123	1	PPP1R12A,FBXW11,MTMR2,MTMR3,RPRD1B,PPP3CB,PPP1R8,MASTL,PTPN12,ROCK2,PPM1B,PPP3CA,TIPRL,NCK1,PPP1R15B,UBLCP1,ANKLE2,PTPN11,PTPN1
GO:0051053	negative regulation of DNA metabolic process	3.66e-08	3.66e-08	1	MRE11A,WAPAL,TP53BP1,MSH2,STAG2,NBN,UBR5,TNKS2,SMC3,FBXO18,TRIP12,ZNF830,BMPR2
GO:1903311	regulation of mRNA metabolic process	8.43e-07	8.43e-07	1	PUM2,PSME4,XPO1,TNPO1,PAPOLA,HNRNPC,SRPK1,RBFOX2,MAPK14,SRSF3,SRSF7,TIA1,RBM25,TARDBP,CNOT1,CCNT1,CDC73,SRPK2,SYNCRIP,DHX9,NCBP1,SLTM,PNPT1,PARN,HNRNPU,SON,IWS1,CWC22,PAIP1,SRSF10,CTR9,CNOT7,GIGYF2
GO:1903312	negative regulation of mRNA metabolic process	0.00138	0.00138	1	HNRNPC,MAPK14,SRSF7,TARDBP,CCNT1,SYNCRIP,DHX9,HNRNPU,PAIP1,SRSF10,CTR9
GO:0061013	regulation of mRNA catabolic process	0.0047	0.0047	1	PSME4,XPO1,TNPO1,MAPK14,DHX9,PNPT1,PARN,HNRNPU,PAIP1,GIGYF2
GO:0043484	regulation of RNA splicing	0.000176	0.000176	1	SRPK1,RBFOX2,SRSF3,TIA1,PTBP3,RBM25,SRPK2,NCBP1,HNRNPLL,MBNL1,SON,CWC22,HNRNPH1,SRSF10
GO:0050684	regulation of mRNA processing	1.83e-06	1.83e-06	1	PAPOLA,SRPK1,RBFOX2,SRSF3,SRSF7,TIA1,RBM25,CCNT1,CDC73,SRPK2,DHX9,NCBP1,SLTM,SON,IWS1,CWC22,SRSF10,CTR9
GO:0048024	regulation of mRNA splicing, via spliceosome	9.76e-05	9.76e-05	1	SRPK1,RBFOX2,SRSF3,TIA1,RBM25,SRPK2,NCBP1,SON,CWC22,SRSF10
GO:0022406	membrane docking	0.00401	0.00401	1	PAFAH1B1,DYNC1I2,PCM1,RAB10,MAPRE1,BLOC1S6,EXOC2,CEP70,NEK2,STX12,ATG14,STX6,CDK5RAP2,USO1,NEDD1,CEP57,YWHAG,CDK1,IQCB1,CKAP5,DYNC1H1
GO:0140056	organelle localization by membrane tethering	0.00203	0.00203	1	PAFAH1B1,DYNC1I2,PCM1,RAB10,MAPRE1,BLOC1S6,EXOC2,CEP70,NEK2,STX12,ATG14,STX6,CDK5RAP2,USO1,NEDD1,CEP57,YWHAG,CDK1,IQCB1,CKAP5,DYNC1H1
GO:0097711	ciliary basal body-plasma membrane docking	0.00971	0.00971	1	PAFAH1B1,DYNC1I2,PCM1,MAPRE1,CEP70,NEK2,CDK5RAP2,NEDD1,CEP57,YWHAG,CDK1,IQCB1,CKAP5,DYNC1H1
GO:0016072	rRNA metabolic process	0.0143	0.0143	1	TARBP1,THUMPD1,RRN3,XRN2,SPIN1,UTP6,KRR1,NCL,GTF3C3,HEATR1,MPHOSPH10,RIOK1,SBDS,RPL7L1,WDR43,TSR1
GO:0048524	positive regulation of viral process	0.045	0.045	1	PKN2,SRPK1,SMC3,CHMP3,CCNT1,TOP2A,SRPK2,DHX9,PPID,CNOT7,DDX3X
GO:0009199	ribonucleoside triphosphate metabolic process	0.0402	0.0402	1	SLC25A13,NDUFS1,NUP160,TPR,NDC1,NUP133,NUP37,HIF1A,NUP93,NUP107,ENO2,NUP155,NUP153,PRKAA1,NUPL2,NCOR1,ARNT,PARP1,RANBP2,NUP205,HK2,CDK1,PFKFB3,MFN1,OPA1,PARG
GO:0006733	oxidoreduction coenzyme metabolic process	0.00193	0.00193	1	NUP160,TPR,NDC1,NUP133,NUP37,HIF1A,NUP93,NUP107,ENO2,NUP155,GPD2,COQ10B,NUP153,PRKAA1,NUPL2,IDH1,NCOR1,ARNT,RANBP2,NUP205,HK2,PFKFB3,RPE
GO:0009144	purine nucleoside triphosphate metabolic process	0.044	0.044	1	SLC25A13,NDUFS1,NUP160,TPR,NDC1,NUP133,NUP37,HIF1A,NUP93,NUP107,ENO2,NUP155,NUP153,PRKAA1,NUPL2,NCOR1,ARNT,PARP1,RANBP2,NUP205,HK2,CDK1,PFKFB3,MFN1,OPA1,PARG
GO:0009205	purine ribonucleoside triphosphate metabolic process	0.0392	0.0392	1	SLC25A13,NDUFS1,NUP160,TPR,NDC1,NUP133,NUP37,HIF1A,NUP93,NUP107,ENO2,NUP155,NUP153,PRKAA1,NUPL2,NCOR1,ARNT,PARP1,RANBP2,NUP205,HK2,CDK1,PFKFB3,MFN1,OPA1,PARG
GO:0009161	ribonucleoside monophosphate metabolic process	0.0493	0.0493	1	SLC25A13,NDUFS1,NUP160,ADSS,TPR,NDC1,NUP133,NUP37,NT5C2,HIF1A,NUP93,NUP107,ENO2,NUP155,NUP153,PRKAA1,NUPL2,NCOR1,ARNT,PARP1,RANBP2,NUP205,HK2,CDK1,PFKFB3,PARG
GO:0009126	purine nucleoside monophosphate metabolic process	0.0465	0.0465	1	SLC25A13,NDUFS1,NUP160,ADSS,TPR,NDC1,NUP133,NUP37,NT5C2,HIF1A,NUP93,NUP107,ENO2,NUP155,NUP153,PRKAA1,NUPL2,NCOR1,ARNT,PARP1,RANBP2,NUP205,HK2,CDK1,PFKFB3,PARG
GO:0009167	purine ribonucleoside monophosphate metabolic process	0.0465	0.0465	1	SLC25A13,NDUFS1,NUP160,ADSS,TPR,NDC1,NUP133,NUP37,NT5C2,HIF1A,NUP93,NUP107,ENO2,NUP155,NUP153,PRKAA1,NUPL2,NCOR1,ARNT,PARP1,RANBP2,NUP205,HK2,CDK1,PFKFB3,PARG
GO:0046034	ATP metabolic process	0.0481	0.0481	1	SLC25A13,NDUFS1,NUP160,TPR,NDC1,NUP133,NUP37,HIF1A,NUP93,NUP107,ENO2,NUP155,NUP153,PRKAA1,NUPL2,NCOR1,ARNT,PARP1,RANBP2,NUP205,HK2,CDK1,PFKFB3,PARG
GO:0051193	regulation of cofactor metabolic process	5.28e-05	5.28e-05	1	NUP160,TPR,NDC1,NUP133,NUP37,HIF1A,NUP93,NUP107,NUP155,NUP153,PRKAA1,NUPL2,NCOR1,ARNT,RANBP2,NUP205,PFKFB3
GO:0051196	regulation of coenzyme metabolic process	5.28e-05	5.28e-05	1	NUP160,TPR,NDC1,NUP133,NUP37,HIF1A,NUP93,NUP107,NUP155,NUP153,PRKAA1,NUPL2,NCOR1,ARNT,RANBP2,NUP205,PFKFB3
GO:0006140	regulation of nucleotide metabolic process	0.0161	0.0161	1	NUP160,TPR,NDC1,NUP133,NUP37,HIF1A,NUP93,NUP107,VEGFA,NUP155,NUP153,RAF1,PRKAA1,EGLN1,NUPL2,THBS1,NCOR1,ARNT,PARP1,RANBP2,NUP205,CDK1,PFKFB3
GO:1900542	regulation of purine nucleotide metabolic process	0.0109	0.0109	1	NUP160,TPR,NDC1,NUP133,NUP37,HIF1A,NUP93,NUP107,VEGFA,NUP155,NUP153,RAF1,PRKAA1,EGLN1,NUPL2,THBS1,NCOR1,ARNT,PARP1,RANBP2,NUP205,CDK1,PFKFB3
GO:1903578	regulation of ATP metabolic process	1.99e-06	1.99e-06	1	NUP160,TPR,NDC1,NUP133,NUP37,HIF1A,NUP93,NUP107,NUP155,NUP153,PRKAA1,NUPL2,NCOR1,ARNT,PARP1,RANBP2,NUP205,CDK1,PFKFB3
