GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0006415	translational termination	4.6e-27	4.6e-27	-1	MRPL43,MRPS34,MRPL28,MRPS33,MRPL4,MRPL27,MRPL51,MRPL2,MRPL37,MRPS15,MRPS2,MRPS7,MRPS26,MRPS12,MRPL34,ERAL1,MRPL44,MRPS9,MRPL47,MRPL24,MRPS5,MRPL17,MRPL10,MRPL55,APEH,MRPL16,MRPL36,CHCHD1,MRPL52,TRMT112,MRP63,MRPL11,AURKAIP1,GADD45GIP1,MRPL14,MRPS23,MRPS11,MRPL41,MRPS16,MRPL54,MRPL40,MRPL21,MRPS18B,MRPL23,MRPL20,MRPL12
GO:0006414	translational elongation	2.53e-27	2.53e-27	-1	MRPL43,MRPS34,MRPL28,MRPS33,MRPS18A,EEF1D,MRPL4,MRPL27,MRPL51,MRPL18,MRPL2,EEF1B2,MRPL37,MRPS15,MRPS2,TSFM,MRPS7,MRPS26,MRPS12,MRPL34,EIF5A,ERAL1,MRPL44,MRPS9,MRPL47,MRPL24,MRPS5,MRPS28,MRPL49,DPH3,MRPL17,MRPL10,MRPL55,MRPL16,EEF2,MRPL36,CHCHD1,MRPL52,MRP63,MRPL11,AURKAIP1,TUFM,GADD45GIP1,MRPL14,MRPS23,MRPS11,MRPL41,MRPS16,MRPL54,MRPL40,MRPL21,MRPS18B,MRPL23,MRPL20,MRPL12
GO:0032543	mitochondrial translation	1.3e-26	1.3e-26	-1	MRPL43,MRPS34,MRPL28,MRPS33,MRPS18A,MTG2,MRPL4,GARS,C1QBP,MRPL27,MRPL51,MRPL18,MRPL2,MRPL37,MRPS15,MRPS2,TSFM,MRPS7,MRPS26,MRPS12,MRPL34,ERAL1,MRPL44,MRPS9,MRPL47,UQCC2,MRPL24,MRPS5,MRPS28,MRPL49,MALSU1,MRPL17,MRPL10,MRPL55,MRPL16,MRPL36,CHCHD1,MRPL52,MRP63,MRPL11,AURKAIP1,GADD45GIP1,MRPL14,MRPS23,MRPS11,MRPL41,MRPS16,MRPL54,COA3,MRPL40,MRPL21,MRPS18B,MRPL23,MRPL20,MPV17L2,MRPL12
GO:0070125	mitochondrial translational elongation	2.47e-29	2.47e-29	-1	MRPL43,MRPS34,MRPL28,MRPS33,MRPL4,MRPL27,MRPL51,MRPL2,MRPL37,MRPS15,MRPS2,TSFM,MRPS7,MRPS26,MRPS12,MRPL34,ERAL1,MRPL44,MRPS9,MRPL47,MRPL24,MRPS5,MRPL17,MRPL10,MRPL55,MRPL16,MRPL36,CHCHD1,MRPL52,MRP63,MRPL11,AURKAIP1,GADD45GIP1,MRPL14,MRPS23,MRPS11,MRPL41,MRPS16,MRPL54,MRPL40,MRPL21,MRPS18B,MRPL23,MRPL20,MRPL12
GO:0070126	mitochondrial translational termination	1.25e-27	1.25e-27	-1	MRPL43,MRPS34,MRPL28,MRPS33,MRPL4,MRPL27,MRPL51,MRPL2,MRPL37,MRPS15,MRPS2,MRPS7,MRPS26,MRPS12,MRPL34,ERAL1,MRPL44,MRPS9,MRPL47,MRPL24,MRPS5,MRPL17,MRPL10,MRPL55,MRPL16,MRPL36,CHCHD1,MRPL52,MRP63,MRPL11,AURKAIP1,GADD45GIP1,MRPL14,MRPS23,MRPS11,MRPL41,MRPS16,MRPL54,MRPL40,MRPL21,MRPS18B,MRPL23,MRPL20,MRPL12
GO:0070972	protein localization to endoplasmic reticulum	2.44e-50	2.44e-50	-1	RPS20,SEC61A1,RPL18,RPL31,RPS5,RPL6,RPLP0,RPL3,PMM1,CHMP4B,RPS16,RPS19,RPL18A,SEC61B,RPL28,RPL19,RPL34,RPS13,RPS12,RPL24,RPS15,PEX16,RPL5,RPS10,RPL23,RPL36,RPL27,SEC61G,RPS15A,RPL35,RPS6,RPLP1,RPS24,SRP14,RPS2,RPS11,RPL13A,RPL11,RPS8,RPS27A,RPL32,RPL37,RPL10,RPL7A,RPS3,FAU,RPL30,ZFAND2B,RPL8,RPL26,RPL29,RPS14,RPL27A,RPL13,RPSA,RPS9,RPS21,RPL38,RPL4,RPLP2,RPL35A,BCAP31,RPS23,RPL14,RPS26,RPL37A,GPAA1,RPL12,RPS4X,DDRGK1,RPL23A,RPL10A,RPL39,UBA52,RPL41,RPS28,RPL36A
GO:0090150	establishment of protein localization to membrane	1.03e-37	1.03e-37	-1	BAD,RPS20,SEC61A1,RPL18,RPL31,RPS5,BAX,DYNLL1,RPL6,RPLP0,TIMM13,TOMM22,RPL3,CHMP4B,UBL4A,CSK,RPS16,RPS19,RPL18A,SEC61B,RPL28,RPL19,YWHAE,RPL34,RPS13,KRT18,RPS12,RPL24,RPS15,PEX16,RPL5,RPS10,RPL23,YWHAH,RPL36,RPL27,RPS15A,TIMM10,RPL35,RPS6,RPLP1,RPS24,SRP14,RPS2,RPS11,RPL13A,RPL11,RPS8,RPS27A,RPL32,RPL37,RPL10,RPL7A,RPS3,FAU,RILPL2,RPL30,ZFAND2B,RPL8,RPL26,RPL29,RPS14,RPL27A,RPL13,RPSA,RPS9,RPS21,RPL38,RPL4,SFN,RPLP2,RPL35A,CIB1,RAB11B,NDUFA13,RPS23,RPL14,TOMM7,RPS26,RPL37A,RPL12,RPS4X,RPL23A,RPL10A,RPL39,GDI1,SYS1,BAG6,FIS1,UBA52,RPL41,RPS28,RPL36A,DYNLL2
GO:0051205	protein insertion into membrane	0.0325	0.0325	-1	BAD,BAX,DYNLL1,UBL4A,YWHAE,YWHAH,YWHAB,SFN,BAG6,DYNLL2
GO:0006612	protein targeting to membrane	1.38e-38	1.38e-38	-1	RPS20,SEC61A1,RPL18,RPL31,RPS5,RPL6,RPLP0,RPL3,CHMP4B,RPS16,RPS19,RPL18A,SEC61B,RPL28,RPL19,RPL34,RPS13,RPS12,RPL24,RPS15,PEX16,RPL5,RPS10,RPL23,RPL36,RPL27,RPS15A,RPL35,RPS6,RPLP1,RPS24,SRP14,RPS2,RPS11,RPL13A,RPL11,RPS8,RPS27A,RPL32,RPL37,RPL10,RPL7A,RPS3,FAU,RPL30,ZFAND2B,RPL8,RPL26,RPL29,RPS14,RPL27A,RPL13,RPSA,RPS9,RPS21,RPL38,RPL4,RPLP2,RPL35A,CIB1,RPS23,RPL14,RPS26,RPL37A,RPL12,RPS4X,RPL23A,RPL10A,RPL39,GDI1,FIS1,UBA52,RPL41,RPS28,RPL36A
GO:0006613	cotranslational protein targeting to membrane	2.83e-51	2.83e-51	-1	RPS20,SEC61A1,RPL18,RPL31,RPS5,RPL6,RPLP0,RPL3,RPS16,RPS19,RPL18A,SEC61B,RPL28,RPL19,RPL34,RPS13,RPS12,RPL24,RPS15,RPL5,RPS10,RPL23,RPL36,RPL27,RPS15A,RPL35,RPS6,RPLP1,RPS24,SRP14,RPS2,RPS11,RPL13A,RPL11,RPS8,RPS27A,RPL32,RPL37,RPL10,RPL7A,RPS3,FAU,RPL30,ZFAND2B,RPL8,RPL26,RPL29,RPS14,RPL27A,RPL13,RPSA,RPS9,RPS21,RPL38,RPL4,RPLP2,RPL35A,RPS23,RPL14,RPS26,RPL37A,RPL12,RPS4X,RPL23A,RPL10A,RPL39,UBA52,RPL41,RPS28,RPL36A
GO:0072599	establishment of protein localization to endoplasmic reticulum	1.34e-52	1.34e-52	-1	RPS20,SEC61A1,RPL18,RPL31,RPS5,RPL6,RPLP0,RPL3,PMM1,CHMP4B,RPS16,RPS19,RPL18A,SEC61B,RPL28,RPL19,RPL34,RPS13,RPS12,RPL24,RPS15,RPL5,RPS10,RPL23,RPL36,RPL27,SEC61G,RPS15A,RPL35,RPS6,RPLP1,RPS24,SRP14,RPS2,RPS11,RPL13A,RPL11,RPS8,RPS27A,RPL32,RPL37,RPL10,RPL7A,RPS3,FAU,RPL30,ZFAND2B,RPL8,RPL26,RPL29,RPS14,RPL27A,RPL13,RPSA,RPS9,RPS21,RPL38,RPL4,RPLP2,RPL35A,RPS23,RPL14,RPS26,RPL37A,RPL12,RPS4X,RPL23A,RPL10A,RPL39,UBA52,RPL41,RPS28,RPL36A
GO:0045047	protein targeting to ER	1.51e-54	1.51e-54	-1	RPS20,SEC61A1,RPL18,RPL31,RPS5,RPL6,RPLP0,RPL3,PMM1,CHMP4B,RPS16,RPS19,RPL18A,SEC61B,RPL28,RPL19,RPL34,RPS13,RPS12,RPL24,RPS15,RPL5,RPS10,RPL23,RPL36,RPL27,SEC61G,RPS15A,RPL35,RPS6,RPLP1,RPS24,SRP14,RPS2,RPS11,RPL13A,RPL11,RPS8,RPS27A,RPL32,RPL37,RPL10,RPL7A,RPS3,FAU,RPL30,ZFAND2B,RPL8,RPL26,RPL29,RPS14,RPL27A,RPL13,RPSA,RPS9,RPS21,RPL38,RPL4,RPLP2,RPL35A,RPS23,RPL14,RPS26,RPL37A,RPL12,RPS4X,RPL23A,RPL10A,RPL39,UBA52,RPL41,RPS28,RPL36A
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	7.43e-55	7.43e-55	-1	RPS20,SEC61A1,RPL18,RPL31,RPS5,RPL6,RPLP0,RPL3,RPS16,RPS19,RPL18A,SEC61B,RPL28,RPL19,RPL34,RPS13,RPS12,RPL24,RPS15,RPL5,RPS10,RPL23,RPL36,RPL27,RPS15A,RPL35,RPS6,RPLP1,RPS24,SRP14,RPS2,RPS11,RPL13A,RPL11,RPS8,RPS27A,RPL32,RPL37,RPL10,RPL7A,RPS3,FAU,RPL30,ZFAND2B,RPL8,RPL26,RPL29,RPS14,RPL27A,RPL13,RPSA,RPS9,RPS21,RPL38,RPL4,RPLP2,RPL35A,RPS23,RPL14,RPS26,RPL37A,RPL12,RPS4X,RPL23A,RPL10A,RPL39,UBA52,RPL41,RPS28,RPL36A
GO:0006890	retrograde vesicle-mediated transport, Golgi to ER	3.68e-06	3.68e-06	-1	ARF5,USE1,KIF22,NAPA,KDELR1,COPE,COPZ1,TMEM115,KIF1C,ARF3,KDELR2,SCYL1,SURF4,ARFGAP2,LMAN2,RAB1B,BET1L,COPG1,TMED9,TAPBP
GO:0071826	ribonucleoprotein complex subunit organization	2.03e-13	2.03e-13	-1	MRTO4,XAB2,RPS5,SNRPD3,RPL3,PRPF6,PQBP1,SF3A2,RPS19,GLTSCR2,PRPF31,PRPF19,SRSF9,RPL24,RPS15,RPL5,SNRPC,RPS10,MRPS7,SNRPD2,SNRPB,LSM4,AAR2,DHX30,ERAL1,SNRPF,TXNL4A,RPL13A,RPL11,SNRPG,ABT1,RPS14,SNRPD1,RPSA,CD2BP2,LSM3,RPL38,MRPL11,SART1,MRPS11,RUVBL2,RRP7A,RPL12,RPL23A,MCTS1,RPS28,EIF6,MRPL20,MPV17L2
GO:0042254	ribosome biogenesis	7.48e-46	7.48e-46	-1	LAS1L,TSR3,RPS20,RPL26L1,NOP16,MRTO4,RPL18,WDR18,RPL31,EXOSC5,RPS5,RPL6,RPLP0,PES1,NHP2L1,RPL3,RPS16,FBL,RPS19,GLTSCR2,RPL18A,DDX49,RPL28,RPL19,C1QBP,FTSJ3,RPL34,RPS13,RPS12,RPL24,RRP9,RPS15,GTF3A,RPL5,RPS10,MRPS7,RPL23,AAMP,RPL36,NSUN5,RPL27,DHX30,RAN,ERAL1,RPS15A,MRPS9,DDX56,IMP4,RPL35,RPS6,RPLP1,RPS24,RPS2,NOB1,PELP1,RPS11,RPL13A,RPL11,RPS8,RPS27A,RPL32,RPL37,NHP2,ABT1,RPL10,SURF6,RPL7A,RPS3,FAU,RPL30,MALSU1,TSR2,RPL8,RPL26,RPL29,RPS14,RPL27A,RPL13,RPSA,RPS9,RSL1D1,RPS21,RPL38,TRMT112,ZNF622,RPL4,MRPL11,SART1,RPLP2,IMP3,EXOSC4,MRPS11,NOP10,RPL35A,NOC4L,RPS23,RPL14,NOC2L,RRP7A,RPS26,RPL37A,RPL12,RPS4X,RPL23A,RPL10A,RPL39,UBA52,WDR46,RPL41,RPS28,RPL36A,EIF6,MRPL20,MPV17L2
GO:0042273	ribosomal large subunit biogenesis	7.25e-18	7.25e-18	-1	LAS1L,RPL26L1,NOP16,MRTO4,RPL6,PES1,NHP2L1,RPL3,GLTSCR2,FTSJ3,RPL24,GTF3A,RPL5,AAMP,DHX30,RPL35,RPL11,NHP2,RPL10,SURF6,RPL7A,MALSU1,RPL26,RSL1D1,ZNF622,MRPL11,RPL35A,RPL14,NOC2L,RPL12,RPL23A,RPL10A,EIF6,MRPL20
GO:0042274	ribosomal small subunit biogenesis	9.72e-12	9.72e-12	-1	TSR3,RPS5,NHP2L1,RPS16,RPS19,RPS15,RPS10,MRPS7,ERAL1,MRPS9,RPS6,RPS24,NOB1,RPS8,ABT1,SURF6,TSR2,RPS14,RPSA,RPS21,MRPS11,NOC4L,RRP7A,WDR46,RPS28
GO:0022618	ribonucleoprotein complex assembly	1.42e-14	1.42e-14	-1	MRTO4,XAB2,RPS5,SNRPD3,RPL3,PRPF6,PQBP1,SF3A2,RPS19,GLTSCR2,PRPF31,PRPF19,SRSF9,RPL24,RPS15,RPL5,SNRPC,RPS10,MRPS7,SNRPD2,SNRPB,LSM4,AAR2,DHX30,ERAL1,SNRPF,TXNL4A,RPL13A,RPL11,SNRPG,ABT1,RPS14,SNRPD1,RPSA,CD2BP2,LSM3,RPL38,MRPL11,SART1,MRPS11,RUVBL2,RRP7A,RPL12,RPL23A,MCTS1,RPS28,EIF6,MRPL20,MPV17L2
GO:0000245	spliceosomal complex assembly	0.00543	0.00543	-1	SNRPD3,PRPF6,SF3A2,PRPF19,SRSF9,SNRPC,SNRPD2,LSM4,TXNL4A,SNRPG,SNRPD1
GO:0042255	ribosome assembly	2.03e-14	2.03e-14	-1	MRTO4,RPS5,RPL6,RPL3,RPS19,GLTSCR2,C1QBP,RPL24,RPS15,RPL5,RPS10,MRPS7,DHX30,ERAL1,RPL11,ABT1,RPL10,RPS14,RPSA,MRPL11,MRPS11,RRP7A,RPL12,RPL23A,RPS28,EIF6,MRPL20,MPV17L2
GO:0000027	ribosomal large subunit assembly	1e-06	1e-06	-1	MRTO4,RPL6,RPL3,GLTSCR2,RPL24,RPL5,DHX30,RPL11,RPL10,MRPL11,RPL12,RPL23A,MRPL20
GO:0000028	ribosomal small subunit assembly	1.58e-09	1.58e-09	-1	RPS5,RPS19,RPS15,RPS10,MRPS7,ERAL1,ABT1,RPS14,RPSA,MRPS11,RRP7A,RPS28
GO:0016072	rRNA metabolic process	1.13e-43	1.13e-43	-1	LAS1L,TSR3,RPS20,MRTO4,RPL18,WDR18,RPL31,EXOSC5,RPS5,RPL6,RPLP0,SMARCB1,PES1,NHP2L1,RPL3,RPS16,FBL,RPS19,GLTSCR2,RPL18A,DDX49,RPL28,RPL19,FTSJ3,RPL34,RPS13,RPS12,BYSL,RPL24,RRP9,RPS15,GTF3A,RPL5,DDX27,RPS10,RPL23,SMARCA4,RPL36,NSUN5,RPL27,RPS15A,MRPS9,DDX56,IMP4,RPL35,RPS6,RPLP1,RPS24,RPS2,NOB1,PELP1,CSNK1D,RPS11,RPL13A,RPL11,RPS8,RPS27A,RPL32,RPL37,NHP2,ABT1,RPL10,RPL7A,GTF3C5,RPS3,FAU,GTF3C6,RPL30,TSR2,DEDD2,RPL8,RPL26,RPL29,RPS14,RPL27A,RPL13,RPSA,RPS9,RSL1D1,RPS21,RPL38,TRMT112,RPL4,SART1,PTRF,RPLP2,IMP3,EXOSC4,MRPS11,NOP10,RPL35A,NOC4L,RPS23,RPL14,RRP7A,RPS26,RPL37A,RPL12,RPS4X,RPL23A,RPL10A,RPL39,UBA52,WDR46,RPL41,RPS28,RPL36A,EIF6
GO:0006364	rRNA processing	1.34e-42	1.34e-42	-1	LAS1L,TSR3,RPS20,MRTO4,RPL18,WDR18,RPL31,EXOSC5,RPS5,RPL6,RPLP0,PES1,NHP2L1,RPL3,RPS16,FBL,RPS19,RPL18A,DDX49,RPL28,RPL19,FTSJ3,RPL34,RPS13,RPS12,BYSL,RPL24,RRP9,RPS15,RPL5,DDX27,RPS10,RPL23,RPL36,NSUN5,RPL27,RPS15A,MRPS9,DDX56,IMP4,RPL35,RPS6,RPLP1,RPS24,RPS2,NOB1,PELP1,CSNK1D,RPS11,RPL13A,RPL11,RPS8,RPS27A,RPL32,RPL37,NHP2,ABT1,RPL10,RPL7A,RPS3,FAU,RPL30,TSR2,RPL8,RPL26,RPL29,RPS14,RPL27A,RPL13,RPSA,RPS9,RSL1D1,RPS21,RPL38,TRMT112,RPL4,SART1,RPLP2,IMP3,EXOSC4,MRPS11,NOP10,RPL35A,NOC4L,RPS23,RPL14,RRP7A,RPS26,RPL37A,RPL12,RPS4X,RPL23A,RPL10A,RPL39,UBA52,WDR46,RPL41,RPS28,RPL36A,EIF6
GO:0000470	maturation of LSU-rRNA	9.03e-05	9.03e-05	-1	LAS1L,PES1,NHP2L1,FTSJ3,RPL35,NHP2,RPL7A,RSL1D1,RPL10A,EIF6
GO:0030490	maturation of SSU-rRNA	2.61e-07	2.61e-07	-1	TSR3,NHP2L1,RPS16,RPS19,MRPS9,RPS24,NOB1,RPS8,ABT1,TSR2,RPS14,RPSA,RPS21,MRPS11,NOC4L,WDR46,RPS28
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	3.28e-06	3.28e-06	-1	RPS16,RPS19,MRPS9,RPS24,RPS8,ABT1,TSR2,RPS14,RPSA,RPS21,MRPS11,NOC4L,WDR46
GO:0000387	spliceosomal snRNP assembly	1.29e-06	1.29e-06	-1	SNRPD3,PRPF6,PRPF31,PRPF19,SNRPC,SNRPD2,SNRPB,LSM4,AAR2,SNRPF,SNRPG,SNRPD1,CD2BP2,SART1
GO:0052547	regulation of peptidase activity	0.0116	0.0116	-1	BAD,KARS,BAX,IGBP1,MUL1,PSME1,CST3,TRADD,YWHAE,GAPDH,DAP,PARK7,SERPINB6,BCL2L12,LAMTOR5,ANP32B,RPS3,AIFM1,CSTB,UBXN1,VCP,PRELID1,BCAP31,NDUFA13,DDRGK1,PSMB8,FIS1,GPX1,PSMB9
GO:0052548	regulation of endopeptidase activity	0.0469	0.0469	-1	BAD,BAX,IGBP1,MUL1,PSME1,CST3,TRADD,YWHAE,GAPDH,DAP,PARK7,SERPINB6,BCL2L12,LAMTOR5,ANP32B,RPS3,AIFM1,VCP,PRELID1,BCAP31,NDUFA13,PSMB8,FIS1,GPX1,PSMB9
GO:0010952	positive regulation of peptidase activity	0.0278	0.0278	-1	BAD,KARS,BAX,MUL1,PSME1,TRADD,DAP,ANP32B,RPS3,AIFM1,VCP,PRELID1,BCAP31,NDUFA13,DDRGK1,FIS1
GO:0006749	glutathione metabolic process	0.0203	0.0203	-1	GGCT,GSTP1,MGST2,GSS,ETHE1,PARK7,CNDP2,GSTO1,G6PD,GPX1
GO:0006301	postreplication repair	0.00596	0.00596	-1	RFC2,RPA3,POLD2,MAD2L2,RPA2,RPS27A,UBE2L6,VCP,NSMCE1,POLD4,ISG15,UBA52
GO:0019985	translesion synthesis	0.00297	0.00297	-1	RFC2,RPA3,POLD2,MAD2L2,RPA2,RPS27A,UBE2L6,VCP,POLD4,ISG15,UBA52
GO:0034381	plasma lipoprotein particle clearance	0.0242	0.0242	-1	AP2S1,HDLBP,NPC2,CLTA,AP2M1,LRPAP1,ANXA2,AP2A2,AP2A1,CNPY2
GO:0000209	protein polyubiquitination	9.65e-08	9.65e-08	-1	PSMB1,PSMC4,PSMA4,RNF126,PSMC5,PSME1,PSMD8,CDC34,RBX1,PSMB5,PSME2,PSMA7,PSMD7,STUB1,BFAR,UBE2R2,FBXW4,UBE2S,PSMD3,RNF167,PRPF19,SKP1,PSMD14,PSMF1,RBCK1,PSMB2,SHFM1,UBE2D2,PSMB7,ANAPC11,PSMB6,PSMA5,RPS27A,FBXW5,PSMD4,PSMB4,AMFR,UBE2J2,PSMC3,OTUB1,RNF187,RNF181,RNF26,PSMD1,PSMD2,CDC26,SHARPIN,PSMD13,UBE2L3,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0007033	vacuole organization	0.0104	0.0104	-1	GABARAPL2,PHF23,RAB7A,NSFL1C,CHMP4B,VPS18,HPS1,MAP1LC3B,LAMTOR1,WIPI2,GABARAP,GAA,RAB1B,ATG13,ANXA2,ATP6V0C,WDR45,ATG9A
GO:0016236	macroautophagy	9.81e-09	9.81e-09	-1	NSFL1C,TOMM22,CHMP4B,GAPDH,ATP6V0E1,ATP6V0B,VAMP8,CAPNS1,TOMM40,CHMP2A,ATP6V1E1,VPS25,VPS4A,LAMTOR5,LAMTOR1,SNF8,ATP6V0D1,VPS28,MTMR14,UBXN6,MLST8,GABARAP,RAB1B,ATG13,CHMP6,ATP6V0C,LAMTOR4,TOMM7,ATG9A,UBA52
GO:1905037	autophagosome organization	0.0313	0.0313	-1	GABARAPL2,PHF23,RAB7A,NSFL1C,CHMP4B,MAP1LC3B,WIPI2,GABARAP,RAB1B,ATG13,WDR45,ATG9A
GO:0000045	autophagosome assembly	0.0289	0.0289	-1	GABARAPL2,PHF23,RAB7A,NSFL1C,CHMP4B,MAP1LC3B,WIPI2,GABARAP,RAB1B,ATG13,WDR45,ATG9A
GO:0010506	regulation of autophagy	0.000248	0.000248	-1	CTSA,CHMP4B,GAPDH,ATP6V0E1,ATP6V0B,CAPNS1,LAMTOR1,ATP6V0D1,DAPK3,MLST8,LAMTOR4
GO:0016241	regulation of macroautophagy	3.31e-05	3.31e-05	-1	CHMP4B,GAPDH,ATP6V0E1,ATP6V0B,CAPNS1,ATP6V1E1,LAMTOR5,LAMTOR1,ATP6V0D1,MLST8,RAB1B,LAMTOR4,TOMM7
GO:0005996	monosaccharide metabolic process	0.017	0.017	-1	FUCA2,BAD,PKM,ENO1,SLC25A1,CYB5R3,PMM1,SLC35A2,PGK1,GPI,GSK3A,BRAT1,GALK1,SLC25A11,GAPDH,TPI1,GALE,AKR1A1,PFKL,MDH2,GSTO1,ALDOA,G6PD,TKT,GAA,PGAM1,TALDO1,SLC25A10,PGP
GO:0019318	hexose metabolic process	0.0228	0.0228	-1	FUCA2,BAD,PKM,ENO1,SLC25A1,PMM1,SLC35A2,PGK1,GPI,GSK3A,BRAT1,GALK1,SLC25A11,GAPDH,TPI1,GALE,AKR1A1,PFKL,MDH2,ALDOA,GAA,PGAM1,SLC25A10,PGP
GO:0016051	carbohydrate biosynthetic process	0.00708	0.00708	-1	NDUFAB1,ENO1,SLC25A1,PGK1,GPI,GSK3A,SLC25A11,GAPDH,TPI1,MPDU1,RPS27A,MDH2,ALDOA,G6PD,ST6GALNAC6,GYG1,TKT,PGAM1,TALDO1,PGP,AP2A1,UBA52
GO:0046364	monosaccharide biosynthetic process	0.00103	0.00103	-1	ENO1,SLC25A1,GPI,SLC25A11,GAPDH,TPI1,MDH2,ALDOA,TKT,TALDO1,PGP
GO:0035966	response to topologically incorrect protein	0.00407	0.00407	-1	SEC61A1,RNF126,BAX,EDEM2,STUB1,BFAR,GSK3A,HSPB1,TBL2,SEC61B,CREB3,HSPE1,KLHDC3,SDF2L1,SEC61G,SDF2,DNAJB2,SRPRB,DNAJB12,AMFR,ATP6V0D1,LMNA,VCP,YIF1A,CALR,HSF1,ASNA1,BAG6
GO:0006986	response to unfolded protein	0.0309	0.0309	-1	SEC61A1,BAX,EDEM2,BFAR,GSK3A,HSPB1,TBL2,SEC61B,CREB3,HSPE1,KLHDC3,SEC61G,DNAJB2,SRPRB,AMFR,ATP6V0D1,LMNA,VCP,YIF1A,CALR,HSF1,ASNA1
GO:0034976	response to endoplasmic reticulum stress	0.000131	0.000131	-1	PSMC4,BAX,PSMC5,HM13,SGTA,GSK3A,SEC61B,CREB3,AUP1,PARK7,TXNDC12,KLHDC3,SEC61G,SDF2,FLOT1,DNAJB12,AIFM1,AMFR,ATP6V0D1,UBE2J2,LMNA,UBXN1,TMUB1,VCP,PSMC3,UBXN6,YIF1A,MAN1B1,CALR,P4HB,BCAP31,DDRGK1,ASNA1
GO:0036503	ERAD pathway	0.000123	0.000123	-1	PSMC4,PSMC5,EDEM2,HM13,SGTA,SEC61B,AUP1,SDF2,DNAJB12,AMFR,UBE2J2,UBXN1,TMUB1,VCP,PSMC3,UBXN6,MAN1B1,BCAP31,BAG6
GO:0035967	cellular response to topologically incorrect protein	0.00332	0.00332	-1	SEC61A1,RNF126,BAX,EDEM2,STUB1,BFAR,GSK3A,TBL2,SEC61B,CREB3,KLHDC3,SDF2L1,SEC61G,SDF2,SRPRB,DNAJB12,AMFR,ATP6V0D1,LMNA,VCP,YIF1A,CALR,HSF1,ASNA1,BAG6
GO:0034620	cellular response to unfolded protein	0.0328	0.0328	-1	SEC61A1,BAX,EDEM2,BFAR,GSK3A,TBL2,SEC61B,CREB3,KLHDC3,SEC61G,SRPRB,AMFR,ATP6V0D1,LMNA,VCP,YIF1A,CALR,HSF1,ASNA1
GO:0030968	endoplasmic reticulum unfolded protein response	0.0396	0.0396	-1	SEC61A1,BAX,EDEM2,BFAR,GSK3A,TBL2,SEC61B,CREB3,KLHDC3,SEC61G,SRPRB,AMFR,ATP6V0D1,LMNA,VCP,YIF1A,CALR,ASNA1
GO:0036498	IRE1-mediated unfolded protein response	0.049	0.049	-1	SEC61A1,BAX,BFAR,GSK3A,SEC61B,KLHDC3,SEC61G,SRPRB,ATP6V0D1,LMNA,YIF1A,ASNA1
GO:0030433	ubiquitin-dependent ERAD pathway	0.00134	0.00134	-1	PSMC4,PSMC5,EDEM2,SGTA,SEC61B,AUP1,AMFR,UBE2J2,TMUB1,VCP,PSMC3,MAN1B1,BCAP31,BAG6
GO:0006903	vesicle targeting	0.0142	0.0142	-1	TRAPPC6A,TRAPPC3,CD59,CTSZ,NAPA,YKT6,STARD3,SEC13,STX5,PEF1,TRAPPC1,RAB1B,TMED9
GO:0048199	vesicle targeting, to, from or within Golgi	0.0145	0.0145	-1	TRAPPC6A,TRAPPC3,CD59,NAPA,SEC13,STX5,PEF1,TRAPPC1,RAB1B,TMED9
GO:0006399	tRNA metabolic process	0.0203	0.0203	-1	ELAC2,SARS,KARS,HSD17B10,C14ORF166,AARS,RTCB,GARS,FARS2,GTF3C5,GTF3C6,AIMP1,TRMT61A,URM1,POP5,TSEN34,QARS,POP7,TRMT112,PUS1,FARSA,YRDC,VARS
GO:0008033	tRNA processing	0.0179	0.0179	-1	ELAC2,SARS,KARS,HSD17B10,C14ORF166,AARS,RTCB,TRMT61A,URM1,POP5,TSEN34,POP7,TRMT112,PUS1
GO:0005766	primary lysosome	7.16e-10	7.16e-10	-1	FUCA2,GRN,CTSA,TOLLIP,FTL,CYB5R3,TOM1,PYGB,DNAJC5,GLA,RAB5C,VAT1,VAMP8,NPC2,ANXA11,BST2,CAP1,CD63,CKAP4,ARL8A,SURF4,PTGES2,LAMTOR1,NDUFC2,BRI3,VCP,TRAPPC1,GLB1,PA2G4,GAA,PSMD1,ANXA2,TMEM179B,ATP6V0C,TUBB4B,TUBB,GM2A,PSAP,HEXA,CPNE1,DDOST
GO:0101002	ficolin-1-rich granule	9.28e-16	9.28e-16	-1	PSMB1,MVP,CAPN1,PKM,RHOA,GSTP1,DYNLL1,CTSZ,CST3,PSMD7,GSDMD,GPI,PDAP1,PSMD3,COMMD9,PSMD14,CTSD,PRDX4,SERPINB6,GMFG,RAC1,DBNL,PSMB7,SRP14,PFKL,PSMA5,ARL8A,DYNLT1,GSN,LAMTOR1,ALDOA,FCER1G,CSTB,GYG1,APEH,CTSB,VCP,PSMC3,EEF2,GLB1,GAA,CANT1,PGAM1,JUP,PSMD2,IMPDH2,AP2A2,TMEM179B,PSMD13,ATP6V0C,XRCC6,CSNK2B,MIF
