GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0071356	cellular response to tumor necrosis factor	0.00337	0.00337	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,TRAF2,SHFM1,TXNDC17,PSMB7,CASP1,RPS27A,PSMD4,PSMC3,TMSB4X
GO:0033209	tumor necrosis factor-mediated signaling pathway	6.66e-05	6.66e-05	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,TRAF2,SHFM1,TXNDC17,PSMB7,CASP1,RPS27A,PSMD4,PSMC3,TMSB4X
GO:0019882	antigen processing and presentation	0.00176	0.00176	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,PSMB7,PSMD4,PSMC3,CTSF,HLA-C,HLA-F,HLA-B
GO:0048002	antigen processing and presentation of peptide antigen	0.00044	0.00044	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,PSMB7,PSMD4,PSMC3,CTSF,HLA-C,HLA-F,HLA-B
GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	1.45e-06	1.45e-06	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,PSMB7,PSMD4,PSMC3,HLA-C,HLA-F,HLA-B
GO:0019884	antigen processing and presentation of exogenous antigen	0.000289	0.000289	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,PSMB7,PSMD4,PSMC3,CTSF,HLA-C,HLA-F,HLA-B
GO:0002478	antigen processing and presentation of exogenous peptide antigen	0.000213	0.000213	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,PSMB7,PSMD4,PSMC3,CTSF,HLA-C,HLA-F,HLA-B
GO:0042590	antigen processing and presentation of exogenous peptide antigen via MHC class I	1.93e-07	1.93e-07	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,PSMB7,PSMD4,PSMC3,HLA-C,HLA-F,HLA-B
GO:0002479	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	1.21e-07	1.21e-07	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,PSMB7,PSMD4,PSMC3,HLA-C,HLA-F,HLA-B
GO:1903533	regulation of protein targeting	0.00337	0.00337	1	STARD7,NKAP,PDCD5,C2CD5,ZBTB17,ATPIF1,PSMB7,PARL,TOMM7,FIS1
GO:0009141	nucleoside triphosphate metabolic process	1.72e-10	1.72e-10	1	NDUFAB1,NDUFB2,PARK7,NDUFB3,NDUFA8,ATP5E,NDUFA1,COX7C,NDUFA5,NDUFA9,NDUFS6,NDUFB9,UQCRB,COX6C,NDUFB8,NDUFV1,ATP5H,ATP5I,UQCRH,NDUFB1,NDUFA13,MT-ND6,MT-CO2,MT-ND3,MT-ATP6,TMSB4X,NDUFS3,ATP5O
GO:0009199	ribonucleoside triphosphate metabolic process	3.99e-11	3.99e-11	1	NDUFAB1,NDUFB2,PARK7,NDUFB3,NDUFA8,ATP5E,NDUFA1,COX7C,NDUFA5,ATPIF1,NDUFA9,NDUFS6,NDUFB9,UQCRB,COX6C,NDUFB8,NDUFV1,ATP5H,ATP5I,UQCRH,NDUFB1,NDUFA13,MT-ND6,MT-CO2,MT-ND3,MT-ATP6,TMSB4X,NDUFS3,ATP5O
GO:0009144	purine nucleoside triphosphate metabolic process	5.2e-11	5.2e-11	1	NDUFAB1,NDUFB2,PARK7,NDUFB3,NDUFA8,ATP5E,NDUFA1,COX7C,NDUFA5,NDUFA9,NDUFS6,NDUFB9,UQCRB,COX6C,NDUFB8,NDUFV1,ATP5H,ATP5I,UQCRH,NDUFB1,NDUFA13,MT-ND6,MT-CO2,MT-ND3,MT-ATP6,TMSB4X,NDUFS3,ATP5O
GO:0009205	purine ribonucleoside triphosphate metabolic process	3.74e-11	3.74e-11	1	NDUFAB1,NDUFB2,PARK7,NDUFB3,NDUFA8,ATP5E,NDUFA1,COX7C,NDUFA5,ATPIF1,NDUFA9,NDUFS6,NDUFB9,UQCRB,COX6C,NDUFB8,NDUFV1,ATP5H,ATP5I,UQCRH,NDUFB1,NDUFA13,MT-ND6,MT-CO2,MT-ND3,MT-ATP6,TMSB4X,NDUFS3,ATP5O
GO:0009123	nucleoside monophosphate metabolic process	1.91e-11	1.91e-11	1	NDUFAB1,NDUFB2,GMPR2,PARK7,NDUFB3,NDUFA8,ATP5E,NDUFA1,COX7C,NDUFA5,NDUFA9,NDUFS6,NDUFB9,UQCRB,COX6C,NDUFB8,NDUFV1,ATP5H,ATP5I,UQCRH,NDUFB1,NDUFA13,MT-ND6,MT-CO2,MT-ND3,MT-ATP6,TMSB4X,NDUFS3,ATP5O
GO:0009161	ribonucleoside monophosphate metabolic process	1.33e-11	1.33e-11	1	NDUFAB1,NDUFB2,GMPR2,PARK7,NDUFB3,NDUFA8,ATP5E,NDUFA1,COX7C,NDUFA5,NDUFA9,NDUFS6,NDUFB9,UQCRB,COX6C,NDUFB8,NDUFV1,ATP5H,ATP5I,UQCRH,NDUFB1,NDUFA13,MT-ND6,MT-CO2,MT-ND3,MT-ATP6,TMSB4X,NDUFS3,ATP5O
GO:0009126	purine nucleoside monophosphate metabolic process	1.12e-11	1.12e-11	1	NDUFAB1,NDUFB2,GMPR2,PARK7,NDUFB3,NDUFA8,ATP5E,NDUFA1,COX7C,NDUFA5,NDUFA9,NDUFS6,NDUFB9,UQCRB,COX6C,NDUFB8,NDUFV1,ATP5H,ATP5I,UQCRH,NDUFB1,NDUFA13,MT-ND6,MT-CO2,MT-ND3,MT-ATP6,TMSB4X,NDUFS3,ATP5O
GO:0009167	purine ribonucleoside monophosphate metabolic process	1.12e-11	1.12e-11	1	NDUFAB1,NDUFB2,GMPR2,PARK7,NDUFB3,NDUFA8,ATP5E,NDUFA1,COX7C,NDUFA5,NDUFA9,NDUFS6,NDUFB9,UQCRB,COX6C,NDUFB8,NDUFV1,ATP5H,ATP5I,UQCRH,NDUFB1,NDUFA13,MT-ND6,MT-CO2,MT-ND3,MT-ATP6,TMSB4X,NDUFS3,ATP5O
GO:0046034	ATP metabolic process	6.31e-12	6.31e-12	1	NDUFAB1,NDUFB2,PARK7,NDUFB3,NDUFA8,ATP5E,NDUFA1,COX7C,NDUFA5,ATPIF1,NDUFA9,NDUFS6,NDUFB9,UQCRB,COX6C,NDUFB8,NDUFV1,ATP5H,ATP5I,UQCRH,NDUFB1,NDUFA13,MT-ND6,MT-CO2,MT-ND3,MT-ATP6,TMSB4X,NDUFS3,ATP5O
GO:0015980	energy derivation by oxidation of organic compounds	5.64e-12	5.64e-12	1	NDUFAB1,ACADVL,NDUFB2,ETFB,PARK7,NDUFB3,NDUFA8,NDUFA1,COX7C,NDUFA5,FASTKD1,NDUFA9,RPS27A,NDUFS6,NDUFB9,UQCRB,SUCLG1,COX6C,NDUFB8,NDUFV1,UQCRH,NDUFB1,NDUFA13,MT-ND6,MT-CO2,MT-ND3,NDUFS3
GO:0045333	cellular respiration	1.16e-13	1.16e-13	1	NDUFAB1,NDUFB2,ETFB,PARK7,NDUFB3,NDUFA8,NDUFA1,COX7C,NDUFA5,FASTKD1,NDUFA9,NDUFS6,NDUFB9,UQCRB,SUCLG1,COX6C,NDUFB8,NDUFV1,UQCRH,NDUFB1,NDUFA13,MT-ND6,MT-CO2,MT-ND3,NDUFS3
GO:0022900	electron transport chain	1.34e-15	1.34e-15	1	NDUFAB1,NDUFB2,ETFB,PARK7,NDUFB3,NDUFA8,NDUFA1,COX7C,NDUFA5,NDUFA9,NDUFS6,NDUFB9,UQCRB,COX6C,NDUFB8,NDUFV1,UQCRH,NDUFB1,NDUFA13,MT-ND6,MT-CO2,MT-ND3,NDUFS3
GO:0022904	respiratory electron transport chain	1.15e-15	1.15e-15	1	NDUFAB1,NDUFB2,ETFB,PARK7,NDUFB3,NDUFA8,NDUFA1,COX7C,NDUFA5,NDUFA9,NDUFS6,NDUFB9,UQCRB,COX6C,NDUFB8,NDUFV1,UQCRH,NDUFB1,NDUFA13,MT-ND6,MT-CO2,MT-ND3,NDUFS3
GO:0006119	oxidative phosphorylation	1.99e-14	1.99e-14	1	NDUFAB1,NDUFB2,PARK7,NDUFB3,NDUFA8,NDUFA1,COX7C,NDUFA5,NDUFA9,NDUFS6,NDUFB9,UQCRB,COX6C,NDUFB8,NDUFV1,UQCRH,NDUFB1,NDUFA13,MT-ND6,MT-CO2,MT-ND3,NDUFS3
GO:0042773	ATP synthesis coupled electron transport	1.22e-15	1.22e-15	1	NDUFAB1,NDUFB2,PARK7,NDUFB3,NDUFA8,NDUFA1,COX7C,NDUFA5,NDUFA9,NDUFS6,NDUFB9,UQCRB,COX6C,NDUFB8,NDUFV1,UQCRH,NDUFB1,NDUFA13,MT-ND6,MT-CO2,MT-ND3,NDUFS3
GO:0042775	mitochondrial ATP synthesis coupled electron transport	1.02e-15	1.02e-15	1	NDUFAB1,NDUFB2,PARK7,NDUFB3,NDUFA8,NDUFA1,COX7C,NDUFA5,NDUFA9,NDUFS6,NDUFB9,UQCRB,COX6C,NDUFB8,NDUFV1,UQCRH,NDUFB1,NDUFA13,MT-ND6,MT-CO2,MT-ND3,NDUFS3
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	4.68e-15	4.68e-15	1	NDUFAB1,NDUFB2,PARK7,NDUFB3,NDUFA8,NDUFA1,NDUFA5,NDUFA9,NDUFS6,NDUFB9,NDUFB8,NDUFV1,NDUFB1,NDUFA13,MT-ND6,MT-ND3,NDUFS3
GO:1903008	organelle disassembly	0.00132	0.00132	1	MTIF2,VRK1,PARK7,ZBTB17,MTIF3,ATG14,ATPIF1,TOMM7,FIS1,MCTS1
GO:0038093	Fc receptor signaling pathway	0.0318	0.0318	1	PSMA4,HSP90AA1,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,PSMB7,RPS27A,PSMD4,PSMC3
GO:0038095	Fc-epsilon receptor signaling pathway	0.0115	0.0115	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,PSMB7,RPS27A,PSMD4,PSMC3
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	0.0348	0.0348	1	PDCD5,FAM162A,PARK7,TRAF2,CASP1,RPS27L,NDUFA13,HMGB1,FIS1,APOPT1
GO:0009266	response to temperature stimulus	0.0132	0.0132	1	EIF2B3,HSP90AA1,CIRBP,DNAJC2,EIF2B4,RPA2,SOD1,EIF2B5,SLU7,DNAJC7
GO:0006399	tRNA metabolic process	0.00106	0.00106	1	EXOSC7,C14ORF166,HARS2,EXOSC8,EEF1E1,SSB,PPA2,FARS2,AIMP1,ZBTB8OS,PUS1,QTRT1,NSUN6
GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	8.72e-08	8.72e-08	1	PSMA4,RBX1,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,RNF7,SHFM1,PSMB7,RPS27A,PSMD4,PSMC3
GO:0002181	cytoplasmic translation	4.43e-09	4.43e-09	1	RPL26L1,RPL31,RWDD1,RPL22,RPL13A,RPS3A,RPL7,DPH7,RPL30,RPL26,RPL22L1,RPL27A,RPL35A,MCTS1
GO:0000209	protein polyubiquitination	0.00363	0.00363	1	PSMA4,RBX1,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,TRAF2,SHFM1,CDC16,PSMB7,RPS27A,PSMD4,PSMC3,CDC26,PARP10
GO:0090305	nucleic acid phosphodiester bond hydrolysis	0.000604	0.000604	1	EXOSC7,RBX1,NCBP2,RPA2,EXOSC8,XPA,RPS27A,RFC4,RPSA,MRPL1,RPS21,HMGB1
GO:0044445	cytosolic part	2.72e-20	2.72e-20	1	RPL26L1,RPL31,PSMC1,GSDMD,RPS19,RPL19,RPL34,RPS13,RPS12,RPL22,RPL21,RPL23,RPS15A,CASP1,RPS24,RPL13A,RPL11,RPS27A,RPS3A,RPL37,RPL7,SURF6,FAU,RPL30,RPL26,RPL22L1,RPL36AL,PSMC3,RPL27A,RPSA,RPS21,RPS27,RPL35A,RPS27L,RPS23,BLOC1S2,RPL39,RPS29,MCTS1
GO:0005840	ribosome	1.38e-29	1.38e-29	1	RPL26L1,RPL31,MRPS33,RPS19,MRPL32,RPL19,MRPL27,RPL34,RPS13,MRPL51,RPS12,RPL22,RPL21,RPL23,MRPL35,RPS15A,MRPS9,RPS24,RPL13A,RPL11,RPS27A,MRPS5,RPS3A,RPL37,RPL7,SURF6,FAU,RPL30,MRPL17,RPL26,RPL22L1,RPL36AL,RPL27A,RPSA,RPS21,MRPL13,MRPL52,RPS27,MRPL14,RPL35A,MRPL54,RPS27L,RPS23,RPL39,RPS29,MCTS1,MRPL33,MRPL12
GO:0000313	organellar ribosome	2.48e-07	2.48e-07	1	MRPS33,MRPL32,MRPL27,MRPL51,MRPL35,MRPS9,MRPS5,MRPL17,MRPL13,MRPL52,MRPL14,MRPL54,MRPL33,MRPL12
GO:0005761	mitochondrial ribosome	2.48e-07	2.48e-07	1	MRPS33,MRPL32,MRPL27,MRPL51,MRPL35,MRPS9,MRPS5,MRPL17,MRPL13,MRPL52,MRPL14,MRPL54,MRPL33,MRPL12
GO:0044391	ribosomal subunit	2.96e-32	2.96e-32	1	RPL26L1,RPL31,MRPS33,RPS19,MRPL32,RPL19,MRPL27,RPL34,RPS13,MRPL51,RPS12,RPL22,RPL21,RPL23,MRPL35,RPS15A,MRPS9,RPS24,RPL13A,RPL11,RPS27A,MRPS5,RPS3A,RPL37,RPL7,SURF6,FAU,RPL30,MRPL17,RPL26,RPL22L1,RPL36AL,RPL27A,RPSA,RPS21,MRPL13,MRPL52,RPS27,MRPL14,RPL35A,MRPL54,RPS27L,RPS23,RPL39,RPS29,MCTS1,MRPL33,MRPL12
GO:0015935	small ribosomal subunit	1.69e-12	1.69e-12	1	MRPS33,RPS19,RPS13,RPS12,RPS15A,MRPS9,RPS24,RPS27A,MRPS5,RPS3A,FAU,RPSA,RPS21,RPS27,RPS27L,RPS23,RPS29,MCTS1
GO:0015934	large ribosomal subunit	1.8e-20	1.8e-20	1	RPL26L1,RPL31,MRPL32,RPL19,MRPL27,RPL34,MRPL51,RPL22,RPL21,RPL23,MRPL35,RPL13A,RPL11,RPL37,RPL7,SURF6,RPL30,MRPL17,RPL26,RPL22L1,RPL36AL,RPL27A,MRPL13,MRPL52,MRPL14,RPL35A,MRPL54,RPL39,MRPL33,MRPL12
GO:0000315	organellar large ribosomal subunit	1.05e-06	1.05e-06	1	MRPL32,MRPL27,MRPL51,MRPL35,MRPL17,MRPL13,MRPL52,MRPL14,MRPL54,MRPL33,MRPL12
GO:0005762	mitochondrial large ribosomal subunit	1.05e-06	1.05e-06	1	MRPL32,MRPL27,MRPL51,MRPL35,MRPL17,MRPL13,MRPL52,MRPL14,MRPL54,MRPL33,MRPL12
GO:0022626	cytosolic ribosome	1.45e-25	1.45e-25	1	RPL26L1,RPL31,RPS19,RPL19,RPL34,RPS13,RPS12,RPL22,RPL21,RPL23,RPS15A,RPS24,RPL13A,RPL11,RPS27A,RPS3A,RPL37,RPL7,SURF6,FAU,RPL30,RPL26,RPL22L1,RPL36AL,RPL27A,RPSA,RPS21,RPS27,RPL35A,RPS27L,RPS23,RPL39,RPS29,MCTS1
GO:0022627	cytosolic small ribosomal subunit	4.77e-12	4.77e-12	1	RPS19,RPS13,RPS12,RPS15A,RPS24,RPS27A,RPS3A,FAU,RPSA,RPS21,RPS27,RPS27L,RPS23,RPS29,MCTS1
GO:0022625	cytosolic large ribosomal subunit	9.86e-15	9.86e-15	1	RPL26L1,RPL31,RPL19,RPL34,RPL22,RPL21,RPL23,RPL13A,RPL11,RPL37,RPL7,SURF6,RPL30,RPL26,RPL22L1,RPL36AL,RPL27A,RPL35A,RPL39
GO:0030532	small nuclear ribonucleoprotein complex	2.59e-10	2.59e-10	1	LUC7L,SNRPD3,PRPF6,HTATSF1,SNRNP70,PRPF31,LSM5,LUC7L3,SNRPD2,SNRPG,ZMAT2,SLU7,SNRPD1,CD2BP2,SNRPE,PRPF39
GO:0097525	spliceosomal snRNP complex	4.63e-10	4.63e-10	1	LUC7L,SNRPD3,PRPF6,HTATSF1,SNRNP70,PRPF31,LSM5,LUC7L3,SNRPD2,ZMAT2,SNRPD1,CD2BP2,SNRPE,PRPF39
GO:0098798	mitochondrial protein complex	2.72e-20	2.72e-20	1	NDUFAB1,NDUFB2,PARK7,NDUFB3,NDUFA8,ATP5E,NDUFA1,COX7C,NDUFA5,TIMM17A,TIMM10,NDUFA9,NDUFS6,NDUFB9,C14ORF2,UQCRB,NDUFB8,NDUFV1,ATP5H,ATP5I,UQCRH,USMG5,NDUFB1,NDUFA13,TOMM7,MT-CO2,MT-ND3,MT-ATP6,NDUFS3,ATP5O
GO:0030964	NADH dehydrogenase complex	5.91e-14	5.91e-14	1	NDUFAB1,NDUFB2,PARK7,NDUFB3,NDUFA8,NDUFA1,NDUFA5,NDUFA9,NDUFS6,NDUFB9,NDUFB8,NDUFV1,NDUFB1,NDUFA13,MT-ND3,NDUFS3
GO:0044455	mitochondrial membrane part	2.72e-20	2.72e-20	1	NDUFAB1,NDUFB2,PARK7,NDUFB3,NDUFA8,ATP5E,NDUFA1,COX7C,NDUFA5,TIMM17A,TIMM10,NDUFA9,RHOT2,NDUFS6,NDUFB9,C14ORF2,UQCRB,NDUFB8,NDUFV1,ATP5H,ATP5I,UQCRH,USMG5,NDUFB1,NDUFA13,TOMM7,MT-CO2,MT-ND3,MT-ATP6,NDUFS3,FIS1,PET100,ATP5O
GO:0070469	respiratory chain	3.46e-14	3.46e-14	1	NDUFAB1,NDUFB2,PARK7,NDUFB3,NDUFA8,NDUFA1,COX7C,NDUFA5,NDUFA9,NDUFS6,NDUFB9,UQCRB,NDUFB8,NDUFV1,UQCRH,NDUFB1,NDUFA13,MT-CO2,MT-ND3,NDUFS3
GO:0098803	respiratory chain complex	1.48e-14	1.48e-14	1	NDUFAB1,NDUFB2,PARK7,NDUFB3,NDUFA8,NDUFA1,COX7C,NDUFA5,NDUFA9,NDUFS6,NDUFB9,UQCRB,NDUFB8,NDUFV1,UQCRH,NDUFB1,NDUFA13,MT-CO2,MT-ND3,NDUFS3
GO:0045271	respiratory chain complex I	5.91e-14	5.91e-14	1	NDUFAB1,NDUFB2,PARK7,NDUFB3,NDUFA8,NDUFA1,NDUFA5,NDUFA9,NDUFS6,NDUFB9,NDUFB8,NDUFV1,NDUFB1,NDUFA13,MT-ND3,NDUFS3
GO:0005746	mitochondrial respiratory chain	1.82e-14	1.82e-14	1	NDUFAB1,NDUFB2,PARK7,NDUFB3,NDUFA8,NDUFA1,COX7C,NDUFA5,NDUFA9,NDUFS6,NDUFB9,UQCRB,NDUFB8,NDUFV1,UQCRH,NDUFB1,NDUFA13,MT-CO2,MT-ND3,NDUFS3
GO:0098800	inner mitochondrial membrane protein complex	7.1e-21	7.1e-21	1	NDUFAB1,NDUFB2,PARK7,NDUFB3,NDUFA8,ATP5E,NDUFA1,COX7C,NDUFA5,TIMM17A,TIMM10,NDUFA9,NDUFS6,NDUFB9,C14ORF2,UQCRB,NDUFB8,NDUFV1,ATP5H,ATP5I,UQCRH,USMG5,NDUFB1,NDUFA13,MT-CO2,MT-ND3,MT-ATP6,NDUFS3,ATP5O
GO:1990204	oxidoreductase complex	2.46e-11	2.46e-11	1	NDUFAB1,NDUFB2,PARK7,NDUFB3,NDUFA8,NDUFA1,NDUFA5,NDUFA9,NDUFS6,NDUFB9,UQCRB,NDUFB8,NDUFV1,UQCRH,NDUFB1,NDUFA13,MT-ND3,NDUFS3
GO:0005747	mitochondrial respiratory chain complex I	5.91e-14	5.91e-14	1	NDUFAB1,NDUFB2,PARK7,NDUFB3,NDUFA8,NDUFA1,NDUFA5,NDUFA9,NDUFS6,NDUFB9,NDUFB8,NDUFV1,NDUFB1,NDUFA13,MT-ND3,NDUFS3
GO:1905368	peptidase complex	1.66e-08	1.66e-08	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,ENY2,SHFM1,PSMB7,PSMG3,PSMD4,UBXN1,PSMC3,SEC11C
GO:1905369	endopeptidase complex	3.84e-08	3.84e-08	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,PSMB7,PSMG3,PSMD4,UBXN1,PSMC3
GO:0000502	proteasome complex	3.17e-08	3.17e-08	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,PSMB7,PSMG3,PSMD4,UBXN1,PSMC3
GO:0005681	spliceosomal complex	3.88e-11	3.88e-11	1	LUC7L,HNRNPC,HNRNPM,SNRPD3,PNN,PRPF6,CRNKL1,HTATSF1,SNRNP70,PRPF31,LUC7L3,FRG1,SYF2,SNRPD2,SRSF1,SNRPG,CWC15,SLU7,SNRPD1,ZRSR2,PLRG1,SNRPE,PRPF39,ISY1
GO:0071013	catalytic step 2 spliceosome	4.14e-09	4.14e-09	1	HNRNPC,HNRNPM,SNRPD3,PNN,PRPF6,CRNKL1,FRG1,SYF2,SNRPD2,SRSF1,SNRPG,CWC15,SLU7,SNRPD1,PLRG1,SNRPE,ISY1
GO:0003729	mRNA binding	0.0124	0.0124	1	LUC7L,HNRNPC,CIRBP,SNRNP70,LUC7L3,RPS13,NCBP2,PARK7,TARDBP,SRSF1,SSB,RPL13A,RPS3A,RPL7,RPL26,GNL3,MRPL13
GO:0016651	oxidoreductase activity, acting on NAD(P)H	2.58e-12	2.58e-12	1	NDUFAB1,NDUFB2,GMPR2,DECR1,NDUFB3,NDUFA8,NDUFA1,NDUFA5,TXNDC17,TXN,NDUFA9,NDUFS6,NDUFB9,DHRS4,NDUFB8,NDUFV1,NDUFB1,NDUFA13,MT-ND3,NDUFS3
GO:0016655	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	2.07e-13	2.07e-13	1	NDUFAB1,NDUFB2,NDUFB3,NDUFA8,NDUFA1,NDUFA5,NDUFA9,NDUFS6,NDUFB9,DHRS4,NDUFB8,NDUFV1,NDUFB1,NDUFA13,MT-ND3,NDUFS3
GO:0003954	NADH dehydrogenase activity	1.1e-13	1.1e-13	1	NDUFAB1,NDUFB2,NDUFB3,NDUFA8,NDUFA1,NDUFA5,NDUFA9,NDUFS6,NDUFB9,NDUFB8,NDUFV1,NDUFB1,NDUFA13,MT-ND3,NDUFS3
GO:0050136	NADH dehydrogenase (quinone) activity	5.58e-14	5.58e-14	1	NDUFAB1,NDUFB2,NDUFB3,NDUFA8,NDUFA1,NDUFA5,NDUFA9,NDUFS6,NDUFB9,NDUFB8,NDUFV1,NDUFB1,NDUFA13,MT-ND3,NDUFS3
GO:0008137	NADH dehydrogenase (ubiquinone) activity	5.58e-14	5.58e-14	1	NDUFAB1,NDUFB2,NDUFB3,NDUFA8,NDUFA1,NDUFA5,NDUFA9,NDUFS6,NDUFB9,NDUFB8,NDUFV1,NDUFB1,NDUFA13,MT-ND3,NDUFS3
GO:0003735	structural constituent of ribosome	1.41e-31	1.41e-31	1	RPL26L1,RPL31,MRPS33,RPS19,MRPL32,RPL19,MRPL27,RPL34,RPS13,MRPL51,RPS12,RPL22,RPL21,RPL23,MRPS25,MRPL35,RPS15A,MRPS9,RPS24,RPL13A,RPL11,RPS27A,MRPS5,RPS3A,RPL37,RPL7,FAU,RPL30,MRPL17,RPL26,RPL22L1,RPL27A,RPSA,RPS21,MRPL13,MRPL52,RPS27,RPL35A,RPS27L,RPS23,RPL39,RPS29,MRPL12
GO:0019216	regulation of lipid metabolic process	0.0291	0.0291	-1	CREBBP,PPAP2A,SREBF1,NCOA1,TRIB3,TGFB1,SCAP,EGR1,NCOR1,CARM1,TNFRSF21,ADIPOR1,SIN3A,FASN,DHCR7,CTDNEP1,PNPLA2,SP1,NCOR2,NCOA6,SREBF2
GO:0072331	signal transduction by p53 class mediator	0.00467	0.00467	-1	BCL3,KAT6A,CNOT3,EP300,USP10,CASP2,TAF6,FOXM1,CARM1,BRPF1,ZNF385A,SPRED2,EHMT2,BAG6,E2F4,MIF
GO:0042770	signal transduction in response to DNA damage	0.00168	0.00168	-1	BCL3,CNOT3,ABL1,EP300,USP10,CASP2,FOXM1,CARM1,ZNF385A,SPRED2,E2F4,MIF
GO:0030330	DNA damage response, signal transduction by p53 class mediator	0.00197	0.00197	-1	BCL3,CNOT3,EP300,USP10,CASP2,FOXM1,CARM1,ZNF385A,SPRED2,E2F4,MIF
GO:0006109	regulation of carbohydrate metabolic process	0.00586	0.00586	-1	NUP188,NUP93,TGFB1,GSK3A,ECD,NUP153,NUP214,NCOR1,SOGA1,ADIPOR1,MIDN,AP2A1
GO:0051301	cell division	0.0204	0.0204	-1	MAP4,BCAR1,RHOA,GIT1,GNAI2,SPTBN1,TUBA1B,ARHGEF11,RHOB,PLK1,TUBA1C
GO:0035966	response to topologically incorrect protein	0.00416	0.00416	-1	RNF126,EP300,GSK3A,TLN1,TMBIM6,SERPINH1,HYOU1,AMFR,ATP6V0D1,SHC1,SYVN1,TPP1,CTDSP2,HSF1,BAG6,DCTN1
GO:0006986	response to unfolded protein	0.0055	0.0055	-1	EP300,GSK3A,TLN1,TMBIM6,SERPINH1,HYOU1,SHC1,SYVN1,TPP1,CTDSP2,HSF1,DCTN1
GO:0034976	response to endoplasmic reticulum stress	0.00757	0.00757	-1	NCK2,GSK3B,XBP1,EP300,TRIB3,GSK3A,TLN1,TMBIM6,HYOU1,AMFR,ATP6V0D1,SHC1,SYVN1,TPP1,CEBPB,ATP2A2,CTDSP2,CREB3L2,UBQLN2,BAG6,DCTN1
GO:0035967	cellular response to topologically incorrect protein	0.00278	0.00278	-1	RNF126,EP300,GSK3A,TLN1,TMBIM6,HYOU1,AMFR,ATP6V0D1,SHC1,SYVN1,TPP1,CTDSP2,HSF1,BAG6,DCTN1
GO:0034620	cellular response to unfolded protein	0.00477	0.00477	-1	EP300,GSK3A,TLN1,TMBIM6,HYOU1,SHC1,SYVN1,TPP1,CTDSP2,HSF1,DCTN1
GO:0030968	endoplasmic reticulum unfolded protein response	0.00835	0.00835	-1	EP300,GSK3A,TLN1,TMBIM6,HYOU1,AMFR,ATP6V0D1,SHC1,SYVN1,TPP1,CTDSP2,DCTN1
GO:0044843	cell cycle G1/S phase transition	0.00701	0.00701	-1	MARK4,RANBP3,CNOT3,EP300,FAM83D,CASP2,CNOT1,PSME3,CDK4,ACVR1B,PML,BRD4,CARM1,CNOT11,ZNF385A,CDT1,CDK2AP2,RFWD3,KLF11,PHF8,E2F4
GO:0000082	G1/S transition of mitotic cell cycle	0.00757	0.00757	-1	MARK4,RANBP3,CNOT3,EP300,CASP2,CNOT1,PSME3,CDK4,ACVR1B,PML,BRD4,CARM1,CNOT11,ZNF385A,CDT1,CDK2AP2,RFWD3,KLF11,PHF8,E2F4
GO:0000075	cell cycle checkpoint	0.0206	0.0206	-1	CNOT3,EP300,FZR1,TGFB1,CASP2,DUSP1,CNOT1,MDC1,PML,CARM1,CNOT11,ZNF385A,PLK1,CDT1,RFWD3,H2AFX,E2F4
GO:0031570	DNA integrity checkpoint	0.0103	0.0103	-1	CNOT3,EP300,FZR1,CASP2,CNOT1,MDC1,PML,CARM1,CNOT11,ZNF385A,PLK1,CDT1,RFWD3,H2AFX,E2F4
GO:0010948	negative regulation of cell cycle process	0.00429	0.00429	-1	SMC1A,CNOT3,CCNK,EP300,CASP2,DUSP1,CNOT1,PSMF1,PSME3,TERF2,CDK4,PML,CARM1,ZFP36L2,CNOT11,ZNF385A,PLK1,CDT1,CDK2AP2,RFWD3,ZFP36L1,E2F4,RBM14,MIF
