GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0071383	cellular response to steroid hormone stimulus	0.0068	0.0068	1	CALCOCO1,UFL1,UBA5,DDX17,RBFOX2,UBR5,DDX5,NR3C1,SAFB2,RQCD1,ZFP36L1,STRN3
GO:0030522	intracellular receptor signaling pathway	0.000283	0.000283	1	CALCOCO1,UFL1,BIRC3,UBA5,DDX17,RBFOX2,UBR5,DDX5,BIRC2,TNFAIP3,SAFB2,NCOA2,ASXL1,STRN3,HSPA1B,HSPA1A,PLIN5
GO:0009755	hormone-mediated signaling pathway	0.0378	0.0378	1	CALCOCO1,UFL1,UBA5,DDX17,RBFOX2,UBR5,DDX5,SAFB2,RQCD1,STRN3
GO:0043401	steroid hormone mediated signaling pathway	0.0181	0.0181	1	CALCOCO1,UFL1,UBA5,DDX17,RBFOX2,UBR5,DDX5,SAFB2,RQCD1,STRN3
GO:0030518	intracellular steroid hormone receptor signaling pathway	0.0161	0.0161	1	CALCOCO1,UFL1,UBA5,DDX17,RBFOX2,UBR5,DDX5,SAFB2,RQCD1,STRN3
GO:0034399	nuclear periphery	0.00137	0.00137	1	AKAP8L,TPR,TNPO1,AKAP8,SFPQ,HNRNPA2B1,NUMA1,MBD1,AHCTF1,PRPF40A
GO:0098687	chromosomal region	0.0489	0.0489	1	ZNF207,TPR,XPO1,FMR1,NBN,TNKS2,ZNF330,RAD50,HNRNPA2B1,RAD17,AHCTF1,BUB3,MEAF6,SS18L1
GO:0070469	respiratory chain	0.00376	0.00376	1	BCS1L,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-CO3,MT-ND4L
GO:0098803	respiratory chain complex	0.00275	0.00275	1	BCS1L,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-CO3,MT-ND4L
GO:0005681	spliceosomal complex	7e-11	7e-11	1	RBM5,HNRNPH3,PNN,SNRNP70,DDX5,LUC7L3,PRPF4B,SF3B1,IVNS1ABP,PRPF3,RBM25,PRPF38B,SRRM2,HNRNPH1,DDX39B
GO:0071013	catalytic step 2 spliceosome	0.000154	0.000154	1	SKIV2L2,PNN,DDX5,PRPF4B,SF3B1,HNRNPA2B1,SNRPA1,SRRM1,SYNCRIP,SRSF1,CWC22,SRRM2,HNRNPH1
GO:0098798	mitochondrial protein complex	0.00992	0.00992	1	BCS1L,ANKZF1,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-ATP6,MT-ND4L,MT-ATP8
GO:0044455	mitochondrial membrane part	0.0342	0.0342	1	BCS1L,ANKZF1,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-ATP6,MT-ND4L,MT-ATP8
GO:0098800	inner mitochondrial membrane protein complex	0.0103	0.0103	1	BCS1L,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-ATP6,MT-ND4L,MT-ATP8
GO:0000151	ubiquitin ligase complex	0.00782	0.00782	1	RNF19A,USP33,DCUN1D4,CDC16,DCAF5,MARCH6,BACH1,USP47,KBTBD2,ARIH2,MPHOSPH8,HSPA1B,HSPA1A
GO:0016607	nuclear speck	1.48e-20	1.48e-20	1	AKAP8L,BCLAF1,BAZ2A,YTHDC1,DDX17,SRSF5,ACIN1,PNN,NAMPT,LUC7L3,DHX15,FNBP4,CPSF6,PRPF4B,SF3B1,SRSF4,SRSF11,PRPF3,RBM25,ZC3H13,SRSF6,HP1BP3,RBM39,SNRPA1,PRKAA1,PNISR,SRRM1,SRSF1,PPIG,MBD1,PIP5K1A,DDX46,WTAP,SON,CHTOP,SRSF2,NXF1,CWC22,SRRM2,ATXN2L,C8ORF4,PRPF40A,AKAP17A,DDX42,DDX39B,HSPA1B,HSPA1A
GO:0035770	ribonucleoprotein granule	0.0122	0.0122	1	FMR1,NUFIP2,TIA1,PAN2,RQCD1,TIAL1,MBNL1,CHTOP,LARP4,ATXN2L,ZFP36L1,PNRC2,DDX3X
GO:0036464	cytoplasmic ribonucleoprotein granule	0.00882	0.00882	1	FMR1,NUFIP2,TIA1,PAN2,RQCD1,TIAL1,MBNL1,CHTOP,LARP4,ATXN2L,ZFP36L1,PNRC2,DDX3X
GO:0008234	cysteine-type peptidase activity	0.0177	0.0177	1	USP33,KAT2A,TNFAIP3,TANK,USP8,USP12,USP16,ANKZF1,CASP7,USP47,CASP4
GO:0003713	transcription coactivator activity	0.0158	0.0158	1	CALCOCO1,CCAR1,DDX17,DDX5,KAT2A,BIRC2,SUPT7L,SS18,USP16,ASXL1,JUN
GO:0043021	ribonucleoprotein complex binding	0.00236	0.00236	1	DHX29,FMR1,DDX5,CPEB4,PTCD3,MRRF,ABCE1,NMD3,YTHDF3,DDX3X
GO:0003714	transcription corepressor activity	0.0412	0.0412	1	CCAR1,RBFOX2,DNAJB1,BHLHE40,SRSF2,ATF3,NFIL3,ZHX1,ASXL1,TGIF1,DMAP1,HSPA1A
GO:0003729	mRNA binding	0.00137	0.00137	1	RBM5,TPR,RBFOX2,FMR1,SNRNP70,DDX5,LUC7L3,CPSF6,CPEB4,SF3B1,RBM25,TARDBP,HNRNPA2B1,SRSF1,CELF1,CSTF3,ZFP36L1,DXO,DDX3X
GO:0004386	helicase activity	0.00017	0.00017	1	SKIV2L2,DHX29,DDX17,NBN,DDX5,DHX15,RAD50,DDX46,EIF4A2,DDX21,DDX42,DDX39B,SKIV2L,DDX3X
GO:0070035	purine NTP-dependent helicase activity	1.58e-05	1.58e-05	1	SKIV2L2,DHX29,DDX17,NBN,DDX5,DHX15,RAD50,DDX46,EIF4A2,DDX21,DDX42,DDX39B,SKIV2L,DDX3X
GO:0042623	ATPase activity, coupled	0.000383	0.000383	1	ABCC2,SKIV2L2,ATP2B4,DHX29,DDX17,PSMC6,NBN,DDX5,DHX15,RAD50,ATP13A3,ABCG5,DDX46,RAD17,EIF4A2,ABCA1,DDX21,DDX42,DDX39B,SKIV2L,HSPA1B,HSPA1A,DDX3X
GO:0008186	RNA-dependent ATPase activity	2.38e-05	2.38e-05	1	SKIV2L2,DHX29,DDX17,DDX5,DHX15,DDX46,EIF4A2,DDX21,DDX42,DDX39B,SKIV2L,DDX3X
GO:0008026	ATP-dependent helicase activity	1.58e-05	1.58e-05	1	SKIV2L2,DHX29,DDX17,NBN,DDX5,DHX15,RAD50,DDX46,EIF4A2,DDX21,DDX42,DDX39B,SKIV2L,DDX3X
GO:0003724	RNA helicase activity	2.38e-05	2.38e-05	1	SKIV2L2,DHX29,DDX17,DDX5,DHX15,DDX46,EIF4A2,DDX21,DDX42,DDX39B,SKIV2L,DDX3X
GO:0004004	ATP-dependent RNA helicase activity	2.15e-05	2.15e-05	1	SKIV2L2,DHX29,DDX17,DDX5,DHX15,DDX46,EIF4A2,DDX21,DDX42,DDX39B,SKIV2L,DDX3X
GO:0006890	retrograde vesicle-mediated transport, Golgi to ER	6.01e-05	6.01e-05	-1	ARF5,USE1,NAPA,KDELR1,COPE,COPZ1,TMEM115,KIF1C,ARF3,KDELR2,SURF4,ARFGAP2,LMAN2,RAB1B,COPG1,TMED9
GO:0032388	positive regulation of intracellular transport	0.0184	0.0184	-1	BAD,HYAL2,EDEM2,PSMD8,OAZ1,RPL28,TRIM28,PEMT,PSMB7,JUP,BCAP31,TOMM7,UBL5,FIS1,WDR46
GO:0090316	positive regulation of intracellular protein transport	0.00489	0.00489	-1	HYAL2,EDEM2,PSMD8,OAZ1,RPL28,TRIM28,PEMT,PSMB7,JUP,BCAP31,TOMM7,UBL5,FIS1,WDR46
GO:0044839	cell cycle G2/M phase transition	0.0102	0.0102	-1	PRKACA,PSME1,PSMD8,PSMB5,PSMA7,GLTSCR2,PPP2R1A,PSMF1,PSMB7,DCTN3,PSMB6,TUBB4B,UBA52,PSMB3
GO:1902749	regulation of cell cycle G2/M phase transition	0.00112	0.00112	-1	PRKACA,PSME1,PSMD8,PSMB5,PSMA7,GLTSCR2,PPP2R1A,PSMF1,PSMB7,DCTN3,PSMB6,TUBB4B,UBA52,PSMB3
GO:0000086	G2/M transition of mitotic cell cycle	0.00763	0.00763	-1	PRKACA,PSME1,PSMD8,PSMB5,PSMA7,GLTSCR2,PPP2R1A,PSMF1,PSMB7,DCTN3,PSMB6,TUBB4B,UBA52,PSMB3
GO:0010389	regulation of G2/M transition of mitotic cell cycle	0.000809	0.000809	-1	PRKACA,PSME1,PSMD8,PSMB5,PSMA7,GLTSCR2,PPP2R1A,PSMF1,PSMB7,DCTN3,PSMB6,TUBB4B,UBA52,PSMB3
GO:0045930	negative regulation of mitotic cell cycle	0.0157	0.0157	-1	BAX,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,GLTSCR2,PSMD3,SLC9A3R1,PSMF1,SMARCA4,PSMB7,NABP2,CARM1,PSMB6,PRCC,PSMC3,CDK2AP2,TRIAP1,BCL2L1,AURKAIP1,GADD45GIP1,UBA52,PSMB3
GO:0010948	negative regulation of cell cycle process	0.0104	0.0104	-1	PSME1,PSMD8,PSMB5,PSMA7,GLTSCR2,PSMF1,CHMP2A,PSMB7,PSMB6,CDK2AP2,TRIAP1,CALR,UBA52,MIF,PSMB3
GO:1901988	negative regulation of cell cycle phase transition	0.0229	0.0229	-1	PSME1,PSMD8,PSMB5,PSMA7,GLTSCR2,PSMF1,PSMB7,PSMB6,CDK2AP2,TRIAP1,UBA52,PSMB3
GO:1902750	negative regulation of cell cycle G2/M phase transition	0.000266	0.000266	-1	PSME1,PSMD8,PSMB5,PSMA7,GLTSCR2,PSMD3,PSMF1,PSMB7,PSMB6,UBA52,PSMB3
GO:1901991	negative regulation of mitotic cell cycle phase transition	0.0184	0.0184	-1	PSME1,PSMD8,PSMB5,PSMA7,GLTSCR2,PSMF1,PSMB7,PSMB6,CDK2AP2,TRIAP1,UBA52,PSMB3
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	0.000216	0.000216	-1	PSME1,PSMD8,PSMB5,PSMA7,GLTSCR2,PSMD3,PSMF1,PSMB7,PSMB6,UBA52,PSMB3
GO:0035966	response to topologically incorrect protein	4.69e-05	4.69e-05	-1	ERP44,SEC61A1,BAX,EDEM2,STUB1,GSK3A,SEC61B,CLU,KLHDC3,SDF2L1,SDF2,PREB,TMBIM6,HDGF,SRPRB,DNAJB12,AMFR,ATP6V0D1,LMNA,VCP,YIF1A,CALR,ASNA1,RNF5,BAG6
GO:0006986	response to unfolded protein	0.00788	0.00788	-1	ERP44,SEC61A1,BAX,EDEM2,GSK3A,SEC61B,KLHDC3,PREB,TMBIM6,HDGF,SRPRB,AMFR,ATP6V0D1,LMNA,VCP,YIF1A,CALR,ASNA1
GO:0034976	response to endoplasmic reticulum stress	3.62e-08	3.62e-08	-1	ERP44,SEC61A1,BAX,PSMC5,EDEM2,HM13,SGTA,GSK3A,SEC61B,PARK7,CLU,KLHDC3,SDF2L1,SDF2,UBAC2,OS9,FLOT1,PREB,TMBIM6,HDGF,SRPRB,DNAJB12,AMFR,ATP6V0D1,LMNA,UBXN1,TMUB1,VCP,PSMC3,UBXN6,YIF1A,CALR,P4HB,BCAP31,DDRGK1,ASNA1,RNF5,BAG6
GO:1905897	regulation of response to endoplasmic reticulum stress	0.00262	0.00262	-1	BAX,EDEM2,SGTA,PARK7,CLU,UBAC2,OS9,TMBIM6,UBXN1,BCAP31,BAG6
GO:0036503	ERAD pathway	1.35e-06	1.35e-06	-1	PSMC5,EDEM2,HM13,SGTA,SEC61B,SDF2L1,SDF2,UBAC2,OS9,DNAJB12,AMFR,UBXN1,TMUB1,VCP,PSMC3,UBXN6,BCAP31,RNF5,BAG6
GO:0030433	ubiquitin-dependent ERAD pathway	0.00282	0.00282	-1	PSMC5,EDEM2,SGTA,SEC61B,OS9,AMFR,TMUB1,VCP,PSMC3,BCAP31,BAG6
GO:0035967	cellular response to topologically incorrect protein	2.73e-05	2.73e-05	-1	SEC61A1,BAX,EDEM2,STUB1,GSK3A,SEC61B,KLHDC3,SDF2L1,SDF2,PREB,TMBIM6,HDGF,SRPRB,DNAJB12,AMFR,ATP6V0D1,LMNA,VCP,YIF1A,CALR,ASNA1,RNF5,BAG6
GO:0034620	cellular response to unfolded protein	0.00298	0.00298	-1	SEC61A1,BAX,EDEM2,GSK3A,SEC61B,KLHDC3,PREB,TMBIM6,HDGF,SRPRB,AMFR,ATP6V0D1,LMNA,VCP,YIF1A,CALR,ASNA1
GO:0030968	endoplasmic reticulum unfolded protein response	0.00173	0.00173	-1	SEC61A1,BAX,EDEM2,GSK3A,SEC61B,KLHDC3,PREB,TMBIM6,HDGF,SRPRB,AMFR,ATP6V0D1,LMNA,VCP,YIF1A,CALR,ASNA1
GO:0036498	IRE1-mediated unfolded protein response	0.000759	0.000759	-1	SEC61A1,BAX,GSK3A,SEC61B,KLHDC3,PREB,TMBIM6,HDGF,SRPRB,ATP6V0D1,LMNA,YIF1A,ASNA1
GO:0071806	protein transmembrane transport	5e-04	5e-04	-1	TIMM13,TOMM22,SAMM50,TIMM50,SEC61B,CLU,PEX16,TIMM17B,NDUFA13,TOMM7,TIMM23
GO:0065002	intracellular protein transmembrane transport	0.000485	0.000485	-1	TIMM13,TOMM22,SAMM50,TIMM50,SEC61B,PEX16,TIMM17B,NDUFA13,TOMM7,TIMM23
GO:0070646	protein modification by small protein removal	1.15e-06	1.15e-06	-1	KEAP1,PSME1,PSMD8,PSMB5,PSMA7,GLTSCR2,BABAM1,TFPT,PSMD3,COPS7A,USP5,USP22,PSMF1,NEDD8,ADRM1,PSMB7,PSMB6,JOSD2,UBXN1,VCP,OTUB1,GPS1,TADA3,EIF3F,RAD23A,UBA52,PSMB3
GO:0016579	protein deubiquitination	4.87e-06	4.87e-06	-1	KEAP1,PSME1,PSMD8,PSMB5,PSMA7,GLTSCR2,BABAM1,TFPT,PSMD3,USP5,USP22,PSMF1,NEDD8,ADRM1,PSMB7,PSMB6,JOSD2,UBXN1,VCP,OTUB1,TADA3,EIF3F,RAD23A,UBA52,PSMB3
GO:0038061	NIK/NF-kappaB signaling	0.00063	0.00063	-1	PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,ACTN4,UBE2M,PSMB7,PSMB6,RPS3,PSMC3,UBA52,PSMB3
GO:0019058	viral life cycle	0.00221	0.00221	-1	HYAL2,CHMP4B,CD81,CHMP2A,CHMP1A,IFITM3,SNF8,PPIB,RAB1B,BANF1,CHMP6,RAD23A,P4HB,UBA52
GO:0031647	regulation of protein stability	9.87e-06	9.87e-06	-1	ISOC2,MUL1,PSMD8,STUB1,GLTSCR2,CDC37,PFN1,CD81,GIPC1,NCLN,PIN1,CCT7,FLOT1,PPIB,PHB,DPM3,CALR,RAD23A,TOMM7,BAG6,PHB2
GO:0050821	protein stabilization	0.00472	0.00472	-1	MUL1,GLTSCR2,CDC37,PFN1,GAPDH,PARK7,CLU,RPL23,PIN1,FLOT2,CCT7,FLOT1,RPL11,PPIB,PHB,CALR,BAG6,PHB2
GO:0045089	positive regulation of innate immune response	0.0436	0.0436	-1	PRKACA,ICAM3,PSME1,PSMD8,PSMB5,PSMA7,RPS19,GLTSCR2,PSMD3,PSMF1,PSMB7,FLOT1,PSMB6,NFKBIL1,UBA52,PSMB3
GO:0002218	activation of innate immune response	0.0359	0.0359	-1	PRKACA,ICAM3,PSME1,PSMD8,PSMB5,PSMA7,GLTSCR2,PSMD3,PSMF1,PSMB7,FLOT1,PSMB6,NFKBIL1,UBA52,PSMB3
GO:0002758	innate immune response-activating signal transduction	0.0287	0.0287	-1	PRKACA,ICAM3,PSME1,PSMD8,PSMB5,PSMA7,GLTSCR2,PSMD3,PSMF1,PSMB7,FLOT1,PSMB6,NFKBIL1,UBA52,PSMB3
GO:0002220	innate immune response activating cell surface receptor signaling pathway	0.00107	0.00107	-1	PRKACA,ICAM3,PSME1,PSMD8,PSMB5,PSMA7,PSMF1,PSMB7,PSMB6,UBA52,PSMB3
GO:0002223	stimulatory C-type lectin receptor signaling pathway	0.000929	0.000929	-1	PRKACA,ICAM3,PSME1,PSMD8,PSMB5,PSMA7,PSMF1,PSMB7,PSMB6,UBA52,PSMB3
GO:0060070	canonical Wnt signaling pathway	0.0173	0.0173	-1	PSME1,PSMD8,PSMB5,PSMA7,AES,PSMD3,PFDN5,PSMF1,PIN1,PSMB7,PSMB6,LRP5,PSMC3,DAPK3,PPP1CA,JUP,UBA52,PSMB3
GO:0030111	regulation of Wnt signaling pathway	0.0233	0.0233	-1	PSME1,PSMD8,PSMB5,PSMA7,AES,PPP2R1A,PSMD3,PFDN5,PSMF1,PIN1,PSMB7,PSMB6,LRP5,PSMC3,DAPK3,PPP1CA,JUP,UBA52,PSMB3
GO:0060828	regulation of canonical Wnt signaling pathway	0.00367	0.00367	-1	PSME1,PSMD8,PSMB5,PSMA7,AES,PSMD3,PFDN5,PSMF1,PIN1,PSMB7,PSMB6,LRP5,PSMC3,DAPK3,PPP1CA,JUP,UBA52,PSMB3
GO:0030177	positive regulation of Wnt signaling pathway	0.00178	0.00178	-1	PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,PIN1,PSMB7,PSMB6,DAPK3,JUP,UBA52,PSMB3
GO:0090263	positive regulation of canonical Wnt signaling pathway	0.000155	0.000155	-1	PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,PIN1,PSMB7,PSMB6,PSMC3,DAPK3,JUP,UBA52,PSMB3
GO:0030178	negative regulation of Wnt signaling pathway	0.0345	0.0345	-1	PSME1,PSMD8,PSMB5,PSMA7,AES,PSMD3,PFDN5,PSMF1,PSMB7,PSMB6,PSMC3,UBA52,PSMB3
GO:0090090	negative regulation of canonical Wnt signaling pathway	0.0123	0.0123	-1	PSME1,PSMD8,PSMB5,PSMA7,AES,PSMD3,PFDN5,PSMF1,PSMB7,PSMB6,PSMC3,UBA52,PSMB3
GO:0006818	hydrogen transport	3.74e-05	3.74e-05	-1	ATP6AP1,ATP5D,SLC9A3R1,ATP5B,ATP6V0E1,ATP5E,ACTN4,ATP5G2,ATP5G3,ATP5J,ATP5G1,ATP6V0D1,STOML2,COX8A,ATP5O
GO:0015992	proton transport	2.64e-05	2.64e-05	-1	ATP6AP1,ATP5D,SLC9A3R1,ATP5B,ATP6V0E1,ATP5E,ACTN4,ATP5G2,ATP5G3,ATP5J,ATP5G1,ATP6V0D1,STOML2,COX8A,ATP5O
GO:1902600	hydrogen ion transmembrane transport	0.000218	0.000218	-1	ATP5D,ATP5B,ATP5E,ATP5G2,ATP5G3,ATP5J,ATP5G1,STOML2,COX8A,ATP5O
GO:0002181	cytoplasmic translation	0.00424	0.00424	-1	RPL31,EIF3D,EIF4G1,RPL36,RPLP1,RPL13A,RPS3,RPL8,RPL29,EEF2,RPLP2
GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	5.69e-05	5.69e-05	-1	PSME1,PSMD8,PSMB5,PSMA7,FBXW4,PSMD3,PSMF1,PSMB7,PSMB6,UBA52,PSMB3
GO:0009123	nucleoside monophosphate metabolic process	1.02e-12	1.02e-12	-1	BAD,UQCRC1,NDUFB4,SDHA,PGM1,NDUFB2,ATP5D,NDUFB7,LHPP,NDUFC1,NDUFS8,ATP5B,GAPDH,DNPH1,NDUFS7,PARK7,NDUFA8,ATP5E,COX6B1,UQCR11,COX4I1,NDUFA2,ATP5G2,NDUFAF1,NDUFA9,NDUFB10,PFKL,NDUFS6,NDUFB11,SURF1,NDUFC2,ATP5G3,ATP5J,ATP5G1,NDUFB6,VCP,STOML2,NDUFV1,COA6,UQCRFS1,NDUFA3,NDUFA11,COX8A,UQCR10,NDUFA13,NDUFA4,NDUFS3,ATP5O,EIF6
GO:0009161	ribonucleoside monophosphate metabolic process	2.26e-12	2.26e-12	-1	BAD,UQCRC1,NDUFB4,SDHA,PGM1,NDUFB2,ATP5D,NDUFB7,LHPP,NDUFC1,NDUFS8,ATP5B,GAPDH,NDUFS7,PARK7,NDUFA8,ATP5E,COX6B1,UQCR11,COX4I1,NDUFA2,ATP5G2,NDUFAF1,NDUFA9,NDUFB10,PFKL,NDUFS6,NDUFB11,SURF1,NDUFC2,ATP5G3,ATP5J,ATP5G1,NDUFB6,VCP,STOML2,NDUFV1,COA6,UQCRFS1,NDUFA3,NDUFA11,COX8A,UQCR10,NDUFA13,NDUFA4,NDUFS3,ATP5O,EIF6
GO:0009126	purine nucleoside monophosphate metabolic process	1.71e-12	1.71e-12	-1	BAD,UQCRC1,NDUFB4,SDHA,PGM1,NDUFB2,ATP5D,NDUFB7,LHPP,NDUFC1,NDUFS8,ATP5B,GAPDH,NDUFS7,PARK7,NDUFA8,ATP5E,COX6B1,UQCR11,COX4I1,NDUFA2,ATP5G2,NDUFAF1,NDUFA9,NDUFB10,PFKL,NDUFS6,NDUFB11,SURF1,NDUFC2,ATP5G3,ATP5J,ATP5G1,NDUFB6,VCP,STOML2,NDUFV1,COA6,UQCRFS1,NDUFA3,NDUFA11,COX8A,UQCR10,NDUFA13,NDUFA4,NDUFS3,ATP5O,EIF6
GO:0009167	purine ribonucleoside monophosphate metabolic process	1.71e-12	1.71e-12	-1	BAD,UQCRC1,NDUFB4,SDHA,PGM1,NDUFB2,ATP5D,NDUFB7,LHPP,NDUFC1,NDUFS8,ATP5B,GAPDH,NDUFS7,PARK7,NDUFA8,ATP5E,COX6B1,UQCR11,COX4I1,NDUFA2,ATP5G2,NDUFAF1,NDUFA9,NDUFB10,PFKL,NDUFS6,NDUFB11,SURF1,NDUFC2,ATP5G3,ATP5J,ATP5G1,NDUFB6,VCP,STOML2,NDUFV1,COA6,UQCRFS1,NDUFA3,NDUFA11,COX8A,UQCR10,NDUFA13,NDUFA4,NDUFS3,ATP5O,EIF6
GO:0009124	nucleoside monophosphate biosynthetic process	0.00116	0.00116	-1	ATP5D,LHPP,ATP5B,ATP5E,ATP5G2,SURF1,ATP5G3,ATP5J,ATP5G1,VCP,STOML2,ATP5O
GO:0009127	purine nucleoside monophosphate biosynthetic process	0.000541	0.000541	-1	ATP5D,LHPP,ATP5B,ATP5E,ATP5G2,SURF1,ATP5G3,ATP5J,ATP5G1,VCP,STOML2,ATP5O
GO:0009156	ribonucleoside monophosphate biosynthetic process	0.00075	0.00075	-1	ATP5D,LHPP,ATP5B,ATP5E,ATP5G2,SURF1,ATP5G3,ATP5J,ATP5G1,VCP,STOML2,ATP5O
GO:0009168	purine ribonucleoside monophosphate biosynthetic process	0.000541	0.000541	-1	ATP5D,LHPP,ATP5B,ATP5E,ATP5G2,SURF1,ATP5G3,ATP5J,ATP5G1,VCP,STOML2,ATP5O
GO:0009141	nucleoside triphosphate metabolic process	6.12e-13	6.12e-13	-1	BAD,UQCRC1,NDUFB4,SDHA,PGM1,NDUFB2,ATP5D,NDUFB7,NDUFC1,NDUFS8,ATP5B,GAPDH,NDUFS7,PARK7,NDUFA8,ATP5E,COX6B1,UQCR11,COX4I1,NDUFA2,ATP5G2,NDUFAF1,NDUFA9,NDUFB10,PFKL,NDUFS6,NDUFB11,SURF1,NDUFC2,ATP5G3,ATP5J,ATP5G1,NDUFB6,VCP,STOML2,NDUFV1,COA6,DTYMK,UQCRFS1,NDUFA3,NDUFA11,COX8A,DCTPP1,UQCR10,NDUFA13,NDUFA4,NDUFS3,ATP5O,EIF6,NFS1
GO:0009144	purine nucleoside triphosphate metabolic process	1.31e-12	1.31e-12	-1	BAD,UQCRC1,NDUFB4,SDHA,PGM1,NDUFB2,ATP5D,NDUFB7,NDUFC1,NDUFS8,ATP5B,GAPDH,NDUFS7,PARK7,NDUFA8,ATP5E,COX6B1,UQCR11,COX4I1,NDUFA2,ATP5G2,NDUFAF1,NDUFA9,NDUFB10,PFKL,NDUFS6,NDUFB11,SURF1,NDUFC2,ATP5G3,ATP5J,ATP5G1,NDUFB6,VCP,STOML2,NDUFV1,COA6,UQCRFS1,NDUFA3,NDUFA11,COX8A,UQCR10,NDUFA13,NDUFA4,NDUFS3,ATP5O,EIF6,NFS1
GO:0009199	ribonucleoside triphosphate metabolic process	8.58e-13	8.58e-13	-1	BAD,UQCRC1,NDUFB4,SDHA,PGM1,NDUFB2,ATP5D,NDUFB7,NDUFC1,NDUFS8,ATP5B,GAPDH,NDUFS7,PARK7,NDUFA8,ATP5E,COX6B1,UQCR11,COX4I1,NDUFA2,ATP5G2,NDUFAF1,NDUFA9,NDUFB10,PFKL,NDUFS6,NDUFB11,SURF1,NDUFC2,ATP5G3,ATP5J,ATP5G1,NDUFB6,VCP,STOML2,NDUFV1,COA6,UQCRFS1,NDUFA3,NDUFA11,COX8A,UQCR10,NDUFA13,NDUFA4,NDUFS3,ATP5O,EIF6,NFS1
GO:0009205	purine ribonucleoside triphosphate metabolic process	7.49e-13	7.49e-13	-1	BAD,UQCRC1,NDUFB4,SDHA,PGM1,NDUFB2,ATP5D,NDUFB7,NDUFC1,NDUFS8,ATP5B,GAPDH,NDUFS7,PARK7,NDUFA8,ATP5E,COX6B1,UQCR11,COX4I1,NDUFA2,ATP5G2,NDUFAF1,NDUFA9,NDUFB10,PFKL,NDUFS6,NDUFB11,SURF1,NDUFC2,ATP5G3,ATP5J,ATP5G1,NDUFB6,VCP,STOML2,NDUFV1,COA6,UQCRFS1,NDUFA3,NDUFA11,COX8A,UQCR10,NDUFA13,NDUFA4,NDUFS3,ATP5O,EIF6,NFS1
GO:0046034	ATP metabolic process	1.85e-13	1.85e-13	-1	BAD,UQCRC1,NDUFB4,SDHA,PGM1,NDUFB2,ATP5D,NDUFB7,NDUFC1,NDUFS8,ATP5B,GAPDH,NDUFS7,PARK7,NDUFA8,ATP5E,COX6B1,UQCR11,COX4I1,NDUFA2,ATP5G2,NDUFAF1,NDUFA9,NDUFB10,PFKL,NDUFS6,NDUFB11,SURF1,NDUFC2,ATP5G3,ATP5J,ATP5G1,NDUFB6,VCP,STOML2,NDUFV1,COA6,UQCRFS1,NDUFA3,NDUFA11,COX8A,UQCR10,NDUFA13,NDUFA4,NDUFS3,ATP5O,EIF6
GO:0009142	nucleoside triphosphate biosynthetic process	0.000393	0.000393	-1	ATP5D,ATP5B,ATP5E,ATP5G2,SURF1,ATP5G3,ATP5J,ATP5G1,VCP,STOML2,DTYMK,ATP5O
GO:0009201	ribonucleoside triphosphate biosynthetic process	0.000349	0.000349	-1	ATP5D,ATP5B,ATP5E,ATP5G2,SURF1,ATP5G3,ATP5J,ATP5G1,VCP,STOML2,ATP5O
GO:0009145	purine nucleoside triphosphate biosynthetic process	0.000288	0.000288	-1	ATP5D,ATP5B,ATP5E,ATP5G2,SURF1,ATP5G3,ATP5J,ATP5G1,VCP,STOML2,ATP5O
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	0.000288	0.000288	-1	ATP5D,ATP5B,ATP5E,ATP5G2,SURF1,ATP5G3,ATP5J,ATP5G1,VCP,STOML2,ATP5O
GO:0006754	ATP biosynthetic process	0.00019	0.00019	-1	ATP5D,ATP5B,ATP5E,ATP5G2,SURF1,ATP5G3,ATP5J,ATP5G1,VCP,STOML2,ATP5O
GO:0022900	electron transport chain	3.6e-15	3.6e-15	-1	UQCRC1,NDUFB4,SDHA,NDUFB2,NDUFB7,ETFB,NDUFC1,NDUFS8,NDUFS7,PARK7,NDUFA8,COX6B1,UQCR11,COX4I1,NDUFA2,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,NDUFB11,NDUFC2,NDUFB6,NDUFV1,COA6,UQCRFS1,NDUFA3,NDUFA11,COX8A,UQCR10,NDUFA13,NDUFA4,NDUFS3
