GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0043484	regulation of RNA splicing	9.03e-05	9.03e-05	-1	RBM5,CLK1,THRAP3,YTHDC1,FMR1,SNRNP70,SETX,DDX5,TIA1,PTBP3,RBM25,SRSF6,SRPK2,TRA2B,MBNL2,PIK3R1,RBMX,MBNL1,CWC22,HNRNPH1,CLK2,SRSF10
GO:0050684	regulation of mRNA processing	1.39e-05	1.39e-05	-1	RBM5,THRAP3,YTHDC1,PAPOLA,PABPN1,FMR1,DDX5,NCBP2,TIA1,RBM25,SRSF6,CDC73,SRPK2,TRA2B,SLTM,RNF20,SAFB,IWS1,CWC22,ZFP36L1,SRSF10
GO:0048024	regulation of mRNA splicing, via spliceosome	0.00265	0.00265	-1	RBM5,THRAP3,YTHDC1,FMR1,DDX5,TIA1,RBM25,SRSF6,SRPK2,TRA2B,CWC22,SRSF10
GO:0010948	negative regulation of cell cycle process	0.0105	0.0105	-1	ZNF207,MRE11A,TPR,FOXN3,WAPAL,CSNK2A2,SMC1A,ATRX,RBL2,SMC3,TRIM37,CNOT2,CNOT6,BCL6,PKD2,CDC73,APC,MDM2,CDK5RAP2,CNOT6L,RB1,ATM,RAD17,TOPBP1,BRD7,USP47,PTEN,TNKS,ZFP36L1,PSMD12,ZNF655
GO:0043462	regulation of ATPase activity	0.0203	0.0203	-1	GABARAPL2,PFN2,DNAJC10,DNAJB11,SNRNP70,TOR1AIP1,VMA21,TOR1AIP2,PLSCR1,DYNLL2
GO:0045930	negative regulation of mitotic cell cycle	0.0233	0.0233	-1	ZNF207,MRE11A,TPR,FOXN3,CSNK2A2,DLG1,ATRX,RBL2,CNOT2,CNOT6,BCL6,ATF2,PKD2,CDC73,APC,CNOT6L,RB1,ATM,RAD17,BRD7,USP47,PTEN,TNKS,ZFP36L1,PSMD12,ZNF655
GO:1901991	negative regulation of mitotic cell cycle phase transition	0.0403	0.0403	-1	ZNF207,TPR,FOXN3,CSNK2A2,RBL2,CNOT2,CNOT6,PKD2,CDC73,APC,CNOT6L,RB1,ATM,RAD17,BRD7,USP47,PTEN,ZFP36L1,PSMD12,ZNF655
GO:0007029	endoplasmic reticulum organization	0.00393	0.00393	-1	VMP1,RAB18,CAV2,TMEM33,RTN4,TMEM170A,STX18,TOR1AIP2,TMCC1,ATL3
GO:0048545	response to steroid hormone	0.00664	0.00664	-1	PIAS1,THRAP3,CBFB,REST,NCOA1,TGFB2,SIRT1,UBR5,MED13,DDX5,CNOT2,FOXP1,KDM3A,UFM1,NCOA3,LATS1,CLOCK,RB1,DAB2,RUNX1,SAFB,MED14,ZFP36L1,STRN3,NCOA6
GO:0030522	intracellular receptor signaling pathway	0.00133	0.00133	-1	PIAS1,THRAP3,TAB2,PUM2,CBFB,CYLD,NCOA1,SIRT1,XIAP,UBR5,MED13,DDX5,BIRC2,CNOT2,FAM120B,FOXP1,KDM3A,UFM1,NCOA3,LATS1,ANKRD17,CLOCK,MAP3K7,RB1,ASXL2,DAB2,RUNX1,SAFB,TRAF6,MED14,STRN3,NCOA6
GO:0071383	cellular response to steroid hormone stimulus	0.0017	0.0017	-1	PIAS1,THRAP3,CBFB,REST,NCOA1,SIRT1,UBR5,MED13,DDX5,CNOT2,FOXP1,KDM3A,UFM1,NCOA3,LATS1,CLOCK,RB1,DAB2,RUNX1,SAFB,MED14,ZFP36L1,STRN3,NCOA6
GO:0009755	hormone-mediated signaling pathway	0.00452	0.00452	-1	PIAS1,THRAP3,CBFB,NCOA1,SIRT1,UBR5,MED13,DDX5,CNOT2,FOXP1,KDM3A,UFM1,NCOA3,LATS1,CLOCK,RB1,LATS2,DAB2,RUNX1,SAFB,MED14,STRN3,NCOA6
GO:0043401	steroid hormone mediated signaling pathway	0.00165	0.00165	-1	PIAS1,THRAP3,CBFB,NCOA1,SIRT1,UBR5,MED13,DDX5,CNOT2,FOXP1,KDM3A,UFM1,NCOA3,LATS1,CLOCK,RB1,DAB2,RUNX1,SAFB,MED14,STRN3,NCOA6
GO:0030518	intracellular steroid hormone receptor signaling pathway	0.00113	0.00113	-1	PIAS1,THRAP3,CBFB,NCOA1,SIRT1,UBR5,MED13,DDX5,CNOT2,FOXP1,KDM3A,UFM1,NCOA3,LATS1,CLOCK,RB1,DAB2,RUNX1,SAFB,MED14,STRN3,NCOA6
GO:0030521	androgen receptor signaling pathway	0.0131	0.0131	-1	PIAS1,THRAP3,NCOA1,SIRT1,MED13,DDX5,FOXP1,KDM3A,NCOA3,RB1,DAB2,MED14
GO:0043620	regulation of DNA-templated transcription in response to stress	0.0296	0.0296	-1	CREBBP,BCLAF1,UBE2D1,HIF1A,NFE2L2,CHD6,ARNT,BACH1,RBPJ,PSMD12
GO:1990778	protein localization to cell periphery	0.0434	0.0434	-1	GOPC,DLG1,TULP3,EPB41L2,STX4,RAPGEF2,MACF1,GNAI1,NUMB,GOLGA4,LIN7C,DAB2,FCHO2
GO:0071826	ribonucleoprotein complex subunit organization	0.00873	0.00873	-1	RBM5,YTHDC1,SRSF5,DICER1,SETX,LUC7L3,DDX6,CNOT2,CNOT6,PRPF3,SRSF6,CDC73,AGO4,SRPK2,RC3H1,SRSF1,CNOT6L,SCAF11,ATM,PAN3,SLU7,PRPF18,PATL1,SF1,ATXN2L,ATR,SRSF10
GO:0022618	ribonucleoprotein complex assembly	0.00461	0.00461	-1	RBM5,YTHDC1,SRSF5,DICER1,SETX,LUC7L3,DDX6,CNOT2,CNOT6,PRPF3,SRSF6,CDC73,AGO4,SRPK2,RC3H1,SRSF1,CNOT6L,SCAF11,ATM,PAN3,SLU7,PRPF18,PATL1,SF1,ATXN2L,ATR,SRSF10
GO:0000245	spliceosomal complex assembly	0.00337	0.00337	-1	RBM5,YTHDC1,SRSF5,SETX,LUC7L3,SRSF6,SRPK2,SRSF1,SCAF11,SLU7,SF1,SRSF10
GO:0071166	ribonucleoprotein complex localization	0.000323	0.000323	-1	TPR,ZC3H11A,SRSF5,PABPN1,NCBP2,SMG7,SRSF11,FYTTD1,HNRNPA2B1,SRSF6,THOC2,SRRM1,LTV1,SRSF1,SSB,FIP1L1,UPF2,SMG1,NXF1,IWS1,SLU7,NMD3,SETD2,SRSF10
GO:0006403	RNA localization	0.000138	0.000138	-1	TPR,ZC3H11A,SRSF5,PABPN1,FMR1,NCBP2,SMG7,SRSF11,KHDRBS1,FYTTD1,HNRNPA2B1,SRSF6,THOC2,SRRM1,LTV1,SRSF1,SSB,FIP1L1,ATM,UPF2,SMG1,NXF1,IWS1,SLU7,PHAX,PRPF18,NMD3,DCP2,ATR,SETD2,ZFP36L1,SRSF10
GO:0051236	establishment of RNA localization	3.57e-05	3.57e-05	-1	TPR,ZC3H11A,SRSF5,PABPN1,FMR1,NCBP2,SMG7,SRSF11,KHDRBS1,FYTTD1,HNRNPA2B1,SRSF6,THOC2,SRRM1,LTV1,SRSF1,SSB,FIP1L1,ATM,UPF2,SMG1,NXF1,IWS1,SLU7,PHAX,NMD3,ATR,SETD2,ZFP36L1,SRSF10
GO:0015931	nucleobase-containing compound transport	0.000442	0.000442	-1	TPR,ZC3H11A,SRSF5,PABPN1,FMR1,SLC25A36,NCBP2,SMG7,SRSF11,KHDRBS1,FYTTD1,HNRNPA2B1,SRSF6,THOC2,SRRM1,LTV1,SRSF1,SSB,FIP1L1,UPF2,SMG1,NXF1,IWS1,SLU7,PHAX,NMD3,SETD2,ZFP36L1,SRSF10
GO:0050657	nucleic acid transport	0.000138	0.000138	-1	TPR,ZC3H11A,SRSF5,PABPN1,FMR1,NCBP2,SMG7,SRSF11,KHDRBS1,FYTTD1,HNRNPA2B1,SRSF6,THOC2,SRRM1,LTV1,SRSF1,SSB,FIP1L1,UPF2,SMG1,NXF1,IWS1,SLU7,PHAX,NMD3,SETD2,ZFP36L1,SRSF10
GO:0050658	RNA transport	0.000138	0.000138	-1	TPR,ZC3H11A,SRSF5,PABPN1,FMR1,NCBP2,SMG7,SRSF11,KHDRBS1,FYTTD1,HNRNPA2B1,SRSF6,THOC2,SRRM1,LTV1,SRSF1,SSB,FIP1L1,UPF2,SMG1,NXF1,IWS1,SLU7,PHAX,NMD3,SETD2,ZFP36L1,SRSF10
GO:0051028	mRNA transport	0.000138	0.000138	-1	TPR,ZC3H11A,SRSF5,PABPN1,FMR1,NCBP2,SMG7,SRSF11,FYTTD1,HNRNPA2B1,SRSF6,THOC2,SRRM1,SRSF1,FIP1L1,UPF2,SMG1,NXF1,IWS1,SLU7,SETD2,ZFP36L1,SRSF10
GO:0051168	nuclear export	2.88e-06	2.88e-06	-1	TPR,ZC3H11A,SP100,GSK3B,SRSF5,PABPN1,NCBP2,SMG7,SRSF11,KHDRBS1,FYTTD1,HNRNPA2B1,SRSF6,ATXN1,THOC2,SRRM1,LTV1,SRSF1,ANP32B,SSB,FIP1L1,TCF7L2,UPF2,PTPN14,UHMK1,SMG1,NXF1,IWS1,SLU7,PHAX,NEMF,NMD3,MALT1,SETD2,SRSF10,STYX
GO:0006405	RNA export from nucleus	0.00015	0.00015	-1	TPR,ZC3H11A,SRSF5,PABPN1,NCBP2,SMG7,SRSF11,KHDRBS1,FYTTD1,HNRNPA2B1,SRSF6,THOC2,SRRM1,LTV1,SRSF1,SSB,FIP1L1,UPF2,SMG1,NXF1,IWS1,SLU7,PHAX,NMD3,SETD2,SRSF10
GO:0006611	protein export from nucleus	5.09e-05	5.09e-05	-1	TPR,ZC3H11A,SP100,GSK3B,NUP50,SRSF5,PABPN1,NCBP2,SMG7,SRSF11,FYTTD1,HNRNPA2B1,SRSF6,THOC2,SRRM1,LTV1,SRSF1,ANP32B,SSB,FIP1L1,TCF7L2,UPF2,PTPN14,UHMK1,SMG1,NXF1,IWS1,SLU7,NMD3,SETD2,SRSF10,STYX
GO:0071426	ribonucleoprotein complex export from nucleus	0.000275	0.000275	-1	TPR,ZC3H11A,SRSF5,PABPN1,NCBP2,SMG7,SRSF11,FYTTD1,HNRNPA2B1,SRSF6,THOC2,SRRM1,LTV1,SRSF1,SSB,FIP1L1,UPF2,SMG1,NXF1,IWS1,SLU7,NMD3,SETD2,SRSF10
GO:0071427	mRNA-containing ribonucleoprotein complex export from nucleus	0.000518	0.000518	-1	TPR,ZC3H11A,NUP50,SRSF5,PABPN1,NCBP2,SMG7,SRSF11,FYTTD1,HNRNPA2B1,SRSF6,THOC2,SRRM1,SRSF1,FIP1L1,UPF2,SMG1,NXF1,IWS1,SLU7,SETD2,SRSF10
GO:0006406	mRNA export from nucleus	0.000518	0.000518	-1	TPR,ZC3H11A,NUP50,SRSF5,PABPN1,NCBP2,SMG7,SRSF11,FYTTD1,HNRNPA2B1,SRSF6,THOC2,SRRM1,SRSF1,FIP1L1,UPF2,SMG1,NXF1,IWS1,SLU7,SETD2,SRSF10
GO:2001236	regulation of extrinsic apoptotic signaling pathway	0.0304	0.0304	-1	CFLAR,ZMYND11,FAS,SP100,CYLD,STX4,TGFBR1,ACVR1,INHBA,ITGAV,PHIP,TCF7L2,PEA15,PTEN,PAK2
GO:0038127	ERBB signaling pathway	0.00572	0.00572	-1	PIK3C2A,RAB7A,EPS15,ARHGEF7,CBL,CBLB,STAM2,RTN4,SOS1,PIK3CA,PTPN12,ADAM17,SPRY1,CUL5,RBPJ,SOCS5,PTPN11,SOCS4
GO:0007173	epidermal growth factor receptor signaling pathway	0.0108	0.0108	-1	PIK3C2A,RAB7A,EPS15,ARHGEF7,CBL,CBLB,STAM2,SOS1,PIK3CA,PTPN12,PIK3R1,SH3KBP1,ADAM17,SPRY1,PTK2,SOCS5,PTPN11,SOCS4,ITGA1
GO:1901184	regulation of ERBB signaling pathway	0.00949	0.00949	-1	RAB7A,EPS15,ARHGEF7,CBL,CBLB,STAM2,RTN4,PTPN12,ADAM17,SPRY1,RBPJ,SOCS5,SOCS4
GO:0042058	regulation of epidermal growth factor receptor signaling pathway	0.0196	0.0196	-1	RAB7A,EPS15,ARHGEF7,CBL,CBLB,STAM2,PTPN12,ADAM17,SPRY1,SOCS5,SOCS4
GO:1901185	negative regulation of ERBB signaling pathway	0.00595	0.00595	-1	RAB7A,EPS15,ARHGEF7,CBL,CBLB,STAM2,PTPN12,SH3KBP1,SPRY1,SOCS5,SOCS4,ITGA1
GO:0042059	negative regulation of epidermal growth factor receptor signaling pathway	0.00339	0.00339	-1	RAB7A,EPS15,ARHGEF7,CBL,CBLB,STAM2,SH3KBP1,SPRY1,SOCS5,SOCS4,ITGA1
GO:0097194	execution phase of apoptosis	0.0271	0.0271	-1	CFLAR,ROCK1,DICER1,ACIN1,BIRC2,KPNA1,APC,TP53BP2,TAOK1,PAK2
GO:1904029	regulation of cyclin-dependent protein kinase activity	0.011	0.011	-1	CCNT2,PKD2,LATS1,CCNH,APC,LATS2,ADAM17,CCNL1,PTEN,NR2F2
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	0.00902	0.00902	-1	CCNT2,PKD2,LATS1,CCNH,APC,LATS2,ADAM17,CCNL1,PTEN,NR2F2
GO:0071824	protein-DNA complex subunit organization	0.0226	0.0226	-1	RSF1,ATRX,SENP6,ANP32B,POGZ,CENPC,BDP1,SMARCA5,ATF7IP,SETD2,NAP1L1
GO:0034330	cell junction organization	0.0035	0.0035	-1	VCL,VMP1,PKN2,ROCK1,CBFB,FERMT2,CLASP1,DLG1,ADD1,TGFB2,SMAD7,ARHGEF7,TJP1,TGFBR1,RAPGEF1,RAPGEF2,STRN,RAP1A,RAP1B,MACF1,ROCK2,APC,RDX,CDH11,GJA1,RUNX1,PTK2,LIMS1,PTEN,EFNA5
GO:0045216	cell-cell junction organization	0.0127	0.0127	-1	VCL,PKN2,ROCK1,CBFB,FERMT2,CLASP1,DLG1,ADD1,TGFB2,SMAD7,ARHGEF7,TJP1,TGFBR1,STRN,MACF1,ROCK2,APC,RDX,CDH11,GJA1,RUNX1,PTK2,LIMS1,PTEN,EFNA5
GO:0034332	adherens junction organization	0.0261	0.0261	-1	VCL,ROCK1,FERMT2,CLASP1,ADD1,SMAD7,ARHGEF7,MACF1,ROCK2,RDX,CDH11,PTK2,LIMS1,PTEN,EFNA5
GO:0034329	cell junction assembly	0.00264	0.00264	-1	VMP1,PKN2,ROCK1,CLASP1,DLG1,SMAD7,ARHGEF7,TJP1,RAPGEF1,RAPGEF2,STRN,RAP1A,RAP1B,MACF1,ROCK2,APC,GJA1,RUNX1,LIMS1,PTEN,EFNA5
GO:0034333	adherens junction assembly	0.0122	0.0122	-1	VCL,ROCK1,FERMT2,CLASP1,SMAD7,ARHGEF7,MACF1,ROCK2,PTK2,LIMS1,PTEN,EFNA5
GO:0007045	cell-substrate adherens junction assembly	0.0266	0.0266	-1	ROCK1,FERMT2,CLASP1,ARHGEF7,MACF1,ROCK2,PTK2,LIMS1,PTEN,EFNA5
GO:0031589	cell-substrate adhesion	0.0166	0.0166	-1	VCL,ROCK1,FERMT2,CLASP1,GSK3B,ARHGEF7,CDK6,MACF1,MKLN1,PPFIA1,ROCK2,ITGAV,AP1AR,RASA1,DOCK1,SPOCK1,UTRN,VCAM1,THBS3,PTK2,ANTXR1,LIMS1,PTEN,PEAK1,MYADM,EFNA5,NF1,ITGA1
GO:0007160	cell-matrix adhesion	0.00979	0.00979	-1	VCL,ROCK1,FERMT2,CLASP1,GSK3B,ARHGEF7,CDK6,MACF1,MKLN1,PPFIA1,ROCK2,ITGAV,RASA1,UTRN,VCAM1,THBS3,PTK2,LIMS1,PTEN,EFNA5,NF1,ITGA1
GO:0048041	focal adhesion assembly	0.0266	0.0266	-1	ROCK1,FERMT2,CLASP1,ARHGEF7,MACF1,ROCK2,PTK2,LIMS1,PTEN,EFNA5
GO:0034446	substrate adhesion-dependent cell spreading	0.039	0.039	-1	FERMT2,ARHGEF7,ITGAV,AP1AR,DOCK1,PTK2,ANTXR1,LIMS1,PEAK1,MYADM,EFNA5
GO:0010810	regulation of cell-substrate adhesion	0.0209	0.0209	-1	ROCK1,CLASP1,GSK3B,ARHGEF7,CDK6,MACF1,ROCK2,AP1AR,RASA1,DOCK1,SPOCK1,UTRN,PTK2,LIMS1,PTEN,MYADM,EFNA5,NF1
GO:0001952	regulation of cell-matrix adhesion	0.0029	0.0029	-1	ROCK1,CLASP1,GSK3B,CDK6,MACF1,RASA1,UTRN,LIMS1,PTEN,NF1
GO:1901888	regulation of cell junction assembly	0.000925	0.000925	-1	ROCK1,CBFB,CLASP1,TJP1,RAPGEF1,RAPGEF2,RAP1A,RAP1B,MACF1,ROCK2,RUNX1,PTK2,LIMS1,PTEN,EFNA5
GO:0048511	rhythmic process	0.0292	0.0292	-1	THRAP3,FBXW11,GSK3B,TGFB2,SIRT1,AHR,SFPQ,KMT2A,CREB1,INHBA,ROCK2,CLOCK,HNRNPD,HNRNPU,GNAQ,DYRK1A,PTEN,TOP1,PPP1CB
GO:0007623	circadian rhythm	0.021	0.021	-1	THRAP3,FBXW11,GSK3B,SIRT1,AHR,SFPQ,KMT2A,CREB1,ROCK2,CLOCK,HNRNPD,HNRNPU,GNAQ,DYRK1A,PTEN,TOP1,PPP1CB
GO:0031098	stress-activated protein kinase signaling cascade	0.0208	0.0208	-1	TAB2,EIF2AK2,MAP4K4,FBXW11,DLG1,TGFB2,MAP3K1,STK4,HIPK3,WNT5A,MDFIC,MAP3K7,FOXO1,TAOK1,DVL3,MAP3K2,TRAF6,PAK2,ZFP36L1
GO:0051403	stress-activated MAPK cascade	0.0432	0.0432	-1	TAB2,EIF2AK2,MAP4K4,FBXW11,DLG1,TGFB2,HIPK3,WNT5A,MDFIC,MAP3K7,FOXO1,TAOK1,DVL3,MAP3K2,TRAF6,ZFP36L1
GO:0045785	positive regulation of cell adhesion	0.0164	0.0164	-1	ROCK1,TFE3,GSK3B,TGFB2,SMAD7,ARHGEF7,STX4,CDK6,ZMIZ1,BCL6,PIK3CA,ZBTB1,IL6ST,MAP3K7,ITGAV,PIK3R1,DOCK1,UTRN,FAM49B,VCAM1,TGFBR2,RICTOR,LIMS1,SOCS5,MALT1,DENND6A,TRAF6,PTPN11,PAK2,KIRREL
GO:0007265	Ras protein signal transduction	0.0206	0.0206	-1	ROCK1,RASAL2,PLD1,TGFB2,ARHGAP5,RAPGEF1,SHOC2,RAPGEF2,SOS1,RAP1A,RAP2C,RAP1B,RDX,LPAR6,RB1,RIT1,RASA1,RASA2,ABCA1,PAK2,RAP2B,NF1
GO:0006900	vesicle budding from membrane	0.00557	0.00557	-1	LMAN1,RAB7A,WASL,SEC24A,TFG,PPP6C,FNBP1L,SEC31A,USO1,SEC24B,SEC24D,MCFD2,TRAPPC6B
GO:0006901	vesicle coating	0.0151	0.0151	-1	LMAN1,SEC24A,TFG,PPP6C,SEC31A,USO1,SEC24B,SEC24D,MCFD2,TRAPPC6B
GO:0048194	Golgi vesicle budding	0.0286	0.0286	-1	LMAN1,SEC24A,TFG,PPP6C,SEC31A,USO1,SEC24B,SEC24D,MCFD2,TRAPPC6B
GO:0090114	COPII-coated vesicle budding	0.0192	0.0192	-1	LMAN1,SEC24A,TFG,PPP6C,SEC31A,USO1,SEC24B,SEC24D,MCFD2,TRAPPC6B
GO:0006903	vesicle targeting	0.0199	0.0199	-1	CLASP1,LMAN1,SEC24A,TFG,PPP6C,SEC31A,USO1,SEC24B,SEC24D,MCFD2,TRAPPC6B
GO:0048199	vesicle targeting, to, from or within Golgi	0.0192	0.0192	-1	LMAN1,SEC24A,TFG,PPP6C,SEC31A,USO1,SEC24B,SEC24D,MCFD2,TRAPPC6B
GO:0048207	vesicle targeting, rough ER to cis-Golgi	0.0132	0.0132	-1	LMAN1,SEC24A,TFG,PPP6C,SEC31A,USO1,SEC24B,SEC24D,MCFD2,TRAPPC6B
GO:0048208	COPII vesicle coating	0.0132	0.0132	-1	LMAN1,SEC24A,TFG,PPP6C,SEC31A,USO1,SEC24B,SEC24D,MCFD2,TRAPPC6B
GO:0051865	protein autoubiquitination	0.0219	0.0219	-1	UBE2A,TRIM37,UBE2D3,KLHL24,RNF146,UBE2B,RNF11,MDM2,TRAF6,MARCH5
GO:0006353	DNA-templated transcription, termination	0.00328	0.00328	-1	ZC3H11A,PAPOLA,SRSF5,PABPN1,SETX,GTF2H1,NCBP2,SRSF11,SRSF6,THOC2,SRRM1,CCNH,SRSF1,FIP1L1,CPSF7,SLU7,PCF11,TAF1D,CSTF3
GO:0006369	termination of RNA polymerase II transcription	0.000781	0.000781	-1	ZC3H11A,PAPOLA,SRSF5,PABPN1,SETX,NCBP2,SRSF11,SRSF6,THOC2,SRRM1,SRSF1,FIP1L1,CPSF7,SLU7,PCF11,CSTF3
GO:0060485	mesenchyme development	0.00845	0.00845	-1	WWTR1,CLASP1,GSK3B,TGFB2,NRP1,HIF1A,SMAD7,WNT5A,ACVR1,PKD2,TCF7L2,DAB2,SPRY1,RBPJ,PTEN,SMAD2,BASP1,BMPR2
GO:0048762	mesenchymal cell differentiation	0.0132	0.0132	-1	WWTR1,CLASP1,GSK3B,TGFB2,NRP1,HIF1A,SMAD7,WNT5A,ACVR1,DAB2,SPRY1,RBPJ,PTEN,SMAD2
GO:0001837	epithelial to mesenchymal transition	0.00712	0.00712	-1	WWTR1,CLASP1,GSK3B,TGFB2,HIF1A,SMAD7,WNT5A,ACVR1,DAB2,SPRY1,RBPJ,PTEN,SMAD2
GO:0010717	regulation of epithelial to mesenchymal transition	0.0361	0.0361	-1	WWTR1,CLASP1,TGFB2,SMAD7,TGFBR1,ACVR1,TCF7L2,DAB2,TGFBR2,PTEN,SMAD2
GO:0042594	response to starvation	0.0149	0.0149	-1	GABARAPL2,EIF2AK2,SIRT1,SH3GLB1,CPEB4,ATG14,GABARAPL1,MAP1LC3B,SESN3,FOXO1,LARP1,IFI16,BMPR2,FNIP1
GO:0031668	cellular response to extracellular stimulus	0.0454	0.0454	-1	GABARAPL2,EIF2AK2,NCOA1,SIRT1,SH3GLB1,CPEB4,ATG14,GABARAPL1,MAP1LC3B,SESN3,FOXO1,IFI16,BMPR2,FNIP1
GO:0031669	cellular response to nutrient levels	0.0321	0.0321	-1	GABARAPL2,EIF2AK2,NCOA1,SIRT1,SH3GLB1,CPEB4,ATG14,GABARAPL1,MAP1LC3B,SESN3,FOXO1,IFI16,BMPR2,FNIP1
GO:0009267	cellular response to starvation	0.0192	0.0192	-1	GABARAPL2,EIF2AK2,SIRT1,SH3GLB1,CPEB4,ATG14,GABARAPL1,MAP1LC3B,SESN3,FOXO1,IFI16,BMPR2,FNIP1
GO:0006354	DNA-templated transcription, elongation	0.0334	0.0334	-1	ZMYND11,CDK13,AFF4,CCNT2,HTATSF1,GTF2H1,NCBP2,ELL2,CDC73,CCNH,RTF1,IWS1,RNF168,GTF2A1,TAF1D,SETD2,TAF13
GO:0006368	transcription elongation from RNA polymerase II promoter	0.0263	0.0263	-1	ZMYND11,CDK13,AFF4,CCNT2,GTF2H1,NCBP2,ELL2,CDC73,CCNH,RTF1,IWS1,RNF168,GTF2A1,SETD2,TAF13
GO:0016311	dephosphorylation	0.0214	0.0214	-1	PPP1R12A,WNK1,ROCK1,FBXW11,NUAK1,SSH1,MTMR2,TGFB2,PPM1A,PPP3CB,SMG7,PPP6C,MPHOSPH10,PTPN12,ROCK2,PPM1B,PPP3CA,RBM26,CTTNBP2NL,PTPN14,UBLCP1,SPRED1,PTEN,PTPRM,PTPN11,PPP1R2,INPP5F,PPP1CB
GO:0006470	protein dephosphorylation	0.00846	0.00846	-1	PPP1R12A,ROCK1,FBXW11,NUAK1,SSH1,MTMR2,PPM1A,PPP3CB,PPP6C,PTPN12,ROCK2,PPM1B,PPP3CA,CTTNBP2NL,PTPN14,UBLCP1,PTEN,PTPRM,PTPN11,PPP1R2,PPP1CB,ITGA1
GO:0071103	DNA conformation change	0.011	0.011	-1	MRE11A,TPR,RSF1,WAPAL,ATRX,ACIN1,CTCF,GTF2H1,SUB1,RAD50,SMC4,ASH1L,HNRNPA2B1,POT1,MIS18BP1,XPA,ANP32B,ANP32E,CENPC,SMARCA5,CUL4B,PURA,NAP1L1,TOP1,NAP1L4
GO:0032392	DNA geometric change	0.0118	0.0118	-1	MRE11A,GTF2H1,SUB1,RAD50,RAD23B,HNRNPA2B1,POT1,XPA,CUL4B,PURA
GO:2001020	regulation of response to DNA damage stimulus	0.0221	0.0221	-1	BCLAF1,FAM168A,TP53BP1,RIF1,SIRT1,FMR1,UBR5,DDX5,MDM2,ETAA1,ATM,TRIP12,DYRK1A,PPP4R2,RNF168,SPRED1,RNF169,TERF2IP,UBE2V2,ATR
GO:2001022	positive regulation of response to DNA damage stimulus	0.0393	0.0393	-1	BCLAF1,FAM168A,RIF1,SIRT1,FMR1,DDX5,ATM,RNF168,SPRED1,ATR
GO:0032147	activation of protein kinase activity	0.0422	0.0422	-1	TAB2,EIF2AK2,PIBF1,OSBPL8,TGFB2,MAP3K1,RAPGEF1,PRKAR1A,WNT5A,CCDC88A,RAP1A,KIDINS220,MDFIC,MAP3K7,FRS2,MAP3K2,TRAF6,ZFP91
GO:0071902	positive regulation of protein serine/threonine kinase activity	0.0105	0.0105	-1	SPAG9,TAB2,EIF2AK2,ATP2B4,CCNT2,MAP3K4,SIRT1,FLT1,TGFBR1,RAPGEF1,RAPGEF2,WNT5A,RAP1A,PKD2,KIDINS220,CCNH,TAOK3,MDFIC,MAP3K7,CAB39,ETAA1,PDGFC,ADAM17,DVL3,PEA15,CCNL1,FRS2,MAP3K2,MALT1,TRAF6,ZFP91,COPS8
GO:0006260	DNA replication	0.00251	0.00251	-1	MRE11A,RFC1,BOD1L1,KITLG,WAPAL,NUCKS1,SMC1A,ATRX,SIRT1,SMC3,RAD50,BCL6,CCDC88A,PDS5A,RBBP6,ANKRD17,REV1,ETAA1,PDGFC,ATM,RAD17,RBMS1,S100A11,TOPBP1,FAM111A,ATR,ZBTB38,PURA,NAP1L1,NCOA6,TOP1
GO:0006275	regulation of DNA replication	0.00147	0.00147	-1	MRE11A,KITLG,WAPAL,NUCKS1,SMC1A,ATRX,SMC3,BCL6,CCDC88A,PDS5A,RBBP6,ANKRD17,PDGFC,RAD17,S100A11,ATR,ZBTB38
GO:0007034	vacuolar transport	0.0273	0.0273	-1	VPS41,ZFYVE16,RAB7A,TMEM106B,GNPTAB,CCDC91,ATG14,GCC2,SCARB2,VPS54,AP1G1,HOOK3,RAB12,LEPROT
GO:0007041	lysosomal transport	0.016	0.016	-1	VPS41,ZFYVE16,RAB7A,TMEM106B,GNPTAB,CCDC91,ATG14,GCC2,SCARB2,VPS54,AP1G1,HOOK3,RAB12
GO:0045732	positive regulation of protein catabolic process	0.036	0.036	-1	ANKIB1,CDC27,UBE2D1,RAB7A,GSK3B,SMAD7,FMR1,SH3D19,WNT5A,NFE2L2,APC,FOXO1,DAB2,PTEN,PSMD12
GO:0071772	response to BMP	0.00502	0.00502	-1	ZFYVE16,UBE2D1,TGFB2,SMAD7,XIAP,DDX5,SMURF2,UBE2D3,SMAD5,ACVR1,USP9X,SKIL,SULF1,SKI,RBPJ,SLC33A1,SMAD2,TRIM33,BMPR2
GO:0071559	response to transforming growth factor beta	0.00135	0.00135	-1	FERMT2,TGFB2,SIRT1,PPM1A,SMAD7,MXRA5,TGFBR1,SMURF2,CBL,ZNF451,SMAD5,WNT5A,ACVR1,USP9X,TWSG1,MAP3K7,SKIL,ADAM17,DAB2,RNF111,SKI,TGFBR2,LIMS1,SMAD2,ZFP36L1,TRIM33
